NIRE,Empresa,Município,Month,Year,Type
35100122654,BERENICE NIGRO DELLA ROVERE,,8,1965,Empresario
35101112539,ANTONIO GUTIERRES ANTUNES,SOROCABA,8,1965,Empresario
35105911991,HORACIO BAILAO DE MELLO,,8,1965,Empresario
35107244968,MANUEL DE SOUZA COELHO,SÃO PAULO,8,1965,Empresario
35108525316,TITO ALCANTARA BESSA,ITAPEVI,8,1965,Empresario
35108787485,ZABEL DICHTCHEKENIAN,SÃO PAULO,8,1965,Empresario
35100122654,BERENICE NIGRO DELLA ROVERE,,8,1965,Empresario
35101112539,ANTONIO GUTIERRES ANTUNES,SOROCABA,8,1965,Empresario
35105911991,HORACIO BAILAO DE MELLO,,8,1965,Empresario
35107244968,MANUEL DE SOUZA COELHO,SÃO PAULO,8,1965,Empresario
35108525316,TITO ALCANTARA BESSA,ITAPEVI,8,1965,Empresario
35108787485,ZABEL DICHTCHEKENIAN,SÃO PAULO,8,1965,Empresario
35300017111,SAO DOMINGOS S.A. INDUSTRIA GRAFICA,CATANDUVA,8,1965,Sociedade por Acoes
35300018109,A. RELA S.A. INDUSTRIA E COMERCIO,ITATIBA,8,1965,Sociedade por Acoes
35300022203,BANCO ITAUBANK S/A.,SAO PAULO,8,1965,Sociedade por Acoes
35300031016,COMPANHIA REAL BRASILEIRA DE SEGUROS S.A.,SAO PAULO,8,1965,Sociedade por Acoes
35300031636,EQUIPESCA EQUIPAMENTOS DE PESCA S.A.,CAMPINAS,8,1965,Sociedade por Acoes
35300036905,SANTA CRUZ S.A. ACUCAR E ALCOOL.,AMERICA BRASILIENSE,8,1965,Sociedade por Acoes
35300041984,DIASPRON DO BRASIL S/A.,SAO PAULO,8,1965,Sociedade por Acoes
35300049870,SANATORIO ANHEMBI S.A.,SAO PAULO,8,1965,Sociedade por Acoes
35300056167,RISTORI RONDON S.A. PRODUTOS METALURGICOS,SAO PAULO,8,1965,Sociedade por Acoes
35300066367,ETICA EQUIPAMENTOS CIENTIFICOS S.A.,SAO PAULO,8,1965,Sociedade por Acoes
35300104005,HOSPITAL E MATERNIDADE VILA MARIA S.A.,SAO PAULO,8,1965,Sociedade por Acoes
