NIRE,Empresa,Município,Month,Year,Type
35111400324,VALTER DOS SANTOS LENCOIS PTA,BAURU,10,1994,Empresario
35113313097,LAUREZ DELLETEZE ARACATUBA,ARAÇATUBA,10,1994,Empresario
35113369114,LUCILENE DE OLIVEIRA MENDES,BURI,10,1994,Empresario
35113369122,MARCELO AUGUSTO DA SILVA PAPELARIA,SÃO JOSÉ DO RIO PARDO,10,1994,Empresario
35113369131,M.C.G. PEREIRA DOS SANTOS,SANTOS,10,1994,Empresario
35113369149,P.D. DOS SANTOS MERCEARIA E LANCHONETE,INDAIATUBA,10,1994,Empresario
35113369157,GERALDO MARTINS DA COSTA AREIOPOLIS,AREIÓPOLIS,10,1994,Empresario
35113369165,MARIA HERMINIA DA SILVA LOPES CORREA,PORTO FERREIRA,10,1994,Empresario
35113369173,GRACELINA FERNANDES DA SILVA,SÃO PAULO,10,1994,Empresario
35113369181,IRACI COLOMBI PEREIRA,,10,1994,Empresario
35113369190,JOSE REGINALDO BARBOSA DA SILVA MERCEARIA,SÃO PAULO,10,1994,Empresario
35113369203,ANGELA APARECIDA FERREIRA,SÃO PAULO,10,1994,Empresario
35113369211,IVONE GRANAI CREAZZO,BOCAINA,10,1994,Empresario
35113369220,LAZARO BRAZ ANDRADE MOGI DAS CRUZES,MOGI DAS CRUZES,10,1994,Empresario
35113369238,RAFAEL PIRES-MERIDIANO,MERIDIANO,10,1994,Empresario
35113369246,MAYKA SAYURI UDO,BAURU,10,1994,Empresario
35113369254,DECIO ONOFRE DE DEUS,BAURU,10,1994,Empresario
35113369262,ELZA GIMENES BIZARRO,BAURU,10,1994,Empresario
35113369271,RAHIA HADDAD BAURU,BAURU,10,1994,Empresario
35113369289,REJANE APARECIDA EMYGDIO CASTRO,BAURU,10,1994,Empresario
35113369297,JOSE CORREIA DA SILVA GLICERIO,GLICÉRIO,10,1994,Empresario
35113369301,GILVAN GOMES DE SOUSA,SÃO BERNARDO DO CAMPO,10,1994,Empresario
35113369319,SERGIO PINHEIRO FABRIS BAR,SÃO PAULO,10,1994,Empresario
35113369327,MONICA NICULITCHEFF,SÃO PAULO,10,1994,Empresario
35113369335,CLAUDENIR ALVES PEREIRA,JALES,10,1994,Empresario
35113369343,ISAIAS DENONE AZEVEDO,JALES,10,1994,Empresario
