NIRE,Empresa,Município,Month,Year,Type
35601036211,SALA DO EMPREENDEDOR SERVICOS DE APOIO ADMINISTRATIVO EIRELI,SAO CAETANO DO SUL,9,2016,Grupo
35601280333,LIMEIRA TINTAS EIRELI,LIMEIRA,9,2016,Grupo
35601427831,MARCIO MAMEDE ALCANTARA FILHO EIRELI,LIMEIRA,9,2016,Grupo
35601428055,OKUS CAPITAL AGENTE AUTONOMO DE INVESTIMENTOS EIRELI,MOGI-MIRIM,9,2016,Grupo
35601428217,JOSE ROBERTO GELAIN EIRELI,ITAPIRA,9,2016,Grupo
35601431447,DIRECT FACIL ADMINISTRADORA DE CARTOES EIRELI,RIBEIRAO PRETO,9,2016,Grupo
35601431811,CHR CONSTRUCOES EIRELI,SOROCABA,9,2016,Grupo
35601435841,WOODCRAFT INDUSTRIA COMERCIO E DECORACOES EIRELI,VARZEA PAULISTA,9,2016,Grupo
35601437445,EMPASE SOLUCAO EM SERVICOS EIRELI,GUARUJA,9,2016,Grupo
35601438565,"FACE - CABOS E CHICOTES IMPORTACAO E EXPORTACAO EIRELI ""EM RECUPERACAO""",ITU,9,2016,Grupo
35601438689,"CONCREBETON CONCRETO USINADO EIRELI ""EM RECUPERACAO JUDICIAL""",DIADEMA,9,2016,Grupo
35601438981,"MAQ RENTAL LOCACAO DE MAQUINAS E EQUIPAMENTOS EIRELI ""INDISPONIBILIDADE DE BENS""",RIBEIRAO PRETO,9,2016,Grupo
35601448161,ESTRELA IMOBILIARIA EIRELI,JAGUARIUNA,9,2016,Grupo
35601450689,J E BATENTES EIRELI,ARACATUBA,9,2016,Grupo
35601473433,WRS SERVICOS INDAIA EIRELI,INDAIATUBA,9,2016,Grupo
35601488643,ARTPEDRAS VALE - MARMORES E GRANITOS EIRELI,SAO JOSE DOS CAMPOS,9,2016,Grupo
35601508199,"GISLAYNE ALVES DE DEUS GESTAL - EIRELI ""EM RECUPERACAO JUDICIAL"".",PACAEMBU,9,2016,Grupo
35601508202,RPOS PARTICIPACOES EIRELI,PRESIDENTE PRUDENTE,9,2016,Grupo
35601510657,PARAMOUNT FAUCETS METAIS SANITARIOS EIRELI,SAO PAULO,9,2016,Grupo
35601510959,SOLER SOLUCOES E INDUSTRIA DE ESTRUTURAS METALICAS EIRELI,ITATIBA,9,2016,Grupo
35601511050,LOS ANGELES DORIGATTI PINARELLI FACCIONI EIRELI,JAGUARIUNA,9,2016,Grupo
35601513389,CTPS TRANSPORTES - EIRELI,SAO PAULO,9,2016,Grupo
35601513621,J R DE CARVALHO LOCADORA DE VEICULOS EIRELI,SAO PAULO,9,2016,Grupo
35601521101,GSD PARTCIPACOES EIRELI,INDAIATUBA,9,2016,Grupo
35601521128,RJ AGROPECUARIA EIRELI,CAPIVARI,9,2016,Grupo
35601521209,PLASTIMETAL ENGENHARIA & SERVICOS DE MANUTENCOES INDUSTRIAIS EIRELI,NOVA ODESSA,9,2016,Grupo
35601542818,CHURRASCO DE RUA COMERCIO DE ALIMENTOS EIRELI,SAO PAULO,9,2016,Grupo
35601543024,MMCONTABIL & ASSOCIADOS EIRELI,EMBU DAS ARTES,9,2016,Grupo
35601543067,CRISTALSHOP COMERCIO DE ARTIGOS DE CRISTAIS EIRELI,SAO PAULO,9,2016,Grupo
35601547062,MELLOGRAF PARTICIPACOES - EIRELI,SAO PAULO,9,2016,Grupo
35601547208,SELF BABY COMERCIAL IMPORTADORA E EXPORTADORA EIRELI,COTIA,9,2016,Grupo
35601547232,ANKARA MODAS - EIRELI,SAO PAULO,9,2016,Grupo
35601559940,SAO PAULO DISTRIBUIDORA DE PRODUTOS PARA EMBALAGENS EIRELI,SAO PAULO,9,2016,Grupo
35601560093,MH PARTICIPACOES - EIRELI,SAO PAULO,9,2016,Grupo
35601560395,"JORGE ALEX CALCADOS EIRELI - ""INDISPONIBILIDADE DE BENS RESTRITA AOS BENS QUE COMPOEM O ATIVO PERMANENTE""",SAO CAETANO DO SUL,9,2016,Grupo
35601560476,BAH IMOVEIS EIRELI,SAO PAULO,9,2016,Grupo
35601560611,PCANDIA CORRETORA DE SEGUROS DE VIDA EIRELI,SAO PAULO,9,2016,Grupo
35601566075,ARJ SERVICOS DE PORTARIA - EIRELI,SAO PAULO,9,2016,Grupo
