NIRE,Empresa,Município,Month,Year,Type
35603152685,JRC CONFECCOES LTDA,SAO BERNARDO DO CAMPO,6,2021,Grupo
35603200248,LUX LIMP FACILITY LTDA,SAO CARLOS,6,2021,Grupo
35603203077,ESPIRITO SANTO EMPREENDIMENTO IMOBILIARIO SPE LTDA,SAO PAULO,6,2021,Grupo
35603210332,MASTER SOLUCOES EM SERVICOS TERCEIRIZADOS LTDA,TAQUARITINGA,6,2021,Grupo
35603229556,FIK LIMP SERVICOS ESPECIALIZADOS - LTDA,SAO PAULO,6,2021,Grupo
35603260682,EMPORIO DFREITAS PRODUTOS NATURAIS LTDA,ITANHAEM,6,2021,Grupo
35603264718,JOAO NETO DE LIMA LTDA,SOROCABA,6,2021,Grupo
35603268811,OMAHA TECNOLOGIA LTDA,SAO BERNARDO DO CAMPO,6,2021,Grupo
35603289575,DSC CONSULTORIA E ESTRATEGIA DE MARCA LTDA,SAO PAULO,6,2021,Grupo
35603289621,MESAQUE MOTA BISPO LTDA,SAO PAULO,6,2021,Grupo
35603289648,SONIA MARIA ELIAS - LTDA,SAO PAULO,6,2021,Grupo
35603289664,COSTA NORTE DISTRIBUIDORA DE LUBRIFICANTES LTDA,CARAGUATATUBA,6,2021,Grupo
35603289702,MH CARE CLINICA MEDICA LTDA,BRAGANCA PAULISTA,6,2021,Grupo
35603289907,RENAN FREITAS CONSULTORIA LTDA,SAO BERNARDO DO CAMPO,6,2021,Grupo
35603289974,FUNDIMAX DO BRASIL INDUSTRIA E COMERCIO DE METAIS LTDA,PORTO FELIZ,6,2021,Grupo
35603290077,PRIME EXPORTACAO DE CAFE LTDA,PIRAJU,6,2021,Grupo
35603290158,TELLES & ASSOCIADOS RECURSOS HUMANOS LTDA,SAO PAULO,6,2021,Grupo
35603290450,TRANS BITT TRANSPORTE E LOGISTICA LTDA,SAO PAULO,6,2021,Grupo
35603290468,MEMBRANAS BRASIL COMERCIAL LTDA,SAO PAULO,6,2021,Grupo
35603290492,TRANSPORTES FERREIRA LEME LTDA,SAO PAULO,6,2021,Grupo
35603290514,INSTITUTO IVAN MARCOS RESENDE EVANGELISTA LTDA,SANTANA DE PARNAIBA,6,2021,Grupo
35603290573,JOSE DE FREITAS COSTA MOVEIS LTDA,SAO PAULO,6,2021,Grupo
35603290590,CLINICA OASIS LTDA,SANTO ANDRE,6,2021,Grupo
35603290603,L.O.B. INCORPORACAO E EMPREENDIMENTOS IMOBILIARIOS LTDA,ATIBAIA,6,2021,Grupo
35603290662,PILUX ARQUITETURA E CONSTRUCOES LTDA,SAO PAULO,6,2021,Grupo
35603290671,DINA CONSTRUCOES E REFORMAS LTDA,SAO PAULO,6,2021,Grupo
35603290701,VIRTUAL LEARNING TECNOLOGIA PRODUCAO FILMAGEM E EDICAO DE CURSOS E EVENTOS LTDA,SAO PAULO,6,2021,Grupo
35603291120,G PRADO COMERCIO E CONSTRUCAO LTDA,SAO PAULO,6,2021,Grupo
35603291197,MASTERCHEF SALGADOS LTDA,SAO PAULO,6,2021,Grupo
35603291375,Y&K COMERCIO ONLINE LTDA,SAO PAULO,6,2021,Grupo
35603291383,EVERALDO PEREIRA SILVA LTDA,CAJAMAR,6,2021,Grupo
35603291499,SHIRLEY MOREIRA DE FARIAS LTDA,SAO PAULO,6,2021,Grupo
35603291553,MINI MERCADO SORRISO II LTDA,SAO PAULO,6,2021,Grupo
35603291600,CADDI SOLUCOES EM TECNOLOGIA LTDA,GUARULHOS,6,2021,Grupo
35603291618,DCD COMERCIAL RIBEIRAO PRETO LTDA,RIBEIRAO PRETO,6,2021,Grupo
35603291731,J&N COMERCIO DE ELETRONICOS LTDA,SAO JOSE DO RIO PRETO,6,2021,Grupo
35603291898,W BOX TRANSPORTES LTDA,SAO PAULO,6,2021,Grupo
35603291936,ESPACO DA INFORMATICA SUPRIMENTOS LTDA,SAO BERNARDO DO CAMPO,6,2021,Grupo
35603291944,S. COVALCIUK - CONSTRUCAO CIVIL LTDA,SUZANO,6,2021,Grupo
35603291961,A6S TRANSPORTE E LOGISTICA LTDA,SAO JOSE DOS CAMPOS,6,2021,Grupo
35603291987,SKL SERVICOS AUTOMOTIVOS,SAO PAULO,6,2021,Grupo
35603300897,ADILSON DIAS CONSTRUCOES LTDA,SAO PAULO,6,2021,Grupo
35603300951,CRISTAL VIDRACARIA E SERVICOS DE SERRALHERIA EM OBRAS LTDA,ITAQUAQUECETUBA,6,2021,Grupo
35603301010,TRANSEUROPA RIO PASSAGENS E TURISMO LTDA,SAO PAULO,6,2021,Grupo
35603301028,ORTHOS CASH SERVICOS ADMINISTRATIVOS E DE SAUDE LTDA,SAO PAULO,6,2021,Grupo
35603301109,MERCADO DO ALEMAO W.R.A. LTDA,SAO PAULO,6,2021,Grupo
35603301206,EXPRESS MERCADO E PADARIA LTDA,SAO BERNARDO DO CAMPO,6,2021,Grupo
35603301214,ANTONIO GOMES DOS SANTOS & LICENCAS - LTDA,SAO PAULO,6,2021,Grupo
35603301257,Y&C MODA PRESENTES LTDA,SAO PAULO,6,2021,Grupo
35603301397,CYRUS ONE DESENVOLVIMENTO E MANUTENCAO DE SISTEMAS LTDA,SANTANA DE PARNAIBA,6,2021,Grupo
35603301419,MAXICONTROL CONTROLE MAXIMO DE PRAGAS LTDA,SAO PAULO,6,2021,Grupo
35603301524,VSPX REPRESENTACAO COMERCIAL & NEGOCIOS LTDA,CAMPINAS,6,2021,Grupo
35630762944,"PENINSULA BRASIL JOIAS, SERVICOS E COMERCIO LTDA",SAO PAULO,6,2021,Grupo
35630763207,SB MOTORS LTDA,SAO JOSE DOS CAMPOS,6,2021,Grupo
35630764661,CLOTHING DELUXE LTDA,SAO PAULO,6,2021,Grupo
35630765668,SEMENTES GOIAS LTDA,SAO PAULO,6,2021,Grupo
35630765943,RESLAN COMERCIO E ACESSORIOS LTDA,SAO JOSE DOS CAMPOS,6,2021,Grupo
35630766443,R A DOS SANTOS AUTO PECAS LTDA,RIBEIRAO PRETO,6,2021,Grupo
35630767059,REAL SERVICOS GERAIS LTDA,SAO BERNARDO DO CAMPO,6,2021,Grupo
35630767253,CALTEC MEDICAL COMERCIO E ASSISTENCIA TECNICA LTDA,VALINHOS,6,2021,Grupo
35630767733,PONTO DA PIZZA E ESFIHA LTDA,ITAPECERICA DA SERRA,6,2021,Grupo
35630768268,MSR REPRESENTACOES E COMERCIO LTDA,SAO PAULO,6,2021,Grupo
35630769019,PRIME LUZ DECOR COMERCIO DE ILUMINACAO LTDA,PORTO FERREIRA,6,2021,Grupo
35630770246,MAJOR SEGURANCA E VIGILANCIA LTDA,COTIA,6,2021,Grupo
35630770670,ADEGA VS COMERCIO DE BEBIDAS LTDA,GUARULHOS,6,2021,Grupo
35630770971,ESCOLA DE EDUCACAO INFANTIL BRASOES LTDA,SAO PAULO,6,2021,Grupo
35630771145,RESTAURANTE BAR BORA TOMA UMA LTDA,CARAPICUIBA,6,2021,Grupo
35630772061,BEZERRA LIMA EMPREITEIRA DE OBRAS LTDA,SAO PAULO,6,2021,Grupo
35630772362,ARTYS CONSTRUCOES LTDA,SAO PAULO,6,2021,Grupo
35630772877,EDITORA SOUZA E ALMEIDA LTDA,SAO PAULO,6,2021,Grupo
35630773083,JC VEIGA COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO LTDA,SAO PAULO,6,2021,Grupo
35630773491,F F MOVEIS E COLCHOES LTDA,SAO PAULO,6,2021,Grupo
35630774322,O GALPAO MAUA LANCHONETE E RESTAURANTE LTDA,MAUA,6,2021,Grupo
35630774632,EMPREITEIRA TEIXEIRA LTDA,SAO PAULO,6,2021,Grupo
35630775841,CHURRASCARIA E PIZZARIA BIER FOGO E BRASA LTDA,SAO PAULO,6,2021,Grupo
35630775876,LPC ASSESSORIA EMPRESARIAL LTDA,SAO PAULO,6,2021,Grupo
35630776597,CAMARGO ENGENHARIA LTDA,ATIBAIA,6,2021,Grupo
35630777020,G-L SERVICOS LTDA,SAO PAULO,6,2021,Grupo
35300569822,REC AFONSO DE FREITAS EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,6,2021,Sociedade por Acoes
35300569831,SIRIUBA S/A PATRIMONIAL,SANTANA DE PARNAIBA,6,2021,Sociedade por Acoes
35300569849,KAIROS WIND 1 ENERGIA S. A.,SAO PAULO,6,2021,Sociedade por Acoes
35300569857,CSGL HOLDINGS II S.A.,SAO PAULO,6,2021,Sociedade por Acoes
35300569865,INICIO PARTICIPACOES S.A,SAO PAULO,6,2021,Sociedade por Acoes
35300569873,FLEURY SERVICOS ORTOPEDICOS S.A.,SAO PAULO,6,2021,Sociedade por Acoes
35300569881,REAL ESTATE STATISTICS S/A,SAO PAULO,6,2021,Sociedade por Acoes
35300569890,NIRA NEAR INFRARED ANALYSIS S/A,SAO PAULO,6,2021,Sociedade por Acoes
35300569903,POTENGI HOLDINGS S.A.,SAO PAULO,6,2021,Sociedade por Acoes
