NIRE,Empresa,Município,Month,Year,Type
26101940141,GENIVAL GALDINO DA SILVA,SÃO PAULO,6,1998,Empresario
35109118111,SOLANGE GOMES DOS SANTOS BAZAR,SÃO PAULO,6,1998,Empresario
35109119435,J J GULIA CEREAIS,OURINHOS,6,1998,Empresario
35115756727,JOAQUIM FRANCISCO BARBOSA,GUARULHOS,6,1998,Empresario
35115756735,CELIA SANTOS CARACA,GUARULHOS,6,1998,Empresario
35115756743,MARIA DE FATIMA MARTINS DA COSTA BOMBONIERI,SUZANO,6,1998,Empresario
35115777520,V M REDRADO,SANTO ANDRÉ,6,1998,Empresario
35115777538,WANDA ROSA COELHO,MAUÁ,6,1998,Empresario
35115777546,SANTIAGO MARTIN CABRERA,SÃO BERNARDO DO CAMPO,6,1998,Empresario
35115777554,PALMIRA LIFONCO QUIREZA,SANTO ANDRÉ,6,1998,Empresario
35115777562,ROSELI RIBEIRO CASA DE CARNES,SANTO ANDRÉ,6,1998,Empresario
35115795579,G.Z. PEREIRA,LIMEIRA,6,1998,Empresario
35115795587,SEBASTIAO JURANDIR DA SILVA,LIMEIRA,6,1998,Empresario
35115795595,JOSE AUGUSTO MANDARANO,COSMÓPOLIS,6,1998,Empresario
35115795609,AUGUSTO DONIZETTI STOPPA.,LIMEIRA,6,1998,Empresario
35115798811,NATHALINA FALCIROLLI MARCHESINI,JAGUARIÚNA,6,1998,Empresario
35115861822,PEDRO MODESTO FERREIRA CAMPINAS,CAMPINAS,6,1998,Empresario
35115861831,MARGARETH PEREIRA DECORACOES,CAMPINAS,6,1998,Empresario
35115861849,NAK KYONG KIM,CAMPINAS,6,1998,Empresario
35115861857,JUCINEIDE RODRIGUES DE AZEVEDO,VALINHOS,6,1998,Empresario
35115861865,ELAINE APARECIDA PEREIRA DE JESUS,CAMPINAS,6,1998,Empresario
35115861873,ISMAEL DE OLIVEIRA PAULINIA,,6,1998,Empresario
35115861881,MARIA MADALENA ROMUALDO PRADO.,VALINHOS,6,1998,Empresario
35115861890,EVA MARIA BERNARDO,ESPÍRITO SANTO DO PINHAL,6,1998,Empresario
35115861903,CLAUDIO ALVES SANTOS COSMOPOLIS,COSMÓPOLIS,6,1998,Empresario
35115861911,WILSON LUIS FIORENTINO,CAMPINAS,6,1998,Empresario
