NIRE,Empresa,Município,Month,Year,Type
35500038626,SCAQUITO & CIA.,JABOTICABAL,12,2003,Comandita Simple
35500038626,SCAQUITO & CIA.,JABOTICABAL,12,2003,Comandita Simple
35300199766,MELAMINA ULTRA S/A - INDUSTRIA QUIMICA,SAO PAULO,12,2003,Sociedade por Acoes
35300199774,BLUE COMERCIO E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199782,GREEN COMERCIO E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199791,ORALGOLD ASSISTENCIA ODONTOLOGICA S.A,SAO PAULO,12,2003,Sociedade por Acoes
35300199804,AURICHIO IMOVEIS S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199812,PETRONAC DISTRIBUIDORA NACIONAL DE DERIVADOS DE PETROLEO E ALCOOL S/A,PAULINIA,12,2003,Sociedade por Acoes
35300199821,VENTURA HOLDING S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199839,USINA CONTINENTAL S/A.,COLOMBIA,12,2003,Sociedade por Acoes
35300199847,"GERA CONSULTORIA, COMERCIO E PARTICIPACOES S/A",SAO PAULO,12,2003,Sociedade por Acoes
35300199855,NEAPOLIS EMPREENDIMENTOS E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199863,CRISTAL BRASIL ADMINISTRACAO E PARTICIPACOES S/A,CAMPINAS,12,2003,Sociedade por Acoes
35300199871,ENGRATECH SAO BERNARDO TECNOLOGIA EM EMBALAGENS PLASTICAS S/A,SAO BERNARDO DO CAMPO,12,2003,Sociedade por Acoes
35300199880,ENGRATECH SUZANO TECNOLOGIA EM EMBALAGENS PLASTICAS S/A,SUZANO,12,2003,Sociedade por Acoes
35300199898,ENGRATECH TECNOLOGIA EM EMBALAGENS PLASTICAS S/A,JAGUARIUNA,12,2003,Sociedade por Acoes
35300199901,DISTRIBUIDORA SCATTER S/A,CAMPINAS,12,2003,Sociedade por Acoes
35300199910,PORTO VELHO AGROPECUARIA S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199928,BP PARTICIPACOES E ADMINISTRACAO S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300199936,FERROVIARIA S.A.F.,ARARAQUARA,12,2003,Sociedade por Acoes
35300199944,BIOSUL PRODUTOS BIOLOGICOS S/A.,BARUERI,12,2003,Sociedade por Acoes
35300199952,COMPANHIA PORTUARIA DE SANTOS,SANTOS,12,2003,Sociedade por Acoes
35300199961,SSTOWERS PARTICIPACOES S A,SAO PAULO,12,2003,Sociedade por Acoes
35300199979,CONFIDENCE CORRETORA DE CAMBIO S/A.,SAO PAULO,12,2003,Sociedade por Acoes
35300199987,CONFERENCE CALL DO BRASIL S/A,BARUERI,12,2003,Sociedade por Acoes
35300199995,PROCID INVEST PARTICIPACOES S/A.,SAO PAULO,12,2003,Sociedade por Acoes
35300200004,CRISTAL S/A EMPREENDIMENTOS IMOBILIARIOS,SAO PAULO,12,2003,Sociedade por Acoes
35300200144,CONSTRUTORA YAZIGI S/A.,SAO PAULO,12,2003,Sociedade por Acoes
35300200241,FFGJ MULTI EMPREEDIMENTOS S/A.,SAO PAULO,12,2003,Sociedade por Acoes
35300313046,LYJARONA ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300313054,WATERFRONT ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300313321,COPERSUCAR COMERCIAL S.A.,LIMEIRA,12,2003,Sociedade por Acoes
35300313330,BOHLER - UDDEHOLM DO BRASIL S.A.,SAO BERNARDO DO CAMPO,12,2003,Sociedade por Acoes
35300313348,RR TRUST S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300313518,TV VALE DO PARAIBA S.A.,SAO JOSE DOS CAMPOS,12,2003,Sociedade por Acoes
35300313623,MONEL MONJOLINHO ENERGETICA S/A,BARUERI,12,2003,Sociedade por Acoes
35300314298,OTAMAR S A EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES,SAO PAULO,12,2003,Sociedade por Acoes
35300314417,PRO TRADE PARTICIPACOES S.A.,CAMPINAS,12,2003,Sociedade por Acoes
35300314425,OPEN COMMUNICATINS SECURITY S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300314450,GO PARTICIPACOES S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300314506,GSC ADMINISTRACAO E PARTICIPACOES S.A.,MOGI-MIRIM,12,2003,Sociedade por Acoes
35300314549,TORRE CORRETORA DE CAMBIO S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300314581,EHM ADMINISTRACAO E PARTICIPACOES S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300314981,TRANSROLL COMERCIO E REPRESENTACOES S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300314999,CONSTRUTORA YAZIGI S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300315014,PROMON EMPREENDIMENTOS E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300315065,NEWCOMM PARTICIPACOES E INVESTIMENTOS S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300315111,JBL ADMINISTRACAO E PARTICIPACOES S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300315171,ELIO & HELENA PINFARI S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300315189,GOLIN PARTICIPACOES S/A,GUARULHOS,12,2003,Sociedade por Acoes
35300315201,VIACAO SAO PAULO - SAO PEDRO S.A.,PIRACICABA,12,2003,Sociedade por Acoes
35300315227,FFGJ MULTI EMPREENDIMENTOS S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300315235,PIB PARQUES INDUSTRIAIS BRASILEIROS S.A.,SUMARE,12,2003,Sociedade por Acoes
35300315316,LUMAR ADMINISTACAO DE BENS S.A.,ITATIBA,12,2003,Sociedade por Acoes
35300315570,RS ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300315596,DELFOS ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300315812,ALTO DA COLINA VERDE EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300315821,PLG4 PARTICIPACOES E EMPREENDIMENTOS S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300315910,MAB PARTICIPACOES S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300316274,INDUSTRIA E COMERCIO COPAS S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300317301,OURO ENERGETICA S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300317319,SAO SEBASTIAO ENERGETICA S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300317327,MONTE ALEGRE ENERGETICA S.A.,SAO PAULO,12,2003,Sociedade por Acoes
35300318099,"REDE D'OR SAO LUIZ S.A.,",SAO PAULO,12,2003,Sociedade por Acoes
35300321847,ZIHUATANEJO DO BRASIL ACUCAR E ALCOOL S/A.,SAO PAULO,12,2003,Sociedade por Acoes
35300323432,4 V 2 ADMINISTRACAO E LOCACAO DE BENS S/A,SAO PAULO,12,2003,Sociedade por Acoes
35300336933,ZENFADA EMPREENDIMENTOS E PARTICIPACOES S.A,SAO PAULO,12,2003,Sociedade por Acoes
35300354176,CONDUSTIL PARTICIPACOES S.A,SAO PAULO,12,2003,Sociedade por Acoes
