NIRE,Empresa,Município,Month,Year,Type
35300141482,TENENGE CONSTRUCOES S/A,SAO PAULO,8,1995,Sociedade por Acoes
35300142691,PLANO S/A FOMENTO MERCANTIL,BAURU,8,1995,Sociedade por Acoes
35300142705,INTERUNION REPRESENTACOES E SERVICOS S.A.,BARUERI,8,1995,Sociedade por Acoes
35300142721,"MTG - ADMINISTRACAO, ASSESSORIA E PARTICIPACOES S/A.",FRANCA,8,1995,Sociedade por Acoes
35300142730,BOIAL REPRESENTACOES E EMPREENDIMENTOS S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142748,PLAY-HOLDING S.A. PARTICIPACOES E EMPREENDIMENTOS COMERCIIAS.,BARUERI,8,1995,Sociedade por Acoes
35300142756,PONTA DO POCO EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142764,HOECHST MARION ROUSSEL S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142772,TREVO S.A. SEGUROS E PREVIDENCIA PRIVADA,SAO PAULO,8,1995,Sociedade por Acoes
35300142781,SIC - SERVICOS MEDICOS S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142799,SALIPART PARTICIPACOES S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142802,CHAPECO TRADING S/A,SAO PAULO,8,1995,Sociedade por Acoes
35300142811,VGART INDUSTRIA ELETRONICA S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142837,SOCIL - PARTICIPACOES E COMERCIO INTERCONTINENTAL S/A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142845,DU PONT PARTIPACOES S.A.,AMERICANA,8,1995,Sociedade por Acoes
35300141482,TENENGE CONSTRUCOES S/A,SAO PAULO,8,1995,Sociedade por Acoes
35300142691,PLANO S/A FOMENTO MERCANTIL,BAURU,8,1995,Sociedade por Acoes
35300142705,INTERUNION REPRESENTACOES E SERVICOS S.A.,BARUERI,8,1995,Sociedade por Acoes
35300142721,"MTG - ADMINISTRACAO, ASSESSORIA E PARTICIPACOES S/A.",FRANCA,8,1995,Sociedade por Acoes
35300142730,BOIAL REPRESENTACOES E EMPREENDIMENTOS S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142748,PLAY-HOLDING S.A. PARTICIPACOES E EMPREENDIMENTOS COMERCIIAS.,BARUERI,8,1995,Sociedade por Acoes
35300142756,PONTA DO POCO EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142764,HOECHST MARION ROUSSEL S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142772,TREVO S.A. SEGUROS E PREVIDENCIA PRIVADA,SAO PAULO,8,1995,Sociedade por Acoes
35300142781,SIC - SERVICOS MEDICOS S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142799,SALIPART PARTICIPACOES S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142802,CHAPECO TRADING S/A,SAO PAULO,8,1995,Sociedade por Acoes
35300142811,VGART INDUSTRIA ELETRONICA S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142837,SOCIL - PARTICIPACOES E COMERCIO INTERCONTINENTAL S/A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142845,DU PONT PARTIPACOES S.A.,AMERICANA,8,1995,Sociedade por Acoes
35300142853,AUTENTICA S.A. - ADMINISTRADORA DE CARTOES DE BENEFICIOS,EMBU,8,1995,Sociedade por Acoes
35300142861,PARIZOTTO ADMINISTRACAO PARTICIPACOES E COMERCIO S/A,SAO PAULO,8,1995,Sociedade por Acoes
35300142870,ES ENVIRONMENTAL SOLUTIONS DO BRASIL COMERCIO E IMPORTACAO S/A,SAO PAULO,8,1995,Sociedade por Acoes
35300142888,COPSEC S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300142896,COMPANHIA AGRICOLA BAESSA S/A,ORLANDIA,8,1995,Sociedade por Acoes
35300143531,SOBRACIL S/A ADMINISTRACAO DE BENS,SAO PAULO,8,1995,Sociedade por Acoes
35300160011,OPP - PETROQUIMICA S.A.,SAO PAULO,8,1995,Sociedade por Acoes
35300160037,SANRISIL S/A INDUSTRIA E COMERCIO,ITAQUAQUECETUBA,8,1995,Sociedade por Acoes
35300160053,ALINCO S.A. INDUSTRIA E COMERCIO,ITAQUAQUECETUBA,8,1995,Sociedade por Acoes
35300160061,ABSA - AEROLINHAS BRASILEIRAS S/A,CAMPINAS,8,1995,Sociedade por Acoes
35400036222,COOPERATIVA DE OPERADORES AUTONOMOS E PROPRIETARIOS DE VEICULOS PARA TRANSPORTES URBANOS - COOPERASTRO,SAO PAULO,8,1995,Cooperativa
35400036231,UNIMED DE PIRASSUNUNGA - COOPERATIVA DE TRABALHO MEDICO.,PIRASSUNUNGA,8,1995,Cooperativa
35400036249,A COOPERATIVA DE TRABALHO RURAL DE ARARAS - COOPERARA,ARARAS,8,1995,Cooperativa
35400036257,COOPERATIVA HABITACIONAL AMERICA LATINA.,SAO PAULO,8,1995,Cooperativa
35400036265,COOPERATIVA MISTA DE PRODUCAO E TRABALHO - COOPTERRA,OSASCO,8,1995,Cooperativa
35400036273,COOHAESB - COOPERATIVA HABITACIONAL DOS ESTADOS DO BRASIL,SAO PAULO,8,1995,Cooperativa
35400036281,COOPERVENDAS COOPERATIVA NACIONAL DE TRABALHO DOS PROFISSIONAIS DE VENDAS LTDA.,FRANCA,8,1995,Cooperativa
35400036290,COOPESERU-COOPERATIVA DE SERVICOS RURAIS,SEVERINIA,8,1995,Cooperativa
35400036303,SERVICOOP COOPERATIVA DE PRESTACAO DE SERVICOS EM GERAL LTDA,PILAR DO SUL,8,1995,Cooperativa
35400036311,COOPERATIVA MASTER DE HABITACAO,SANTOS,8,1995,Cooperativa
35400036320,COOPERATIVA DOS TRABALHADORES RURAIS DE TAIUVA LTDA,TAIUVA,8,1995,Cooperativa
35400036338,COOPERATIVA REGIONAL DOS AQUICULTORES DO VALE DO RIBEIRA,JACUPIRANGA,8,1995,Cooperativa
35400036354,"SOCIEDADE COOPERATIVA HEBROM ""EM LIQUIDACAO""",CAMPINAS,8,1995,Cooperativa
35400036362,COOPERATIVA REGIONAL DE HABITACAO POPULAR COOPERLOTES,PAULINIA,8,1995,Cooperativa
35400036389,COOPERATIVA DE CONSUMO MARGARIDA ALVES COPEMA,SAO PAULO,8,1995,Cooperativa
35400036222,COOPERATIVA DE OPERADORES AUTONOMOS E PROPRIETARIOS DE VEICULOS PARA TRANSPORTES URBANOS - COOPERASTRO,SAO PAULO,8,1995,Cooperativa
35400036231,UNIMED DE PIRASSUNUNGA - COOPERATIVA DE TRABALHO MEDICO.,PIRASSUNUNGA,8,1995,Cooperativa
35400036249,A COOPERATIVA DE TRABALHO RURAL DE ARARAS - COOPERARA,ARARAS,8,1995,Cooperativa
35400036257,COOPERATIVA HABITACIONAL AMERICA LATINA.,SAO PAULO,8,1995,Cooperativa
35400036265,COOPERATIVA MISTA DE PRODUCAO E TRABALHO - COOPTERRA,OSASCO,8,1995,Cooperativa
35400036273,COOHAESB - COOPERATIVA HABITACIONAL DOS ESTADOS DO BRASIL,SAO PAULO,8,1995,Cooperativa
35400036281,COOPERVENDAS COOPERATIVA NACIONAL DE TRABALHO DOS PROFISSIONAIS DE VENDAS LTDA.,FRANCA,8,1995,Cooperativa
