NIRE,Empresa,Município,Month,Year,Type
35100796973,TEREZINHA DE JESUS COSTA DE SOUZA,GUARATINGUETÁ,7,1980,Empresario
35100797058,PEDRO MUNHOLI,CARAGUATATUBA,7,1980,Empresario
35100797309,MARIA NEUSA PEREIRA SMANIOTO,ARAÇATUBA,7,1980,Empresario
35100797805,JOSE DE OLIVEIRA PARAGUACU PAULISTA.,PARAGUAÇU PAULISTA,7,1980,Empresario
35100798143,JORGE NISHIDA,,7,1980,Empresario
35100798216,LOURDES DA CUNHA DAVILA,SÃO JOÃO DA BOA VISTA,7,1980,Empresario
35100798241,JOSE ANTONIO PANISSA,,7,1980,Empresario
35100798305,HEITOR FERREIRA DE SOUZA,,7,1980,Empresario
35100798330,ROBERTO ALEXANDRE BARBOSA,RIBEIRÃO PRETO,7,1980,Empresario
35100798542,MESSIAS JOSE VIEIRA,ITAPORANGA,7,1980,Empresario
35100798984,HELIO BELARMINO DOS SANTOS,,7,1980,Empresario
35100799018,MARIA POLI DOS SANTOS,,7,1980,Empresario
35100799077,LUIZ ROBERTO GUEDES,,7,1980,Empresario
35100799115,IRACI ALVES DOS SANTOS,SÃO PAULO,7,1980,Empresario
35100799263,ARNALDO SARTORI,,7,1980,Empresario
35100799352,APARECIDO ZACARI,PIRAJUÍ,7,1980,Empresario
35100799379,JAQUES MARTINS DE MATOS,PARIQUERA-AÇU,7,1980,Empresario
35100799484,MARIA APARECIDA DE SOUZA REGISTRO,REGISTRO,7,1980,Empresario
35100799913,EDEONE DA SILVA RODRIGUES,PRESIDENTE VENCESLAU,7,1980,Empresario
35100799956,JOSE SABINO DE ANDRADE,PRAIA GRANDE,7,1980,Empresario
35100799999,CELIO SILVEIRA SOUSA,CRUZEIRO,7,1980,Empresario
35100800121,MYSHUO ARAKAKI,SÃO PAULO,7,1980,Empresario
35100800148,LUIZ CARLOS SCARANELLO,,7,1980,Empresario
35100800270,TEREZINHA APARECIDA GIGIOLI AFONSO,PEDERNEIRAS,7,1980,Empresario
35100800300,CARMEM CELIA ARANTES GONCALVES,BURITIZAL,7,1980,Empresario
35100800385,JORGE FUJII,,7,1980,Empresario
35100800393,PAULO MASASHI WATANABE,JACAREÍ,7,1980,Empresario
35100800423,SEBASTIAO PEDRO DE SOUZA,,7,1980,Empresario
35100800466,OLINDA BUENO MORAES,SOROCABA,7,1980,Empresario
35100800881,JOSE INACIO DELFINO,SÃO PAULO,7,1980,Empresario
35100801055,JOEL FOGACA DE ALMEIDA,ITAPEVA,7,1980,Empresario
35100801098,LUIZ CARLOS CASOTTI VIOLETTI,JUNDIAÍ,7,1980,Empresario
35100801101,ABIGAIL DE ALMEIDA,MAIRINQUE,7,1980,Empresario
35100801152,RAIMUNDA MARIA DA SILVA,ITAPEVA,7,1980,Empresario
35100801292,ALCINA PINTO BIONDI,JABOTICABAL,7,1980,Empresario
35100801675,EUGENIO PEDROSO RAMOS,SÃO PAULO,7,1980,Empresario
35100801748,JOAO BATISTA BRIQUEZI,MARÍLIA,7,1980,Empresario
35100801802,LUIZ TAVARES VIEIRA,ITAPETININGA,7,1980,Empresario
35100801861,MARIO SILVESTRE,,7,1980,Empresario
35100801918,CARLOS MASAAKI TANAKA,GUARULHOS,7,1980,Empresario
35100801942,NELSON MACHADO,MANDURI,7,1980,Empresario
35100802043,CLEUZA LOBO TAVARES,,7,1980,Empresario
35100802051,SONIA ALVES DE OLIVEIRA,SÃO CARLOS,7,1980,Empresario
35100802230,JULIO TRAGANTE NETO,,7,1980,Empresario
35100802299,VERA SERGI GHILARDINI CATELLI,,7,1980,Empresario
35100802302,OLGA TIYOCO HIGA,SÃO PAULO,7,1980,Empresario
35100802337,MARIA LUIZA NOBRE DA SILVA,,7,1980,Empresario
35100802507,MAURILIO APARECIDO GALLO,,7,1980,Empresario
35100802612,JESUS BATISTA DE LIMA,VALPARAÍSO,7,1980,Empresario
35100802841,J C DA SILVA PINTURAS,SUMARÉ,7,1980,Empresario
35100802914,ACHILLES DAVID VARIEDADES,OLÍMPIA,7,1980,Empresario
35100802957,ROSA LOPES BERTINI,,7,1980,Empresario
35100803198,M. KIYONO,,7,1980,Empresario
35100803465,JOAO PIRES FILHO,SAGRES,7,1980,Empresario
35100803490,DOMINGOS NICOLA MONTESANO,,7,1980,Empresario
35100803724,DURVALINA PREZARIM DE SANTI,JABOTICABAL,7,1980,Empresario
35100803813,FRANCISCO DE CASTRO COUTINHO,SÃO PAULO,7,1980,Empresario
35100803848,HILDA BRANDAO DE ANDRADE,GUARATINGUETÁ,7,1980,Empresario
35100803953,JOAO BLANCO CARRIJO,PENÁPOLIS,7,1980,Empresario
35100804127,JAMIL MATOLOVICK GABRIEL,,7,1980,Empresario
35100804194,MARLENE DINIZ,CAÇAPAVA,7,1980,Empresario
35100804267,PEDRO MORENO MACHADO,,7,1980,Empresario
35100804321,JOSUE ALVES DA COSTA,FRANCISCO MORATO,7,1980,Empresario
35100804330,CARMELITA FELIPPE PONTES,,7,1980,Empresario
35100804364,SEBASTIAO STRAIOTO NETO,,7,1980,Empresario
35100804453,ELIAS BARRETO,OSASCO,7,1980,Empresario
35100804666,ERTA LOPES SCHMIDT ROMEIRO,TAUBATÉ,7,1980,Empresario
35100804691,KATSUGI KANASHIRO,,7,1980,Empresario
35100804721,WALTER DALPOZ AMERICANA,AMERICANA,7,1980,Empresario
35100804780,NILTON FERREIRA,,7,1980,Empresario
35100804909,N.F. CINTRA,CARAGUATATUBA,7,1980,Empresario
35100805093,WALTER PIROLA,SÃO PAULO,7,1980,Empresario
35100805115,ODAIL PARIZ FRANCA,ARARAS,7,1980,Empresario
35100805298,ANTONIA CRISPIM CAPUCHO,,7,1980,Empresario
35100805433,HENRIQUE JORGE BUSSMANN,SANTO ANDRÉ,7,1980,Empresario
35100805476,UMBELINA ZINA GOMES OLIVEIRA,,7,1980,Empresario
35100805549,NYVA DA SILVA SANTOS,,7,1980,Empresario
35100805590,NILCEIA B.F. GONCALVES,,7,1980,Empresario
35100805727,CECILIA GEBIM GUIMARAES,ASSIS,7,1980,Empresario
35100805841,JOSE RODRIGUES CARVALHO,ARARAS,7,1980,Empresario
35100805883,ANTONIO JOSE MENK,,7,1980,Empresario
35100805930,JANDIRA PRESSENDO IANNILI,MONTE ALTO,7,1980,Empresario
35100806324,MUTUCO NOGUTI,SÃO PAULO,7,1980,Empresario
35100832953,JEOVA VANDERLEI,SANTO ANDRÉ,7,1980,Empresario
35829389325,RENATO MENEZES DOS SANTOS 22149480824,CARAPICUÍBA,7,1980,Empresario
35100805476,UMBELINA ZINA GOMES OLIVEIRA,,7,1980,Empresario
35100805549,NYVA DA SILVA SANTOS,,7,1980,Empresario
35100805590,NILCEIA B.F. GONCALVES,,7,1980,Empresario
35100805727,CECILIA GEBIM GUIMARAES,ASSIS,7,1980,Empresario
35100805841,JOSE RODRIGUES CARVALHO,ARARAS,7,1980,Empresario
35100805883,ANTONIO JOSE MENK,,7,1980,Empresario
35100805930,JANDIRA PRESSENDO IANNILI,MONTE ALTO,7,1980,Empresario
35100806324,MUTUCO NOGUTI,SÃO PAULO,7,1980,Empresario
35100832953,JEOVA VANDERLEI,SANTO ANDRÉ,7,1980,Empresario
35829389325,RENATO MENEZES DOS SANTOS 22149480824,CARAPICUÍBA,7,1980,Empresario
35300007387,SAO GREGORIO S/A ADMINISTRACAO DE BENS,SAO CARLOS,7,1980,Sociedade por Acoes
35300007417,CLARAMAR S.A. EMPREENDIMENTOS E PARTICIPACOES,AMERICANA,7,1980,Sociedade por Acoes
35300007433,AEROBRASIL SERVICOS AEREOS S.A.,SAO PAULO,7,1980,Sociedade por Acoes
35300007441,MULTIPLIC S/A.,SAO PAULO,7,1980,Sociedade por Acoes
35300007484,ALFA PARTICIPACOES INDUSTRIAIS S.A.,SAO PAULO,7,1980,Sociedade por Acoes
35300007506,CIA. DE NAVEGACAO DIAMANTE,JAU,7,1980,Sociedade por Acoes
35300007387,SAO GREGORIO S/A ADMINISTRACAO DE BENS,SAO CARLOS,7,1980,Sociedade por Acoes
35300007417,CLARAMAR S.A. EMPREENDIMENTOS E PARTICIPACOES,AMERICANA,7,1980,Sociedade por Acoes
35300007433,AEROBRASIL SERVICOS AEREOS S.A.,SAO PAULO,7,1980,Sociedade por Acoes
35300007441,MULTIPLIC S/A.,SAO PAULO,7,1980,Sociedade por Acoes
35300007484,ALFA PARTICIPACOES INDUSTRIAIS S.A.,SAO PAULO,7,1980,Sociedade por Acoes
35300007506,CIA. DE NAVEGACAO DIAMANTE,JAU,7,1980,Sociedade por Acoes
31207718755,,SAO PAULO,7,1980,Sociedade Limitada
35200026924,MYK - MOTEL LTDA.,PIRACICABA,7,1980,Sociedade Limitada
35200256288,GUARITA ENGENHARIA E CONSTRUCOES LTDA.,RIBEIRAO PRETO,7,1980,Sociedade Limitada
35200346368,AVICULTURA NSA. SRA. APARECIDA LTDA. - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200479929,JACKFIL COMERCIO E INDUSTRIA DE TECIDOS LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200530011,INDUSTRIA E COMERCIO DE FIOS ED CAR LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200639098,C.A. GARCIA E CIA. LTDA.,ILHA SOLTEIRA,7,1980,Sociedade Limitada
35200639128,CONFECCOES BETELGEUSE LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200639136,CASA DE CARNES SABINO LTDA - M.E.,SABINO,7,1980,Sociedade Limitada
35200639209,SUZAN MOVEIS COMERCIO DE MOVEIS LTDA - M.E.,SUZANO,7,1980,Sociedade Limitada
35200639217,MARINO ANDREOLI E CIA. LTDA. - M.E.,AMERICANA,7,1980,Sociedade Limitada
35200639268,SHILLING BAR E RESTAURANTE LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200639306,OLUAP MECANICA INDUSTRIAL E COMERCIO LTDA.,JUNDIAI,7,1980,Sociedade Limitada
35200639349,DIFUSAO PAULISTA DE ENFERMAGEM EDITORA CIENTIFICA LTDA,SAO CAETANO DO SUL,7,1980,Sociedade Limitada
35200639381,GOL COMERCIO E REPRESENTACOES LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200639411,ACOUGUE MIRIN LTDA. - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200639454,BAZAR JOSELITA LTDA. - M.E.,SERRA NEGRA,7,1980,Sociedade Limitada
35200639462,PEREZ E ALCANTARA LTDA,PIRASSUNUNGA,7,1980,Sociedade Limitada
35200639471,DROGARIA NOVAFARMA LTDA,JALES,7,1980,Sociedade Limitada
35200639551,URI IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200639586,CITRAN ELETRONICA LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200639624,JOSE HENRIQUE KROLL E CIA. LTDA. - M.E.,SERTAOZINHO,7,1980,Sociedade Limitada
35200639667,COMERCIO DE CARNES NASCIMENTO LTDA - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200639705,FRISODAL ACESSORIOS PARA AUTOS INDUSTRIA E COMERCIO LTDA,DIADEMA,7,1980,Sociedade Limitada
35200639713,GOBELY PERFUMARIA LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200639811,BAR E LANCHONETE AVENIDA DE S.J. CAMPOS LTDA.,SAO JOSE DOS CAMPOS,7,1980,Sociedade Limitada
35200639870,15 DE NOVEMBRO COMERCIO DE VEICULOS LTDA,ITAPECERICA DA SERRA,7,1980,Sociedade Limitada
35200639918,VELO TAXI COMERCIO DE ACESSORIOS PARA TAXIMETROS LTDA - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200639926,POSTO DE ESCAPAMENTOS GLOBE CAR LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200639934,M.ORSINI & CIA LTDA,PIRASSUNUNGA,7,1980,Sociedade Limitada
35200639969,C. MAXPRODUTOS AUTOMOTIVOS LTDA,CARAPICUIBA,7,1980,Sociedade Limitada
35200639993,CHAVEIROS JAM LTDA - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200640002,RECIM CONSTRUCAO E IMPERMEABILIZACAO LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200640037,MALHAS INDUSTRIAIS FABIOLA LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200640070,BAZAR JORGIA LTDA,DIADEMA,7,1980,Sociedade Limitada
35200640142,PROPOSTA EDITORIAL LTDA,COTIA,7,1980,Sociedade Limitada
35200640231,PLAST-BEST COMERCIO DE PLASTICOS LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200640240,PEDRAS CARMONA LTDA,CAMPINAS,7,1980,Sociedade Limitada
35200640291,LANCHONETE NONATO ALVES LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200640312,INDUSTRIA E COMERCIO DE VESTUARIO DE SEGURANCA LUDO LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200640321,INDUSTRIA E COMERCIO DE INSTRUMENTOS MUSICAIS IMBRASOM LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200640355,ARTENAL ARTEFATOS DE BAMBU LTDA.,SAO JOSE DO RIO PRETO,7,1980,Sociedade Limitada
35200640550,FIVE STARS MOTELARIA E TURISMO LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200640584,MERCEARIA E LANCHONETE VANESSA LTDA.,GUARUJA,7,1980,Sociedade Limitada
35200640657,DROGARIA ALENQUER LTDA - M.E.,SANTO ANDRE,7,1980,Sociedade Limitada
35200640665,COMERCIO DE FRUTAS MARTINS PARRA LTDA,MONTE ALTO,7,1980,Sociedade Limitada
35200640711,MERCEARIA E QUITANDA KANASHIRO LTDA - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200640754,DINALAB COMERCIO IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200640771,IRMAOS REANI TRANSPORTES RODOVIARIOS LTDA,JUNDIAI,7,1980,Sociedade Limitada
35200640789,COMERCIAL DOCA LTDA - M.E.,TATUI,7,1980,Sociedade Limitada
35200640843,BAR STAR PLAY LTDA.,SALTO,7,1980,Sociedade Limitada
35200640860,IVEHEME DO BRASIL IMPERMEABILIZANTES LTDA,MATAO,7,1980,Sociedade Limitada
35200640878,EDITORA RENOVACAO LTDA,SAO MANUEL,7,1980,Sociedade Limitada
35200641009,HENFEL INDUSTRIA METALURGICA LTDA,JABOTICABAL,7,1980,Sociedade Limitada
35200641017,MERCADO REDENCAO SJC LTDA,SAO JOSE DOS CAMPOS,7,1980,Sociedade Limitada
35200641033,BAR LANCHES LA E LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200641041,NOVOESTE AUTO PECAS LTDA - M.E.,ASSIS,7,1980,Sociedade Limitada
35200641114,S.F. SOLUCOES IMOBILIARIAS LTDA,AVARE,7,1980,Sociedade Limitada
35200641335,AGRO INDUSTRIAL IBITIRAMA LTDA,MONTE ALTO,7,1980,Sociedade Limitada
35200641378,G. NASCIMBENE E CIA. LTDA - M.E.,GUARAREMA,7,1980,Sociedade Limitada
35200641441,"TAURUS - EMPREENDIMENTOS COMERCIAIS, CIVIS E AGRICOLAS LTDA.",BARUERI,7,1980,Sociedade Limitada
35200641475,CISNE EMPREENDIMENTOS E PARTICIPACOES LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200641483,ANGELO EDUARDO DE CASTRO E CIA. LTDA,ITATIBA,7,1980,Sociedade Limitada
35200641491,DAURINHO DOCES E SALGADOS LTDA,SUZANO,7,1980,Sociedade Limitada
35200641513,TERRA E TETO INCORPORACOES E VENDAS LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200641581,F.H. EMPREENDIMENTOS E PARTICIPACOES LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200641611,HANDICRAFT SERVICOS TEMPORARIOS LTDA.,BARUERI,7,1980,Sociedade Limitada
35200641696,TRANSPORTADORA PRA FRENTE LTDA,FERNANDOPOLIS,7,1980,Sociedade Limitada
35200641726,MANSSINI TRANSPORTES TERRAPLENAGENS E COMERCIO LTDA,CUBATAO,7,1980,Sociedade Limitada
35200641751,AGROPECUARIA MERCADOR LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200641769,SOLDIESEL COMERCIO DE AUTO PECAS LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200641785,ATMO COMERCIO E SERVICOS LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200641807,CASA DE CARNES MANCHESTER LTDA.,SOROCABA,7,1980,Sociedade Limitada
35200641823,BAZAR E PERFUMARIA STATUS LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200641874,INDUSTRIA E COMERCIO DE CALCADOS RAPOSO LTDA. - M.E.,SAO PAULO,7,1980,Sociedade Limitada
35200641939,ANTONIO CARLOS MOURA E CIA. LTDA,FLORIDA PAULISTA,7,1980,Sociedade Limitada
35200641980,R. M. MODENEZ & MATEUS LTDA,CERQUILHO,7,1980,Sociedade Limitada
35200642013,HALFF SPORT ARTIGOS ESPORTIVOS LTDA - M.E.,GUARUJA,7,1980,Sociedade Limitada
35200642064,ELETRICA STAR LTDA. - M.E.,IRACEMAPOLIS,7,1980,Sociedade Limitada
35200642099,TAIAU AGROPECUARIA LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200642102,COMERCIO DE ARTEFATOS DE GESSO ADRIANO BRITO LTDA,ARUJA,7,1980,Sociedade Limitada
35200642111,CINEFOTO KUBO LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642137,ROQUE R MACHITI & CIA LTDA,SAO JOSE DO RIO PARDO,7,1980,Sociedade Limitada
35200642161,DROGA ICEM LTDA - M.E.,ICEM,7,1980,Sociedade Limitada
35200642170,ROBOTICA COMERCIO DE INFORMATICA E BRINQUEDOS LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200642307,COMERCIO DE CALCADOS ANTONIA LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642315,J.ALVES COMERCIO EXTERIOR LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642331,LUIZ GOES DOCES E SALGADOS LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200642340,NORTON SURF CONFECCOES LTDA.,SAO PAULO,7,1980,Sociedade Limitada
35200642358,ENCADERNACOES E ACABAMENTOS GRAFICOS SAO ROQUE LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642366,CORAL CONSERVAS E ALIMENTOS SELECIONADOS LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642536,BAR MERCEARIA QUITANDA MARUYOCHI LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642544,MARIA JOSE PINTO DA SILVA E CIA LTDA - M.E.,SAO ROQUE,7,1980,Sociedade Limitada
35200642579,COMERCIO DE FERRAGENS DELFRA LTDA,SAO PAULO,7,1980,Sociedade Limitada
35200642625,STATUS JEANS COMERCIO E INDUSTRIA DE ROUPAS LTDA,VALINHOS,7,1980,Sociedade Limitada
35200642919,OLARIA SAO BENTO LTDA,TAUBATE,7,1980,Sociedade Limitada
35200642935,VIALTA & CIA LTDA.,INDAIATUBA,7,1980,Sociedade Limitada
