NIRE,Empresa,Município,Month,Year,Type
35101508718,EDUARDO BUCHI,SÃO PAULO,2,1960,Empresario
35104099975,ADELINO CARDOSO,MIRASSOL,2,1960,Empresario
35104181221,ALBERTO BETTINI,SÃO PAULO,2,1960,Empresario
35104733721,ARMANDO ANGELINI,,2,1960,Empresario
35104833008,AYRTON AMARAL GONCALVES,,2,1960,Empresario
35105372128,ELIDA GIANNINI CONSTANTINO,PEDERNEIRAS,2,1960,Empresario
35107544775,MIASATO OSHIO,BAURU,2,1960,Empresario
35108716308,WALTER MOSCOVICH,,2,1960,Empresario
35108819301,MARIO KOIKE,,2,1960,Empresario
35108870528,MASAO TAKEDA,ADAMANTINA,2,1960,Empresario
35101508718,EDUARDO BUCHI,SÃO PAULO,2,1960,Empresario
35104099975,ADELINO CARDOSO,MIRASSOL,2,1960,Empresario
35104181221,ALBERTO BETTINI,SÃO PAULO,2,1960,Empresario
35104733721,ARMANDO ANGELINI,,2,1960,Empresario
35104833008,AYRTON AMARAL GONCALVES,,2,1960,Empresario
35105372128,ELIDA GIANNINI CONSTANTINO,PEDERNEIRAS,2,1960,Empresario
35107544775,MIASATO OSHIO,BAURU,2,1960,Empresario
35108716308,WALTER MOSCOVICH,,2,1960,Empresario
35108819301,MARIO KOIKE,,2,1960,Empresario
35108870528,MASAO TAKEDA,ADAMANTINA,2,1960,Empresario
35300020693,PEDRO MONTELEONE S.A. COMERCIO DE VEICULOS E MAQUINAS AGRICOLAS,CATANDUVA,2,1960,Sociedade por Acoes
35300028147,CORREIAS MERCURIO S.A. INDUSTRIA E COMERCIO,JUNDIAI,2,1960,Sociedade por Acoes
35300030699,NOVA POSA SA ADMINISTRACAO E PARTICIPACOES,SAO PAULO,2,1960,Sociedade por Acoes
35300035780,GEMA S.A. EQUIPAMENTOS INDUSTRIAIS,SAO PAULO,2,1960,Sociedade por Acoes
35300041470,IRMAOS GUIMARAES S.A. DROGUISTAS,SAO PAULO,2,1960,Sociedade por Acoes
35300046374,HOSPITAL E MATERNIDADE SANTO ANTONIO S.A.,CAMPINAS,2,1960,Sociedade por Acoes
35300051327,GARAGEM BRAGANCA S.A.,SAO PAULO,2,1960,Sociedade por Acoes
35300062299,COMERCIAL E INDUSTRIAL COLUMBIA S.A.,SAO PAULO,2,1960,Sociedade por Acoes
35300066472,TECIDOS SANTIAGO S/A,SAO PAULO,2,1960,Sociedade por Acoes
35300069269,PINHALENSE S.A. MAQUINAS AGRICOLAS,ESPIRITO STO DO PINHAL,2,1960,Sociedade por Acoes
35300020693,PEDRO MONTELEONE S.A. COMERCIO DE VEICULOS E MAQUINAS AGRICOLAS,CATANDUVA,2,1960,Sociedade por Acoes
35300028147,CORREIAS MERCURIO S.A. INDUSTRIA E COMERCIO,JUNDIAI,2,1960,Sociedade por Acoes
35300030699,NOVA POSA SA ADMINISTRACAO E PARTICIPACOES,SAO PAULO,2,1960,Sociedade por Acoes
35300035780,GEMA S.A. EQUIPAMENTOS INDUSTRIAIS,SAO PAULO,2,1960,Sociedade por Acoes
35300041470,IRMAOS GUIMARAES S.A. DROGUISTAS,SAO PAULO,2,1960,Sociedade por Acoes
35300046374,HOSPITAL E MATERNIDADE SANTO ANTONIO S.A.,CAMPINAS,2,1960,Sociedade por Acoes
35300051327,GARAGEM BRAGANCA S.A.,SAO PAULO,2,1960,Sociedade por Acoes
35300062299,COMERCIAL E INDUSTRIAL COLUMBIA S.A.,SAO PAULO,2,1960,Sociedade por Acoes
35300066472,TECIDOS SANTIAGO S/A,SAO PAULO,2,1960,Sociedade por Acoes
35300069269,PINHALENSE S.A. MAQUINAS AGRICOLAS,ESPIRITO STO DO PINHAL,2,1960,Sociedade por Acoes
35400021233,COOPERATIVA DE CONSUMO DOS EMPREGADOS DAS INDUSTRIAS QUIMICAS ELETRO CLORO S.A.,JUNDIAI,2,1960,Cooperativa
35400025492,COOPERATIVA AGRICOLA MISTA DE RIBEIRAO BONITO,RIBEIRAO BONITO,2,1960,Cooperativa
35400021233,COOPERATIVA DE CONSUMO DOS EMPREGADOS DAS INDUSTRIAS QUIMICAS ELETRO CLORO S.A.,JUNDIAI,2,1960,Cooperativa
35400025492,COOPERATIVA AGRICOLA MISTA DE RIBEIRAO BONITO,RIBEIRAO BONITO,2,1960,Cooperativa
35500004161,IRMAOS YAMASHITA,DRACENA,2,1960,Outros
35500261261,ANDRE JOSE GARCIA RUI FILHO & CIA.,,2,1960,Outros
35500004161,IRMAOS YAMASHITA,DRACENA,2,1960,Outros
35500261261,ANDRE JOSE GARCIA RUI FILHO & CIA.,,2,1960,Outros
24200542699,,RIBEIRAO BONITO,2,1960,Sociedade Limitada
35200366130,FOTO JULINHO LTDA.,SAO BERNARDO DO CAMPO,2,1960,Sociedade Limitada
35200822615,VIACAO DIADEMA LTDA.,GUARULHOS,2,1960,Sociedade Limitada
35200854428,GANDINI ADMINISTRADORA DE BENS LTDA,ITU,2,1960,Sociedade Limitada
35200880739,USINA ANCHIETA INDUSTRIA E COMERCIO DE DERIVADOS QUIMICOS LTDA,SAO BERNARDO DO CAMPO,2,1960,Sociedade Limitada
35200905839,FABRICA DE ESTOPAS SAO JUDAS TADDEU LTDA,SAO PAULO,2,1960,Sociedade Limitada
35200926330,REMOLI E CIA. LTDA.,SAO PAULO,2,1960,Sociedade Limitada
