NIRE,Empresa,Município,Month,Year,Type
35110378171,ROBERTO DE OLIVEIRA SOUZA RIBEIRAO PRETO,RIBEIRÃO PRETO,6,1991,Empresario
35111072777,SILVIO JOAO PAULOSKI,,6,1991,Empresario
35111110008,MARA APARECIDA LEVY BECASSI,AMÉRICO BRASILIENSE,6,1991,Empresario
35111111985,MAURICIO GUIMARAES RAMOS,SÃO PAULO,6,1991,Empresario
35111111993,MARISA DE LIMA FURLANETO CARDOSO,MARÍLIA,6,1991,Empresario
35111112043,ANTONIO ALMIR DA SILVA PESSOA,,6,1991,Empresario
35111112078,ADOLFO DINKEL FILHO,,6,1991,Empresario
35111112108,AMERICO FRANCESCHINI JUNIOR.,PRESIDENTE PRUDENTE,6,1991,Empresario
35111112124,VALDECIR DEMARCHI,PIRACICABA,6,1991,Empresario
35111112159,CLAUDIO N M DE ALMEIDA AUTO ELETRICA.,SÃO JOSÉ DOS CAMPOS,6,1991,Empresario
35111112183,ROSINHA DE MORAIS,ITAPETININGA,6,1991,Empresario
35111112191,LUIZ ANTONIO ORLANDELLI,ADAMANTINA,6,1991,Empresario
35111112205,SONIA MARIA VASAKI DE ALMEIDA,SÃO MIGUEL ARCANJO,6,1991,Empresario
35111112221,CASSIA CRISTINA DOS SANTOS LOPES CASANOVA,PRESIDENTE PRUDENTE,6,1991,Empresario
35111112230,JOSE CARLOS BRIGANO PALMITAL,PALMITAL,6,1991,Empresario
35111112264,R.A.V. MICHIELIN,ARARAS,6,1991,Empresario
35111112272,CARLOS AUGUSTO JACINTHO DE OLIVEIRA STO A PINHAL,SANTO ANTÔNIO DO PINHAL,6,1991,Empresario
35111112281,TOSHIE NOJIRI IKEDA,,6,1991,Empresario
35111112299,JUDITE TINER ENCERRADA POR DETERMINACAO JUDICIAL,,6,1991,Empresario
35111112353,M. M. CAPUTO-VEICULOS,SÃO PAULO,6,1991,Empresario
35111112370,JOSE GONCALVES MACHADO MARTINS,SÃO PAULO,6,1991,Empresario
35111112396,FRANCISCO LEIVA HERRERA-DOCES,SÃO PAULO,6,1991,Empresario
35111112426,SOLANGE MARIA DE OLIVEIRA SILVA,CAJAMAR,6,1991,Empresario
35111112451,SERGIO AVILA EDITORA,SÃO PAULO,6,1991,Empresario
35111112507,IZOLINA DE CASTRO PINTO GARCA,GARÇA,6,1991,Empresario
35111112515,FRANCISCA CAVALCANTE DE SOUSA SANTOS,PRAIA GRANDE,6,1991,Empresario
35111112558,DIRCE VEDRONI BELMAR,LINS,6,1991,Empresario
35111112574,ANTONIO ALVES DE CASTRO ITU,ITU,6,1991,Empresario
35111112612,JOSE CARLOS APPARECIDO ITATINGA,,6,1991,Empresario
35111112655,EGON DRESSLER,,6,1991,Empresario
35111112671,MARIA TEREZA CARDOSO DE MIRANDA RODRIGUES,,6,1991,Empresario
35111112698,OSVALDO MARQUES PEREIRA PLASTICOS,,6,1991,Empresario
35111112779,LUCIANGELA DOMINGUES PEREIRA,SÃO PAULO,6,1991,Empresario
35111112787,BENEDITA DAMAS,FRANCA,6,1991,Empresario
35111112795,PAULO TERUYA MATERIAIS DE CONSTRUÇÃO,SÃO PAULO,6,1991,Empresario
35111112809,ANA LUCIA PRADELLI,ARARAQUARA,6,1991,Empresario
35111112817,SALVADOR ALVES MARTINS,SERTÃOZINHO,6,1991,Empresario
35111112841,VALDIR DE JESUS BICHOFF,PIRASSUNUNGA,6,1991,Empresario
35111112884,SANDRA APARECIDA DE OLIVEIRA,LIMEIRA,6,1991,Empresario
35111112914,CARLOS JOSE ESTEVES,SÃO PAULO,6,1991,Empresario
35111112931,SERGIO FERNANDES LOJA,ARARAS,6,1991,Empresario
35111112965,MARIA EUNICE MACHADO LEONOR C ALTO,CAPELA DO ALTO,6,1991,Empresario
35111112973,LEONILDA JARINA BORALLI,AVARÉ,6,1991,Empresario
35111113007,MARCIA SIMOES GRANITO MACIEL,SÃO BENTO DO SAPUCAÍ,6,1991,Empresario
35111113015,GERALDA DE LIMA CRUZ,,6,1991,Empresario
35111113031,MARICELIA AUGUSTA DA SILVA FRANCA,FRANCA,6,1991,Empresario
35111113040,ESTHER BARBOSA VIANA,,6,1991,Empresario
35111113058,R. MAURO DE SIQUEIRA,,6,1991,Empresario
35111113074,JURACY BALISTA FERREIRA,,6,1991,Empresario
35111113091,ADOLFAS ERINGES,,6,1991,Empresario
35111113112,ANNA MOREIRA DA ROCHA FERREIRA,,6,1991,Empresario
35111113121,CELIA MARIA MOREIRA ITAPETININGA,ITAPETININGA,6,1991,Empresario
35111113147,MARIA JOSE CARDOSO,TAQUARITINGA,6,1991,Empresario
35111113171,JOSE CAVALCANTI DIAS,MOGI GUAÇU,6,1991,Empresario
35111113180,JONATAS FERREIRA DOS SANTOS CHAVEIRO,,6,1991,Empresario
35111113201,JOSE CARLOS NISHIYAMA,,6,1991,Empresario
35111113210,JOSE CARLOS PISTORI DESCALVADO,DESCALVADO,6,1991,Empresario
35111113295,IZOLINA DE ASSIS DA MOTA OSASCO,,6,1991,Empresario
35111113309,MARIA HELENA DE OLIVEIRA GONCALVES OSASCO,OSASCO,6,1991,Empresario
35111113317,LUIZ MITUO KURADOMI,,6,1991,Empresario
35111113325,FRANCISCO RIBEIRO FARMACIA,,6,1991,Empresario
35111113333,LUIZ CAETANO MARTINS,,6,1991,Empresario
35111113368,JULIO DOS SANTOS DROGARIA,SÃO PAULO,6,1991,Empresario
35111113384,IDALCINA DA SILVA MORAIS,,6,1991,Empresario
35111113414,MARCOS ANTONIO LIMA S J CAMPOS,SÃO JOSÉ DOS CAMPOS,6,1991,Empresario
35111113422,JOAO ALEXANDRE LIMA FILHO,SÃO JOSÉ DOS CAMPOS,6,1991,Empresario
35111113465,ALAIDE MARIA LIMA DO NASCIMENTO,SÃO BERNARDO DO CAMPO,6,1991,Empresario
35111113503,ANA MARIA ALCOSAR DA SILVA,URÂNIA,6,1991,Empresario
35111113520,FLAVIO GOBETTI,SÃO PAULO,6,1991,Empresario
35111113546,SIOMARA POLESSI VERONEZE,,6,1991,Empresario
35111113589,E.G. VAN TOMME ALIMENTOS,,6,1991,Empresario
35111113643,ELIZABETH S C MALHEIRO ANDRADINA,ANDRADINA,6,1991,Empresario
35111113651,MARIANA SILVERIA DE PAIVA,GUAÍRA,6,1991,Empresario
35111113660,VALTER MANOEL MAJONE,JACUPIRANGA,6,1991,Empresario
35111113678,ANGELO AMERICO,,6,1991,Empresario
35111113686,MARIA SALETE ARAUJO DA SILVA FRANCO,RIBEIRÃO PRETO,6,1991,Empresario
35111113708,FATIMA APARECIDA CURY,SÃO PAULO,6,1991,Empresario
35111113716,VALDECI JOAO DA SILVA.,ITAQUAQUECETUBA,6,1991,Empresario
35111113724,MICHIKO NOMI CONFECCAO.,SÃO PAULO,6,1991,Empresario
35111113732,SONIA AP. GENARO BARBATO,,6,1991,Empresario
35111113741,VILMA ANSELMO DOMINGUES,,6,1991,Empresario
35111113767,ADOLFO MIOTO.,RIBEIRÃO PRETO,6,1991,Empresario
35111113821,MARIA APARECIDA DE FREITAS MERCEARIA E ADEGA,TABOÃO DA SERRA,6,1991,Empresario
35111113856,C F M MAZZA.,CAMPINAS,6,1991,Empresario
35111113899,EDER ABDALLA,RIO CLARO,6,1991,Empresario
35111113911,MARIA ANUNCIADA DA SILVA PAZ BAZAR.,SÃO PAULO,6,1991,Empresario
35111113937,LUIZ FRANCISCO BAR.,SÃO PAULO,6,1991,Empresario
35111113953,IVANDILSON PINTO CORDEIRO.,CARAPICUÍBA,6,1991,Empresario
35111113961,MANOEL PAIXAO FILHO.,SÃO PAULO,6,1991,Empresario
35111113996,MARIA APARECIDA VELOSO REGINOPOLIS.,REGINÓPOLIS,6,1991,Empresario
35111113686,MARIA SALETE ARAUJO DA SILVA FRANCO,RIBEIRÃO PRETO,6,1991,Empresario
35111113708,FATIMA APARECIDA CURY,SÃO PAULO,6,1991,Empresario
35111113716,VALDECI JOAO DA SILVA.,ITAQUAQUECETUBA,6,1991,Empresario
35111113724,MICHIKO NOMI CONFECCAO.,SÃO PAULO,6,1991,Empresario
35111113732,SONIA AP. GENARO BARBATO,,6,1991,Empresario
35111113741,VILMA ANSELMO DOMINGUES,,6,1991,Empresario
35111113767,ADOLFO MIOTO.,RIBEIRÃO PRETO,6,1991,Empresario
35111113821,MARIA APARECIDA DE FREITAS MERCEARIA E ADEGA,TABOÃO DA SERRA,6,1991,Empresario
35111113856,C F M MAZZA.,CAMPINAS,6,1991,Empresario
35111113899,EDER ABDALLA,RIO CLARO,6,1991,Empresario
35111113911,MARIA ANUNCIADA DA SILVA PAZ BAZAR.,SÃO PAULO,6,1991,Empresario
35111113937,LUIZ FRANCISCO BAR.,SÃO PAULO,6,1991,Empresario
35111113953,IVANDILSON PINTO CORDEIRO.,CARAPICUÍBA,6,1991,Empresario
35111113961,MANOEL PAIXAO FILHO.,SÃO PAULO,6,1991,Empresario
35111113996,MARIA APARECIDA VELOSO REGINOPOLIS.,REGINÓPOLIS,6,1991,Empresario
35111114020,LEDA DOS SANTOS GOMES TEIXEIRA ACOUGUE,,6,1991,Empresario
35111114038,ODETE DA SILVA FRANCISCO,,6,1991,Empresario
35111114054,VALDIR CEZAR FRANCIOSI,,6,1991,Empresario
35111114062,VALTER DO CARMO POLEZI.,JUNDIAÍ,6,1991,Empresario
35111114071,PEDRO VIDAL DA ROCHA,CAMPO LIMPO PAULISTA,6,1991,Empresario
35111114119,JOSE MOREIRA LEITE,JACAREÍ,6,1991,Empresario
35111114127,STELLA BATISTA JIMENEZ,JACAREÍ,6,1991,Empresario
35111114135,PAULO SERGIO PINTO,,6,1991,Empresario
35111114186,SILVANO GONCALVES DA SILVA,SÃO PAULO,6,1991,Empresario
35111114208,MOACIR OLIVEIRA DA SIVA,SÃO PAULO,6,1991,Empresario
35111114216,J. VERISSIMO LAMAS,CAPIVARI,6,1991,Empresario
35111114275,ARTHUR LEITE DA SILVA NETO,INDAIATUBA,6,1991,Empresario
35111114283,CLARICE A. CORDEIRO CHAVES,,6,1991,Empresario
35111114291,GILSON C C CORREARD,CAÇAPAVA,6,1991,Empresario
35111114313,SEBASTIAO PEREIRA DE SOUZA LANCHONETE,,6,1991,Empresario
35111114020,LEDA DOS SANTOS GOMES TEIXEIRA ACOUGUE,,6,1991,Empresario
35111114038,ODETE DA SILVA FRANCISCO,,6,1991,Empresario
35111114054,VALDIR CEZAR FRANCIOSI,,6,1991,Empresario
35111114062,VALTER DO CARMO POLEZI.,JUNDIAÍ,6,1991,Empresario
35111114071,PEDRO VIDAL DA ROCHA,CAMPO LIMPO PAULISTA,6,1991,Empresario
35111114119,JOSE MOREIRA LEITE,JACAREÍ,6,1991,Empresario
35111114127,STELLA BATISTA JIMENEZ,JACAREÍ,6,1991,Empresario
35111114135,PAULO SERGIO PINTO,,6,1991,Empresario
35111114186,SILVANO GONCALVES DA SILVA,SÃO PAULO,6,1991,Empresario
35111114208,MOACIR OLIVEIRA DA SIVA,SÃO PAULO,6,1991,Empresario
35111114216,J. VERISSIMO LAMAS,CAPIVARI,6,1991,Empresario
35111114275,ARTHUR LEITE DA SILVA NETO,INDAIATUBA,6,1991,Empresario
35111114283,CLARICE A. CORDEIRO CHAVES,,6,1991,Empresario
35111114291,GILSON C C CORREARD,CAÇAPAVA,6,1991,Empresario
35111114313,SEBASTIAO PEREIRA DE SOUZA LANCHONETE,,6,1991,Empresario
35111114020,LEDA DOS SANTOS GOMES TEIXEIRA ACOUGUE,,6,1991,Empresario
35111114038,ODETE DA SILVA FRANCISCO,,6,1991,Empresario
35111114054,VALDIR CEZAR FRANCIOSI,,6,1991,Empresario
