NIRE,Empresa,Município,Month,Year,Type
35603170845,ELETROFONICA COMERCIO DE MATERIAIS ELETRICOS EIRELI,OSASCO,12,2020,Grupo
35603223825,COMPANHIA LOGISTICA NACIONAL EIRELI,SAO PAULO,12,2020,Grupo
35603223876,COMERCIO ANHAIA MELLO DE ALIMENTOS EIRELI,SAO PAULO,12,2020,Grupo
35603223892,JC RESTAURANTE EIRELI,EMBU DAS ARTES,12,2020,Grupo
35603223906,PONTAL PROJETOS EIRELI,SAO PAULO,12,2020,Grupo
35603223922,PADARIA E CONFEITARIA SKINA - EIRELI,SAO PAULO,12,2020,Grupo
35603223981,N.S. SICCHIERI MONTAGENS INDUSTRIAIS EIRELI,SERTAOZINHO,12,2020,Grupo
35603224058,TABARELI JEANS EIRELI,SAO PAULO,12,2020,Grupo
35603224147,FELIX RIBEIRO E RIBEIRO CONSULTORIA EM GESTAO EMPRESARIAL EIRELI,SANTOS,12,2020,Grupo
35603224210,GAUSS CORRETORA E ADMINISTRADORA DE SEGUROS E PLANOS DE SAUDE EIRELI,BARUERI,12,2020,Grupo
35603224333,THE GATE IMPORTACAO E EXPORTACAO EIRELI,SAO PAULO,12,2020,Grupo
35603224376,FERNANDO OVIDIO IMOVEIS EIRELI,SUZANO,12,2020,Grupo
35630686385,LIMAODONTO EIRELI,SAO PAULO,12,2020,Grupo
35603170845,ELETROFONICA COMERCIO DE MATERIAIS ELETRICOS EIRELI,OSASCO,12,2020,Grupo
35603223825,COMPANHIA LOGISTICA NACIONAL EIRELI,SAO PAULO,12,2020,Grupo
35603223876,COMERCIO ANHAIA MELLO DE ALIMENTOS EIRELI,SAO PAULO,12,2020,Grupo
35603223892,JC RESTAURANTE EIRELI,EMBU DAS ARTES,12,2020,Grupo
35603223906,PONTAL PROJETOS EIRELI,SAO PAULO,12,2020,Grupo
35603223922,PADARIA E CONFEITARIA SKINA - EIRELI,SAO PAULO,12,2020,Grupo
35603223981,N.S. SICCHIERI MONTAGENS INDUSTRIAIS EIRELI,SERTAOZINHO,12,2020,Grupo
35603224058,TABARELI JEANS EIRELI,SAO PAULO,12,2020,Grupo
35603224147,FELIX RIBEIRO E RIBEIRO CONSULTORIA EM GESTAO EMPRESARIAL EIRELI,SANTOS,12,2020,Grupo
35603224210,GAUSS CORRETORA E ADMINISTRADORA DE SEGUROS E PLANOS DE SAUDE EIRELI,BARUERI,12,2020,Grupo
35603224333,THE GATE IMPORTACAO E EXPORTACAO EIRELI,SAO PAULO,12,2020,Grupo
35603224376,FERNANDO OVIDIO IMOVEIS EIRELI,SUZANO,12,2020,Grupo
35630686385,LIMAODONTO EIRELI,SAO PAULO,12,2020,Grupo
35603137902,MMC PUBLICIDADE MARKETING EIRELI,SAO PAULO,12,2020,Grupo
35603202461,ADLER CONTABILIDADE & CONSULTORIA EIRELI,OSASCO,12,2020,Grupo
35603224562,CEZAR ADMINISTRATIVOS EIRELI,GUARULHOS,12,2020,Grupo
35603224589,AUTO POSTO ALEJO EIRELI,SALTO,12,2020,Grupo
35603224694,VAGNER VITORINO DA SILVA EIRELI,SAO PAULO,12,2020,Grupo
35603224716,ALPA REFEICOES EIRELI,ITAQUAQUECETUBA,12,2020,Grupo
35630688302,T CALLI LINGERIE MODAS EIRELI,SAO PAULO,12,2020,Grupo
35603137902,MMC PUBLICIDADE MARKETING EIRELI,SAO PAULO,12,2020,Grupo
35603202461,ADLER CONTABILIDADE & CONSULTORIA EIRELI,OSASCO,12,2020,Grupo
35603224562,CEZAR ADMINISTRATIVOS EIRELI,GUARULHOS,12,2020,Grupo
35603224589,AUTO POSTO ALEJO EIRELI,SALTO,12,2020,Grupo
35603224694,VAGNER VITORINO DA SILVA EIRELI,SAO PAULO,12,2020,Grupo
35603224716,ALPA REFEICOES EIRELI,ITAQUAQUECETUBA,12,2020,Grupo
35630688302,T CALLI LINGERIE MODAS EIRELI,SAO PAULO,12,2020,Grupo
35603224775,AUTO SOCORRO 26 SERVICO DE GUINCHO EIRELI,SAO PAULO,12,2020,Grupo
35603224872,PCI ELETRO PARTS EIRELI,GUARULHOS,12,2020,Grupo
