NIRE,Empresa,Município,Month,Year,Type
35101128036,EDISON DE AQUINO,SÃO PAULO,8,1962,Empresario
35101545770,MORIO SAITO,SÃO PAULO,8,1962,Empresario
35104182180,ALBERTO CARLOS DA RESSURREICAO,GUARULHOS,8,1962,Empresario
35104215398,ALCIDES MORO,,8,1962,Empresario
35106803033,JUAN MARTINEZ QUINTA,SÃO PAULO,8,1962,Empresario
35107901641,OSWALDO BETINARDI CABRELON,AGUAÍ,8,1962,Empresario
35101128036,EDISON DE AQUINO,SÃO PAULO,8,1962,Empresario
35101545770,MORIO SAITO,SÃO PAULO,8,1962,Empresario
35104182180,ALBERTO CARLOS DA RESSURREICAO,GUARULHOS,8,1962,Empresario
35104215398,ALCIDES MORO,,8,1962,Empresario
35106803033,JUAN MARTINEZ QUINTA,SÃO PAULO,8,1962,Empresario
35107901641,OSWALDO BETINARDI CABRELON,AGUAÍ,8,1962,Empresario
35300041674,VIACAO BONAVITA S.A. TRANSPORTES E TURISMO,OSASCO,8,1962,Sociedade por Acoes
35300045637,LUIZ NETTO S.A. INDUSTRIA E COMERCIO,SAO PAULO,8,1962,Sociedade por Acoes
35300048661,DISTRIBUIDORA DE AUTOMOVEIS BANDEIRANTES S.A.,SAO BERNARDO DO CAMPO,8,1962,Sociedade por Acoes
35300055918,PINHAL EMPREENDIMENTOS IMOBILIRIOS S/A.,SAO PAULO,8,1962,Sociedade por Acoes
35300200101,A.P.C. AGENCIA PAULISTA DE COMPRAS S/A.,SAO PAULO,8,1962,Sociedade por Acoes
35300280954,PLANUS S.A. EMPREENDIMENTOS IMOBILIARIOS,SAO PAULO,8,1962,Sociedade por Acoes
35300041674,VIACAO BONAVITA S.A. TRANSPORTES E TURISMO,OSASCO,8,1962,Sociedade por Acoes
35300045637,LUIZ NETTO S.A. INDUSTRIA E COMERCIO,SAO PAULO,8,1962,Sociedade por Acoes
35300048661,DISTRIBUIDORA DE AUTOMOVEIS BANDEIRANTES S.A.,SAO BERNARDO DO CAMPO,8,1962,Sociedade por Acoes
35300055918,PINHAL EMPREENDIMENTOS IMOBILIRIOS S/A.,SAO PAULO,8,1962,Sociedade por Acoes
35300200101,A.P.C. AGENCIA PAULISTA DE COMPRAS S/A.,SAO PAULO,8,1962,Sociedade por Acoes
35300280954,PLANUS S.A. EMPREENDIMENTOS IMOBILIARIOS,SAO PAULO,8,1962,Sociedade por Acoes
35500009677,IRMAOS REINIG,CACONDE,8,1962,Consorcio
35500009677,IRMAOS REINIG,CACONDE,8,1962,Consorcio
35500244731,FERES E HENRI,CAMPINAS,8,1962,Outros
35500244731,FERES E HENRI,CAMPINAS,8,1962,Outros
