NIRE,Empresa,Município,Month,Year,Type
35105130175,CRISTIANO DE GODOI ME,SÃO PAULO,8,1997,Empresario
35106429671,JOSE AIRTHON GALLO,MAUÁ,8,1997,Empresario
35113120558,VALDEMIR ARMIDORO,ÁGUAS DA PRATA,8,1997,Empresario
35115319670,J. RODRIGUES DA SILVA SUZANO,SUZANO,8,1997,Empresario
35115337198,ANTONIO PEREIRA MOUTINHO NETO,CAFELÂNDIA,8,1997,Empresario
35115337201,JOSE NUNES SIQUEIRA BAR,CARAPICUÍBA,8,1997,Empresario
35115337210,MARIA DAS GRACAS MARQUES DE ARAUJO BAR,CARAPICUÍBA,8,1997,Empresario
35115337228,MARCIA SUELI LEME BAR,CARAPICUÍBA,8,1997,Empresario
35115337236,MARLI GOMES MAIA COLINA,COLINA,8,1997,Empresario
35115337244,RUI SERGIO MARQUES,SERTÃOZINHO,8,1997,Empresario
35115337252,RENATO CUAN,BOITUVA,8,1997,Empresario
35115337261,C. BARBIERI CAMPINAS,CAMPINAS,8,1997,Empresario
35115337279,S M SENHIO,SÃO PAULO,8,1997,Empresario
35115337287,SILVIA LUCIA DA SILVA AMERICO,TABOÃO DA SERRA,8,1997,Empresario
35115337295,FERNANDO BERLENDIS DE CARVALHO,SÃO PAULO,8,1997,Empresario
35115337309,JOAO SANTOS FILHO SORVETERIA,BARUERI,8,1997,Empresario
35115337317,RUBENS JOSE TESONI PENAPOLIS,PENÁPOLIS,8,1997,Empresario
35115337325,CICERO APARECIDO DA SILVA ANDRADINA,ANDRADINA,8,1997,Empresario
35115337333,JOAO CARVALHO NETO PRES EPITACIO,PRESIDENTE EPITÁCIO,8,1997,Empresario
35115337341,EDNA APARECIDA MODOS GUIMARAES,TARUMÃ,8,1997,Empresario
35115337350,MOISES LUIS OLSEN ARACATUBA,ARAÇATUBA,8,1997,Empresario
35115337368,GIVANI APARECIDA CARDOSO BAR,SANTÓPOLIS DO AGUAPEÍ,8,1997,Empresario
35115337376,DEBORA MARA DE ALMEIDA ARACATUBA,ARAÇATUBA,8,1997,Empresario
35115337384,VALMIR APARECIDO DA SILVA,OSVALDO CRUZ,8,1997,Empresario
35115337392,VALDIR ONORIO ZANINI BILAC,BILAC,8,1997,Empresario
35115337406,GILBERTO EUZEBIO SOARES,ITÁPOLIS,8,1997,Empresario
35115337414,FRANCISCO ALVES BARRETO BAURU,BAURU,8,1997,Empresario
35115337422,MARGARIDA YURIKO BABA CONFECCOES,SÃO PAULO,8,1997,Empresario
35115337431,IULA FERREIRA DA SILVA BAZAR,JANDIRA,8,1997,Empresario
35115337449,LUZIA TEREZA GARCIA,SÃO PAULO,8,1997,Empresario
35115337457,ARMANDO GARCIA MOVEIS,SÃO BERNARDO DO CAMPO,8,1997,Empresario
35115337465,LUIZ CARLOS MALAGUTTI,MONTE ALTO,8,1997,Empresario
35115337473,AMACIR MARTINS DOS SANTOS,BOA ESPERANÇA DO SUL,8,1997,Empresario
35115337481,ALEXANDER ADAO DE PAULA SA,BAURU,8,1997,Empresario
35115337490,ANTONIO CRISTOBAL SANCHEZ,JAGUARIÚNA,8,1997,Empresario
35115337503,ELIANA APARECIDA MARCELO BUENO,ITIRAPINA,8,1997,Empresario
35115337511,LUIS KIYOSHI TOKUDO,RIBEIRÃO PIRES,8,1997,Empresario
