NIRE,Empresa,Município,Month,Year,Type
35300320280,LATINIFS TECNOLOGIA DA INFORMACAO S/A,BARUERI,1,2005,Sociedade por Acoes
35300320298,EMPRESA DE PARTICIPACOES FRATELLO S/A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320301,INVESTSHOP PARTICIPACOES S.A.,,1,2005,Sociedade por Acoes
35300320310,TECNORED DESENVOLVIMENTO TECNOLOGICO S.A.,PINDAMONHANGABA,1,2005,Sociedade por Acoes
35300320328,SELPAR PARTICIPACOES S/A.,SUMARE,1,2005,Sociedade por Acoes
35300320336,MALE CONSULTORIA E PARTICIPACOES S/A,SAO PAULO,1,2005,Sociedade por Acoes
35300320344,PRAVALER S/A,SAO PAULO,1,2005,Sociedade por Acoes
35300320352,PRO QUALITY SA TRADING COMPANY,SAO PAULO,1,2005,Sociedade por Acoes
35300320361,"SANEN ENGENHARIA S.A. ""EM RECUPERACAO JUDICIAL""",RIBEIRAO PRETO,1,2005,Sociedade por Acoes
35300320379,ADREM HOLDINGS S.A,SAO PAULO,1,2005,Sociedade por Acoes
35300320387,VMVL PARTICIPACOES S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320395,PRODUZIR- FOMENTO AGRICOLA COMERCIO E EXPORTACAO S.A,SAO PAULO,1,2005,Sociedade por Acoes
35300320409,MAUADARI ADMINISTRACAO DE BENS S.A,SAO PAULO,1,2005,Sociedade por Acoes
35300320417,GPI PARTICIPACOES E INVESTIMENTOS S.A,SAO PAULO,1,2005,Sociedade por Acoes
35300320425,RIO RHONE EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320433,ADRENALINA PARTICIPACOES E EMPREENDIMENTOS S/A,SAO PAULO,1,2005,Sociedade por Acoes
35300320441,FAZENDA SUSSUARANA,SAO PAULO,1,2005,Sociedade por Acoes
35300320468,CAMPO LIMPO EMPREENDIMENTOS E PARTICIPACOES S.A,SAO PAULO,1,2005,Sociedade por Acoes
35300320476,MARTIPAR PARTICIPACOES S/A,SAO CARLOS,1,2005,Sociedade por Acoes
35300320484,AGUASSANTA PARTICIPACOES S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320492,REGINA INDUSTRIA E COMERCIO S/A.,PRESIDENTE PRUDENTE,1,2005,Sociedade por Acoes
35300320506,CSF7 PARTICIPACOES S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320514,PARK IDIOMAS SAO PAULO S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320522,ARACOA ADMINISTRACAO DE BENS S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320531,GAMARO PROPRIEDADES S.A.,SAO PAULO,1,2005,Sociedade por Acoes
35300320549,COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS BOAVISTA,OSASCO,1,2005,Sociedade por Acoes
35300320557,COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS RUBI S.A.,OSASCO,1,2005,Sociedade por Acoes
35300320565,VEDRA EMPREENDIMENTOS E PARTICIPACOES S/A,SAO PAULO,1,2005,Sociedade por Acoes
35300320573,CNOVA COMERCIO ELETRONICO S.A.,SAO CAETANO DO SUL,1,2005,Sociedade por Acoes
35300320581,NOVA EXPERIENCIA PONTOCOM S.A.,SAO CAETANO DO SUL,1,2005,Sociedade por Acoes
35300320590,BARCELONA COMERCIO VAREJISTA E ATACADISTA S.A,SAO PAULO,1,2005,Sociedade por Acoes
35300320603,KRS S/A,SAO PAULO,1,2005,Sociedade por Acoes
35300320611,LGM SOLUCOES E PARTICIPACOES S.A.,INDAIATUBA,1,2005,Sociedade por Acoes
35300320620,"LEAO ENGENHARIA S.A. ""EM RECUPERACAO JUDICIAL""",RIBEIRAO PRETO,1,2005,Sociedade por Acoes
35300320638,OTNACER AGROPECUARIA S.A.,QUADRA,1,2005,Sociedade por Acoes
35300320646,ACUCAR UNIAO S.A.,TARUMA,1,2005,Sociedade por Acoes
35300320654,TEXTIL SAO JOAO S/A,SAO JOAO DA BOA VISTA,1,2005,Sociedade por Acoes
