NIRE,Empresa,Município,Month,Year,Type
35602046393,KEUKENHOF SUSHI E BISTRO - EIRELI,ARARAQUARA,7,2018,Grupo
35602089351,U.S.A. MODAS EIRELI,CAIEIRAS,7,2018,Grupo
35602092662,TECHFER FERRAMENTARIA EIRELI,LIMEIRA,7,2018,Grupo
35602133946,MARTINS SILVA VILA RICA BEBIDAS EIRELI,SANTO ANTONIO DE POSSE,7,2018,Grupo
35602183081,DUE CONSULTORIA EMPRESARIAL E INOVACAO EIRELI,CAMPINAS,7,2018,Grupo
35602195143,EDK INFORMATICA EIRELI,SAO PAULO,7,2018,Grupo
35602196930,LUCIANO DE ANDRADE TORRALBO EIRELI,FRANCA,7,2018,Grupo
35602204967,PVFLEX COMERCIO DE TERMOPLASTICOS EIRELI,FRANCA,7,2018,Grupo
35602209047,COOL MEDIA BRASIL COMERCIO DE EQUIPAMENTOS - EIRELI,SAO PAULO,7,2018,Grupo
35602209063,QUALITY HORSES ASSESSORIA EIRELI,EMBU DAS ARTES,7,2018,Grupo
35602209268,BLACK WATER REAL ESTATE E INVESTIMENTOS DO BRASIL EIRELI,SAO PAULO,7,2018,Grupo
35602237512,SOLUTIONS DESIGN COMERCIO E SERVICOS DE INFORMATICA EIRELI,SAO JOSE DOS CAMPOS,7,2018,Grupo
35602239302,FIEDLER ENGENHARIA EIRELI,GUARUJA,7,2018,Grupo
35602255049,CENTRAL LASER SP COMERCIO DE EQUIPAMENTOS MEDICOS E ODONTOLOGICOS EIRELI,SAO PAULO,7,2018,Grupo
35602255154,M8848 SERVICOS EM MOTOCICLETAS EIRELI,SAO PAULO,7,2018,Grupo
35602255413,LAVA RAPIDO F2000 EIRELI,SAO PAULO,7,2018,Grupo
35602269139,FENIX UTILIDADES DO LAR EIRELI,CAMPINAS,7,2018,Grupo
35602269571,J. J. O. CONSTRUCOES E COMERCIO EIRELI,ITAPETININGA,7,2018,Grupo
35602271478,GAIA CAPITAL REAL ESTATE DEVELOPMENT EIRELI,SAO PAULO,7,2018,Grupo
35602276402,NOTIPS COMERCIO VAREJISTA DE CINE E FOTOS EIRELI,SAO PAULO,7,2018,Grupo
35602276984,GOATBOX CROSS TRAINING EIRELI,SOROCABA,7,2018,Grupo
35602277565,CONSTRUCOELHO CONSTRUTORA EIRELI,SOROCABA,7,2018,Grupo
35602278057,MARSON COMERCIO DE COSMETICOS EIRELI,SOROCABA,7,2018,Grupo
35602278405,VOLB ENGENHARIA EIRELI,VOTORANTIM,7,2018,Grupo
35602280442,MEGA MOTORS EIRELI,SAO PAULO,7,2018,Grupo
35602280469,M&R DISTRIBUIDORA EIRELI,SAO PAULO,7,2018,Grupo
35602280477,DROGARIA LP VENTURA EIRELI,SAO PAULO,7,2018,Grupo
35602283671,PAOLA LOGISTICA EIRELI,EMBU DAS ARTES,7,2018,Grupo
35602283999,MSS TRANSPORTES E LOGISTICA EIRELI,GUARULHOS,7,2018,Grupo
35602284219,"RSL INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS EIRELI - ""EM RECUPERACAO JUDICIAL""",MOGI DAS CRUZES,7,2018,Grupo
35602293072,"SOLUCOES CLEAN COMERCIO, SERVICOS DE LIMPEZA E TERCEIRIZACAO EIRELI",RIBEIRAO PRETO,7,2018,Grupo
35602293439,PANDOLFO ASSESSORIA E CONSULTORIA EMPRESARIAL EIRELI,RIBEIRAO PRETO,7,2018,Grupo
35602293595,B. DE F. PIGNATA SERVICOS FINANCEIROS EIRELI,RIBEIRAO PRETO,7,2018,Grupo
35602296241,NOVA GOURMET COMERCIO DE ALIMENTOS EIRELI,CAMPINAS,7,2018,Grupo
35602296250,LUXZEN - FABRICACAO DE ARTEFATOS DE PLASTICO E INSTALACAO DE DOMOS EIRELI,SALTO,7,2018,Grupo
35602296471,J. R. P. DO AMARAL MECANICA E ELETRICA DE VEICULOS EIRELI,CAMPINAS,7,2018,Grupo
35602308037,ASE CLINICA ODONTOLOGICA EIRELI,SANTO ANDRE,7,2018,Grupo
35602308126,"AGR SURGICAL PRODUTOS MEDICOS EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,7,2018,Grupo
35602308266,ABEL TAVARES COMERCIO DE BEBIDAS E ALIMENTOS EIRELI,SAO PAULO,7,2018,Grupo
35602308657,AMX DISTRIBUIDORA DE MOTOCICLETAS EIRELI,SAO PAULO,7,2018,Grupo
35602311755,MERCADINHO E SACOLAO 3G EIRELI,SAO PAULO,7,2018,Grupo
35602312123,M2GLP - COMERCIO E SERVICOS GRAFICOS EIRELI,SAO PAULO,7,2018,Grupo
35602312271,THOMAZTEC TECNOLOGIA ESPECIALIZADA EIRELI,SAO PAULO,7,2018,Grupo
35602312298,UTAX PLACAS DE IDENTIFICACAO VEICULAR EIRELI,VINHEDO,7,2018,Grupo
35602312484,BONA QUIMICOS EIRELI,OSASCO,7,2018,Grupo
35602312735,DK COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI,SAO PAULO,7,2018,Grupo
35602312751,ARUANDA COMERCIO DE ROUPAS EIRELI,SANTOS,7,2018,Grupo
35602330652,S.I.T. ASSESSORIA E MARKETING EIRELI,SAO PAULO,7,2018,Grupo
35602330661,EXPRESSO MEDEIROS TRANSPORTES EIRELI,SAO PAULO,7,2018,Grupo
35602330971,BATERIAS.COM - COMERCIO DE BATERIAS EIRELI,ITUPEVA,7,2018,Grupo
35602331098,MVT ALPINISMO INDUSTRIAL EIRELI,SAO PAULO,7,2018,Grupo
35602331136,DESCOMPLICA REPAROS E REFORMAS EIRELI,SAO PAULO,7,2018,Grupo
35602331241,C&M NORDESTE TURISMO EIRELI,SAO PAULO,7,2018,Grupo
35602331403,LISA MODA FEMININA EIRELI,SAO PAULO,7,2018,Grupo
35602331713,J. ANTONNY MARTINS COMERCIO DE CALCADOS EIRELI,BARRA BONITA,7,2018,Grupo
35602331748,ATS CONSULTORIA EM TECNOLOGIA EIRELI,SAO PAULO,7,2018,Grupo
35602331861,PANIFICADORA AUTO ESTRADA EIRELI,TABOAO DA SERRA,7,2018,Grupo
35602332418,TEODORO D&F CAMBIOS AUTOMATICO EIRELI,SAO PAULO,7,2018,Grupo
35602332426,VALDOMIRO SALASAR - UTILIDADES DOMESTICAS EIRELI,ATIBAIA,7,2018,Grupo
35602332612,MPDESP ORGANIZACAO DE DOCUMENTOS EIRELI,SAO PAULO,7,2018,Grupo
35602332655,GELAIN TERRAPLENAGEM E LOCACOES EIRELI,RIBEIRAO PRETO,7,2018,Grupo
35602332710,SB CONFEX COMERCIO EXPORTACAO E IMPORTACAO DE ROUPAS - EIRELI,SAO PAULO,7,2018,Grupo
35602332736,CLUSTER BIOENERGIA EIRELI,SAO PAULO,7,2018,Grupo
35602332744,CINQUE SENSI COMERCIO DE ALIMENTOS E DELIVERY EIRELI,SAO PAULO,7,2018,Grupo
35602332787,FATOR SOLUCOES ARQUITETONICAS EIRELI,GUARULHOS,7,2018,Grupo
35602332884,ESPACO SHEKINAH EIRELI,SAO PAULO,7,2018,Grupo
35602332906,LQUEST ENSINO DE IDIOMAS EIRELI,SAO PAULO,7,2018,Grupo
35602332922,LOS MANOS CHURROS EIRELI,SAO PAULO,7,2018,Grupo
35602333007,AUTO CENTER HALLEY EIRELI,SUZANO,7,2018,Grupo
35602333201,"NALESSIO ESQUADRIAS ARTESANAIS EIRELI ""EM RECUPERACAO JUDICIAL""",PIRACICABA,7,2018,Grupo
35602333503,COGNIX SISTEMAS DE AUTOMACAO E TI INDUSTRIAL EIRELI,SAO PAULO,7,2018,Grupo
35602333945,VILLA BRANCA ADMINISTRACAO DE BENS EIRELI,JACAREI,7,2018,Grupo
35602334143,"INDUSTRIA E COMERCIO DE ALIMENTOS NENA NENA EIRELI ""EM RECUPERACAO JUDICIAL""",MOGI-MIRIM,7,2018,Grupo
35602334453,NTM TECHNICAL PAINT REPRESENTACOES EIRELI,SAO PAULO,7,2018,Grupo
35602334569,TRIGO'S ASSESSORIA EMPRESARIAL - EIRELI,CAIEIRAS,7,2018,Grupo
35602334771,DANATA INDUSTRIA E COMERCIO EIRELI,ITIRAPUA,7,2018,Grupo
35602334780,BELLAMARI JOIAS FOLHEADAS EIRELI,SAO PAULO,7,2018,Grupo
35602334852,ABL EMPREITEIRA EIRELI,OSASCO,7,2018,Grupo
35602334895,AUTO POSTO PETROVIA EIRELI,SALTO,7,2018,Grupo
35602335204,INTELLIGENCE FORENSIC CONSULTORIA EIRELI,OSASCO,7,2018,Grupo
35602335271,MAIS TELECOM TELECOMUNICACOES EIRELI,SAO PAULO,7,2018,Grupo
35602335867,D C CARBENE - COMISSARIA DE DESPACHOS EIRELI,SANTOS,7,2018,Grupo
35602335905,CABELO FORCA E VIDA EIRELI,SAO PAULO,7,2018,Grupo
35602336006,PAPELARIA ELENITA - EIRELI,SAO PAULO,7,2018,Grupo
35602336057,ASSIPAR INDUSTRIA E COMERCIO DE PARAFUSOS EIRELI,SAO PAULO,7,2018,Grupo
35602337461,EZITEC MANUTENCAO E INSTALACAO DE AR CONDICIONADO EIRELI,ITAPECERICA DA SERRA,7,2018,Grupo
35602338122,M. F. C. CONSTRUCOES E REVESTIMENTOS EIRELI,SAO PAULO,7,2018,Grupo
35602338424,C.A.S.M. COMERCIO DE CONFECCOES E ELETRONICOS EIRELI,SAO PAULO,7,2018,Grupo
35602338777,VQ HOSPITAL VETERINARIO EIRELI,SAO PAULO,7,2018,Grupo
35602339404,"STAGE GLOBAL PARTICIPACOES EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL "".",SAO PAULO,7,2018,Grupo
35602339412,JAMEF TRANSPORTES EIRELI,SAO PAULO,7,2018,Grupo
35602339439,"SOLVIANTECH DESENVOLVIMENTO DE SISTEMAS EIRELI ""EM RECUPERACAO JUDICIAL""",CAMPINAS,7,2018,Grupo
35602339544,BEIJA FLOR COMERCIO VAREJISTA E DISTRIBUIDORA - EIRELI.,SAO PAULO,7,2018,Grupo
35602339676,SATRIA ZELADORIA EIRELI,SAO JOSE DOS CAMPOS,7,2018,Grupo
35602339692,LANE MODAS EIRELI,SAO PAULO,7,2018,Grupo
35602339838,REALIZE COMERCIO DE VIDROS EIRELI,SAO PAULO,7,2018,Grupo
35602340119,"CAMPEAO INVESTIMENTOS, NEGOCIOS E PARTICIPACOES EIRELLI",BARUERI,7,2018,Grupo
35602340267,PHILLIP LONDON EIRELI,SAO CAETANO DO SUL,7,2018,Grupo
35602340976,A. F. L. MELLI - LOCADORA EIRELI,BRAGANCA PAULISTA,7,2018,Grupo
35602341000,CLEANPEL COMERCIO DE HIGIENE LIMPEZA E DESCARTAVEIS EIRELI,GUARULHOS,7,2018,Grupo
