NIRE,Empresa,Município,Month,Year,Type
35101929764,NATHANIEL ROMANI,,1,1963,Empresario
35104985681,CARLOS DAMASCENO E SOUZA,MACATUBA,1,1963,Empresario
35105291713,E. CATTAN,,1,1963,Empresario
35106991859,LOURENCO CALLEGARI,,1,1963,Empresario
35107184604,MANOEL DEL RIO RODRIGUES,SOROCABA,1,1963,Empresario
35101929764,NATHANIEL ROMANI,,1,1963,Empresario
35104985681,CARLOS DAMASCENO E SOUZA,MACATUBA,1,1963,Empresario
35105291713,E. CATTAN,,1,1963,Empresario
35106991859,LOURENCO CALLEGARI,,1,1963,Empresario
35107184604,MANOEL DEL RIO RODRIGUES,SOROCABA,1,1963,Empresario
26300021030,,PIRACICABA,1,1963,Sociedade por Acoes
33300306960,,PIRACICABA,1,1963,Sociedade por Acoes
35300016211,EMBALAGENS AMERICANA S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300024583,GELOBRAS S.A. REFRIGERACAO,RIO CLARO,1,1963,Sociedade por Acoes
35300040601,LASTRI S.A. INDUSTRIA DE ARTES GRAFICAS,SAO PAULO,1,1963,Sociedade por Acoes
35300045084,SOCIL PRO PECUARIA S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300052668,BIRIGUI FERRO BIFERCO S.A.,BIRIGUI,1,1963,Sociedade por Acoes
35300055616,SANDRECAR COMERCIAL E IMPORTADORA S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300058356,INDUSTRIA DE BEBIDAS MILANI S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300060971,TRANSMESA S.A. TRANSPORTES E MECANICA,SAO PAULO,1,1963,Sociedade por Acoes
35300064666,BUTILAMIL INDUSTRIAS REUNIDAS S/A,PIRACICABA,1,1963,Sociedade por Acoes
35300068921,DOU TEX S.A. INDUSTRIA TEXTIL,SAO PAULO,1,1963,Sociedade por Acoes
26300021030,,PIRACICABA,1,1963,Sociedade por Acoes
33300306960,,PIRACICABA,1,1963,Sociedade por Acoes
35300016211,EMBALAGENS AMERICANA S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300024583,GELOBRAS S.A. REFRIGERACAO,RIO CLARO,1,1963,Sociedade por Acoes
35300040601,LASTRI S.A. INDUSTRIA DE ARTES GRAFICAS,SAO PAULO,1,1963,Sociedade por Acoes
35300045084,SOCIL PRO PECUARIA S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300052668,BIRIGUI FERRO BIFERCO S.A.,BIRIGUI,1,1963,Sociedade por Acoes
35300055616,SANDRECAR COMERCIAL E IMPORTADORA S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300058356,INDUSTRIA DE BEBIDAS MILANI S.A.,SAO PAULO,1,1963,Sociedade por Acoes
35300060971,TRANSMESA S.A. TRANSPORTES E MECANICA,SAO PAULO,1,1963,Sociedade por Acoes
35300064666,BUTILAMIL INDUSTRIAS REUNIDAS S/A,PIRACICABA,1,1963,Sociedade por Acoes
35300068921,DOU TEX S.A. INDUSTRIA TEXTIL,SAO PAULO,1,1963,Sociedade por Acoes
35400026111,COOPERATIVA AGRO PECUARIA REGIONAL DE PIRACICABA,PIRACICABA,1,1963,Cooperativa
35400026111,COOPERATIVA AGRO PECUARIA REGIONAL DE PIRACICABA,PIRACICABA,1,1963,Cooperativa
35500268664,GALVES E ORTIGOSA,IGARACU DO TIETE,1,1963,Consorcio
35500268664,GALVES E ORTIGOSA,IGARACU DO TIETE,1,1963,Consorcio
35500115868,AGEO FERREIRA E CIA.,CAMPINAS,1,1963,Outros
35500462754,NOZELLA E CIA.,,1,1963,Outros
35500115868,AGEO FERREIRA E CIA.,CAMPINAS,1,1963,Outros
35500462754,NOZELLA E CIA.,,1,1963,Outros
29200320151,,PIRACICABA,1,1963,Sociedade Limitada
35200809911,DROGARIA NOSSA SENHORA DOS ANJOS LTDA.,SAO CAETANO DO SUL,1,1963,Sociedade Limitada
35200816712,HENNIES E CIA. LTDA. DE HENNI E CIA.,SAO CARLOS,1,1963,Sociedade Limitada
35200829911,AUTO POSTO FERREIRA AMADO LTDA,SAO VICENTE,1,1963,Sociedade Limitada
35200832114,CONAL CONSTRUTORA NACIONAL DE AVIOES LTDA.,SOROCABA,1,1963,Sociedade Limitada
35200832238,KUMAYAMA & CIA LTDA,SANTA FE DO SUL,1,1963,Sociedade Limitada
35200853928,BOSAL DO BRASIL LTDA.,ITUPEVA,1,1963,Sociedade Limitada
35200863842,TRAD CONFECCOES LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200879994,AUTO PECAS DALLONA LTDA.,PRESIDENTE PRUDENTE,1,1963,Sociedade Limitada
35200882782,METALURGICA PANELLI LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200891307,AUTO POSTO SALLES DE OLIVEIRA LTDA.,CAMPINAS,1,1963,Sociedade Limitada
35200899898,S.E.C. SOCIEDADE DE ENGENHARIA E CONSTRUCOES LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200903992,RETIFICADORA MARILIA LTDA.,MARILIA,1,1963,Sociedade Limitada
35200917322,DISTRIBUIDORA DE MATERIAIS FERRAMAR LTDA,MOGI GUACU,1,1963,Sociedade Limitada
35200919660,RESTAURANTE E BAR INTERMEZZO LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200959220,MOTO JAT COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200970380,CONFECCOES DETEX LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200982647,RESTAURANTE COELHO DE OURO LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200992324,DEPOSITO DE MEIAS VINTE E SETE LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35200993886,IMPORTADORA EXPORTADORA FRUTAS GATO NEGRO LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35201005963,SOCIPEL SOCIEDADE PAULISTA DE ELETRICIDADE LTDA. - M.E.,SAO PAULO,1,1963,Sociedade Limitada
35201015969,WAQUIL ADMINISTRACAO DE BENS PROPRIOS LTDA,SAO PAULO,1,1963,Sociedade Limitada
35201037156,FOSFAZIN TRATAMENTO DE METAIS LTDA.,SAO PAULO,1,1963,Sociedade Limitada
35201040939,SNAPSHOT INDUSTRIA METALURGICA LTDA.,SAO PAULO,1,1963,Sociedade Limitada
