NIRE,Empresa,Município,Month,Year,Type
35500031524,M. F. S. DA SILVA & CIA,PIRACAIA,10,2000,Capital Industria
35500031532,N M CONSTANTINO & CIA,PIRACAIA,10,2000,Capital Industria
35500031524,M. F. S. DA SILVA & CIA,PIRACAIA,10,2000,Capital Industria
35500031532,N M CONSTANTINO & CIA,PIRACAIA,10,2000,Capital Industria
35300181182,MIGROS EMPREENDIMENTOS PARTICIPACOES E COMERCIO S/A,BARUERI,10,2000,Sociedade por Acoes
35300181191,PROQUIPAR ADMINISTRACAO E PARTICIPACOES S/A,VARGEM GRANDE PAULISTA,10,2000,Sociedade por Acoes
35300181204,"NET CASH S.A. ""EM LIQUIDACAO""",SAO PAULO,10,2000,Sociedade por Acoes
35300181212,LATIN PROMO S.A,SAO PAULO,10,2000,Sociedade por Acoes
35300181221,ALLIANCE SA,SAO PAULO,10,2000,Sociedade por Acoes
35300181239,VIRGULA S/A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181247,GEM EMPREENDIMENTOS MEDICOS S/A,SAO PAULO,10,2000,Sociedade por Acoes
35300181263,BRADO EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181271,X-MEDIAGROUP S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181280,SALIBA PARTICIPACOES S/A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181298,GOLDEN SHOPPING S/A.,SAO BERNARDO DO CAMPO,10,2000,Sociedade por Acoes
35300181301,ERNST & YOUNG CONSULTORIA E GERENCIAMENTO DE PROJETOS E OBRAS S/A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181310,614 TVT TERESINA S/A,SAO PAULO,10,2000,Sociedade por Acoes
35300181328,D2E PARTICIPACOES S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181336,LACOL PARTICIPACOES S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181344,WAVES SOLUCOES DIGITAIS S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181352,COMPANHIA COMERCIAL PROMINERIOS,SAO PAULO,10,2000,Sociedade por Acoes
35300181361,BANCO ABB S.A,SAO PAULO,10,2000,Sociedade por Acoes
35300181379,COMPANHIA DE SANEAMENTO DO PARANAPANEMA-CSPAR,MARTINOPOLIS,10,2000,Sociedade por Acoes
35300181387,IMG - INDUSTRIA METALURGICA DE GABINETES S/A.,CAMPINAS,10,2000,Sociedade por Acoes
35300181395,USDA PARTICIPACOES S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181409,AGEPAN PARTICIPACOES S/A.,JABOTICABAL,10,2000,Sociedade por Acoes
35300181417,TAGIPURU ADMINISTRACAO E PARTICIPACAO S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181425,"UNIVERSIA BRASIL, S.A.",SAO PAULO,10,2000,Sociedade por Acoes
35300181433,NIRTUN COMERCIO S.A.,OSASCO,10,2000,Sociedade por Acoes
35300181441,SAO PAULO WELLNESS S/A.,BARUERI,10,2000,Sociedade por Acoes
35300181450,FLOATER S.A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181468,NOVATRANS ENERGIA S/A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181476,PROFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS S.A.,CAMPINAS,10,2000,Sociedade por Acoes
35300181484,V.P. SEARCH BRASIL S/A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181492,PINI SERVICOS DE ENGENHARIA LTDA.,SAO PAULO,10,2000,Sociedade por Acoes
35300181506,PLASTICOS HIPER PACK INDUSTRIA E COMERCIO S/A.,,10,2000,Sociedade por Acoes
35300181514,IRON MOUNTAIN DO BRASIL S/A.,SAO PAULO,10,2000,Sociedade por Acoes
35300181531,"ENGECON - ENGENHARIA, GERENCIAMENTO E CONSULTORIA S.A.",SAO PAULO,10,2000,Sociedade por Acoes
