NIRE,Empresa,Município,Month,Year,Type
29300029998,,RIBEIRAO PRETO,8,1990,Sociedade por Acoes
35300024397,SOCIEDADE DE ABASTECIMENTO DE AGUA E SANEAMENTO S.A. SANASA CAMPINAS,CAMPINAS,8,1990,Sociedade por Acoes
35300129156,TURISCARD C.V.C. S.A. ADMINISTRADORA DE CARTOES DE CREDITO,SANTO ANDRE,8,1990,Sociedade por Acoes
35300129172,JAFET TOMMASI SAYEG ENGENHARIA E CONSTRUCOES S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129181,TOLLER PARTICIPACOES S/A.,BEBEDOURO,8,1990,Sociedade por Acoes
35300129202,A.B.C. SISTEMAS ELETRONICOS S.A.,SAO JOSE DOS CAMPOS,8,1990,Sociedade por Acoes
35300129211,SAAD S.A.,MOGI GUACU,8,1990,Sociedade por Acoes
35300129229,EMPRESA MUNICIPAL DE HABITACAO POPULAR DE SANTO ANDRE S.A.,SANTO ANDRE,8,1990,Sociedade por Acoes
35300129261,LITHOCENTER S.A. CENTRO DE TRATAMENTO DE CALCULOS RENAIS E BILIARES,SAO PAULO,8,1990,Sociedade por Acoes
35300129270,CITROVITA INDUSTRIAL S.A.,ITAPETININGA,8,1990,Sociedade por Acoes
35300129288,BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA .,SAO PAULO,8,1990,Sociedade por Acoes
35300129296,ENGENHARIA DE ELETRICIDADE EDEL S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129300,NYT LOCACOES E COMERCIO S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129318,SOL NASCENTE TURISMO S/A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129326,CONSTRUTORA MONTEIRO DE CASTRO S. A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129342,PERDIGAO INDUSTRIAL DE CARNES S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129351,BACKER S.A.,SAO BERNARDO DO CAMPO,8,1990,Sociedade por Acoes
35300129369,GAZETA MERCANTIL S.A. INFORMACOES ELETRONICAS,SAO PAULO,8,1990,Sociedade por Acoes
35300129377,D.S.J. COMERCIO E REPRESENTACAO S.A.,PIRACICABA,8,1990,Sociedade por Acoes
35300129407,AGROPECUARIA CORRENTINA S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300129440,MEGATRADE S.A. COMERCIO ESTERIOR,SAO PAULO,8,1990,Sociedade por Acoes
35300129644,LOJIPART PARTICIPACOES S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300524527,MENCARINI PARTICIPACOES S.A.,SAO PAULO,8,1990,Sociedade por Acoes
35300524802,BRASILACO S.A. INDUSTRIA E COMERCIO DE ACO,GUARULHOS,8,1990,Sociedade por Acoes
41300092125,,SAO PAULO,8,1990,Sociedade por Acoes
35400018623,COOPERATIVA PRO MORADIA DOS JORNALISTAS,COTIA,8,1990,Cooperativa
35400018631,SAMPACOOPER COOPERATIVA DE TRANSPORTES,SAO CAETANO DO SUL,8,1990,Cooperativa
35400018640,COOPERATIVA DOS TRANSPORTADORES COMERCIAIS AUTONOMOS DE CARGAS LIQUIDAS E SECAS DO BRASIL - COOPERTANQUE.,SAO PAULO,8,1990,Cooperativa
35400018682,COOPERATIVA HABITACIONAL DE REGENTE FEIJO LTDA.,REGENTE FEIJO,8,1990,Cooperativa
35400018691,COOPERDATA COOPERATIVA DE TRABALHO DE PROFISSIONAIS DE PROCESSAMENTO DE DADOS INFORMATICA.,SAO PAULO,8,1990,Cooperativa
35400018623,COOPERATIVA PRO MORADIA DOS JORNALISTAS,COTIA,8,1990,Cooperativa
35400018631,SAMPACOOPER COOPERATIVA DE TRANSPORTES,SAO CAETANO DO SUL,8,1990,Cooperativa
35400018640,COOPERATIVA DOS TRANSPORTADORES COMERCIAIS AUTONOMOS DE CARGAS LIQUIDAS E SECAS DO BRASIL - COOPERTANQUE.,SAO PAULO,8,1990,Cooperativa
35400018682,COOPERATIVA HABITACIONAL DE REGENTE FEIJO LTDA.,REGENTE FEIJO,8,1990,Cooperativa
35400018691,COOPERDATA COOPERATIVA DE TRABALHO DE PROFISSIONAIS DE PROCESSAMENTO DE DADOS INFORMATICA.,SAO PAULO,8,1990,Cooperativa
35500020263,CONSORCIO YAMAGATA ENGEFORM,SAO PAULO,8,1990,Consorcio
35500020263,CONSORCIO YAMAGATA ENGEFORM,SAO PAULO,8,1990,Consorcio
35101669924,ANTONIO DOS SANTOS FRANCA,FRANCA,8,1990,Empresario
35109799169,GILSON APARECIDO FORMICI,,8,1990,Empresario
35110252402,APARECIDO PASSARELI ARTIGOS DE LIMPEZA,SÃO PAULO,8,1990,Empresario
35110534629,JACQUELINE DE SOUZA CORDEIRO,SÃO LOURENÇO DA SERRA,8,1990,Empresario
35110534637,DULCILENE GOMES SOLLA,OSASCO,8,1990,Empresario
35110534645,TANIA MARA DE CAMPOS DOS SANTOS,APIAÍ,8,1990,Empresario
35110534670,JOVELSINO ALVES PEREIRA PESCARIA,SÃO JOSÉ DO RIO PRETO,8,1990,Empresario
35110534734,E.J. DOS SANTOS,SÃO JOSÉ DO RIO PRETO,8,1990,Empresario
35110534742,DIVINA MOREIRA DE PAULA,,8,1990,Empresario
35110534785,WANDERCI DE PAIVA,CARAGUATATUBA,8,1990,Empresario
35110534807,ROSANGELA PESSA LAABS,,8,1990,Empresario
35110534815,ROSELI MARIA DE OLIVEIRA LENCOIS PAULISTA,,8,1990,Empresario
35110534831,OSVALDO MORETI JUNIOR MARILIA,,8,1990,Empresario
35110534840,MARCIA MACHADO DE LIMA,MARÍLIA,8,1990,Empresario
