NIRE,Empresa,Município,Month,Year,Type
35500022347,CONSORCIO ENGEPASA-LIX-CONTER,SAO PAULO,8,1994,Grupo
35500022347,CONSORCIO ENGEPASA-LIX-CONTER,SAO PAULO,8,1994,Grupo
35500022312,GOMES SOBRINHO E CIA,MARILIA,8,1994,Comandita por Acoes
35500022312,GOMES SOBRINHO E CIA,MARILIA,8,1994,Comandita por Acoes
35212480293,ORLA DO BRASIL COMERCIO INTERNACIONAL LTDA,SAO PAULO,8,1994,Capital Industria
35212480293,ORLA DO BRASIL COMERCIO INTERNACIONAL LTDA,SAO PAULO,8,1994,Capital Industria
35300139682,GR SUL RESTAURANTES DE COLETIVIDADE S/A,SAO PAULO,8,1994,Sociedade por Acoes
35300139691,MERCEDES-BENZ LEASING DO BRASIL ARRENDAMENTO MERCANTIL S.A.,SAO BERNARDO DO CAMPO,8,1994,Sociedade por Acoes
35300139704,ALFA PARTICIPACOES COMERCIAIS S.A.,SAO PAULO,8,1994,Sociedade por Acoes
35300139712,ARTURVILLE AGRO COMERCIAL S.A.,JACAREI,8,1994,Sociedade por Acoes
35300139721,ADRIATICA SA PLANEJAMENTO IMPORTACAO E EXPORTACAO,SAO PAULO,8,1994,Sociedade por Acoes
35300139739,PAENASSA S.A.,SAO PAULO,8,1994,Sociedade por Acoes
35300139747,UNIMAX INFORMATICA S/A,SAO PAULO,8,1994,Sociedade por Acoes
35300139755,ELEVADORES ATLAS SCHINDLER S/A,SAO PAULO,8,1994,Sociedade por Acoes
35300139763,LOCAL PARTICIPACOES S/A,SAO PAULO,8,1994,Sociedade por Acoes
35300139771,J. MENDES ADMINISTRACAO S/A.,SAO CAETANO DO SUL,8,1994,Sociedade por Acoes
35300139780,AEROMEXPRESS S.A. DE C V,BARUERI,8,1994,Sociedade por Acoes
35300139798,BANEX S.A. PARTICIPACOES,SAO PAULO,8,1994,Sociedade por Acoes
35300139801,BARRETOS S.A. ADMINISTRADORA DE INVESTIMENTOS,BARRETOS,8,1994,Sociedade por Acoes
35300139810,YPU EMPREENDIMENTOS E ATIVIDADES IMOBILIARIAS S.A.,SAO PAULO,8,1994,Sociedade por Acoes
35300139828,DADMEG PARTICIPACOES S.A.,SAO PAULO,8,1994,Sociedade por Acoes
35300139836,BURITIRAMA MINERACAO S.A..,SAO PAULO,8,1994,Sociedade por Acoes
35300139844,ESCEZ COMERCIAL S.A.,SAO PAULO,8,1994,Sociedade por Acoes
35300139852,RESORT NETWORK REDE INTERNACIONAL DE HOTEIS S/A.,SAO PAULO,8,1994,Sociedade por Acoes
35300139861,UNIMED AIR S.A.,SAO PAULO,8,1994,Sociedade por Acoes
