NIRE,Empresa,Município,Month,Year,Type
35602059959,AGX INDUSTRIA E COMERCIO DE EQUIPAMENTOS INDUSTRIAIS EIRELI,BRODOWSKI,8,2018,Grupo
35602059991,"LATICINIOS SALUTE EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO CARLOS,8,2018,Grupo
35602111748,THEMA VISION CONSULTORIA EIRELI,SAO CAETANO DO SUL,8,2018,Grupo
35602134241,CAFEEIRA SANTO ANTONIO REPRESENTACAO COMERCIAL EIRELI,SANTO ANTONIO DO JARDIM,8,2018,Grupo
35602198428,ORNELLA INTERIORES EIRELI,PIRACICABA,8,2018,Grupo
35602205394,KIFRUTA INDUSTRIA E COMERCIO DE ALIMENTOS EIRELI,TAQUARITINGA,8,2018,Grupo
35602226618,PAIVA INDUSTRIA E COMERCIO DE TRAILERS EIRELI,AVARE,8,2018,Grupo
35602248310,FAVERO - SERVICOS ADMINISTRATIVOS - EIRELI,JAGUARIUNA,8,2018,Grupo
35602249651,MAX DIESEL COMERCIO DE PECAS EIRELI,ARACATUBA,8,2018,Grupo
35602251469,PANIFICADORA PAINEIRAS EIRELI,DIADEMA,8,2018,Grupo
35602251566,PLANAN ASSESSORIA EMPRESARIAL EIRELI,SAO BERNARDO DO CAMPO,8,2018,Grupo
35602270013,ADRENALINE ARTS IMPRESSOES PUBLICITARIAS EIRELI,SAO PAULO,8,2018,Grupo
35602279835,TILLMANN LOPES ADMINISTRADORA DE BENS EIRELI,SAO JOSE DO RIO PRETO,8,2018,Grupo
35602282003,COMERCIAL KING MAGAZINE EIRELI,PINDAMONHANGABA,8,2018,Grupo
35602297001,NOK IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA SAUDE EIRELI,SANTANA DE PARNAIBA,8,2018,Grupo
35602297965,CONSTRUTORA MANDAGUARI EIRELI,PRAIA GRANDE,8,2018,Grupo
35602300052,MG2R1 PARTICIPACOES EIRELI,LIMEIRA,8,2018,Grupo
35602303884,JMN PLUS ADMINISTRACAO E PARTICIPACOES EIRELI,MOGI DAS CRUZES,8,2018,Grupo
35602303914,PEG PET COMERCIAL EIRELI,MOGI DAS CRUZES,8,2018,Grupo
35602308797,MURALHA TOUR TRANSPORTES E TURISMO EIRELI,SANTO ANDRE,8,2018,Grupo
35602308894,BRAVO TECNOLOGIA DE INFORMATICA E REDES EIRELI,SAO PAULO,8,2018,Grupo
35602309131,JAP LOG TRANSPORTES E LOGISTICA EIRELI,MAUA,8,2018,Grupo
35602309858,LANCHONETE KILO MODA - EIRELI,SAO PAULO,8,2018,Grupo
