NIRE,Empresa,Município,Month,Year,Type
35101521498,HERCILIO LEMOS DE MOURA LEITE.,CERQUEIRA CÉSAR,1,1962,Empresario
35101548272,GEORG KEMPKES,MAUÁ,1,1962,Empresario
35104191456,ALBERTO MEIRELLES DE SIQUEIRA,SALTO,1,1962,Empresario
35105307385,EDGARD RODRIGUES MOREIRA,,1,1962,Empresario
35105369119,ELIAS N MIKHAEL,SÃO PAULO,1,1962,Empresario
35105586870,FRANCISCO CARRASCO PEREZ,SÃO PAULO,1,1962,Empresario
35105888558,HIDEO BABA,,1,1962,Empresario
35101521498,HERCILIO LEMOS DE MOURA LEITE.,CERQUEIRA CÉSAR,1,1962,Empresario
35101548272,GEORG KEMPKES,MAUÁ,1,1962,Empresario
35104191456,ALBERTO MEIRELLES DE SIQUEIRA,SALTO,1,1962,Empresario
35105307385,EDGARD RODRIGUES MOREIRA,,1,1962,Empresario
35105369119,ELIAS N MIKHAEL,SÃO PAULO,1,1962,Empresario
35105586870,FRANCISCO CARRASCO PEREZ,SÃO PAULO,1,1962,Empresario
35105888558,HIDEO BABA,,1,1962,Empresario
35300010574,ELETRO PROTECAO DE METAIS S.A.,SAO PAULO,1,1962,Sociedade por Acoes
35300023161,JOSE MURILIA BOZZA S.A. COMERCIO E INDUSTRIA,SAO BERNARDO DO CAMPO,1,1962,Sociedade por Acoes
35300028252,BALDAN IMPLEMENTOS AGRICOLAS S.A.,MATAO,1,1962,Sociedade por Acoes
35300034627,LAPA MELHORAMENTOS S.A.,SAO PAULO,1,1962,Sociedade por Acoes
35300035178,S/A AGRO INDUSTRIAL ELDORADO,SAO PAULO,1,1962,Sociedade por Acoes
35300055403,FORMOVEIS S.A. INDUSTRIA MOBILIARIA,CAMPINAS,1,1962,Sociedade por Acoes
35300060776,PLASTIRESINA S.A. RESINAS SINTETICAS,SAO PAULO,1,1962,Sociedade por Acoes
35300101944,CALDEIRARIA SAO CAETANO S.A. INDUSTRIAS MECANICAS,MOCOCA,1,1962,Sociedade por Acoes
35300102321,AGRO PECUARIA E MERCANTIL GREPAL S.A.,SAO PAULO,1,1962,Sociedade por Acoes
35300010574,ELETRO PROTECAO DE METAIS S.A.,SAO PAULO,1,1962,Sociedade por Acoes
35300023161,JOSE MURILIA BOZZA S.A. COMERCIO E INDUSTRIA,SAO BERNARDO DO CAMPO,1,1962,Sociedade por Acoes
35300028252,BALDAN IMPLEMENTOS AGRICOLAS S.A.,MATAO,1,1962,Sociedade por Acoes
35300034627,LAPA MELHORAMENTOS S.A.,SAO PAULO,1,1962,Sociedade por Acoes
