NIRE,Empresa,Município,Month,Year,Type
35115085741,O. PEREIRA SANTOS TRANSPORTES,SÃO CAETANO DO SUL,4,1997,Empresario
35115085750,JORGE DOS SANTOS VEICULOS,RANCHARIA,4,1997,Empresario
35115085768,MARILDA APARECIDA ROMPATO BAZAR.,CARAPICUÍBA,4,1997,Empresario
35115085776,ANNE TELMA NIERI,JUNDIAÍ,4,1997,Empresario
35115085784,MANOEL JULIO AUTO ELETRICA,DIADEMA,4,1997,Empresario
35115085792,JOAO DESIDERIO DA ROSA ITUPEVA,ITUPEVA,4,1997,Empresario
35115085806,ANDREA HELOISA ANTUNES ORSINI RAMOS CAMPINAS,CAMPINAS,4,1997,Empresario
35115085814,FATIMA DE CASTRO REIS,CAMPINAS,4,1997,Empresario
35115085822,M. VITAL CAMPINAS,CAMPINAS,4,1997,Empresario
35115085831,HELOISA DOS SANTOS TAUBATE,TAUBATÉ,4,1997,Empresario
35115085849,AUREA MIYAKO YAMAMOTO MAEDA,SÃO PAULO,4,1997,Empresario
35115085857,RANDHAL APARECIDO JACOB,SÃO PAULO,4,1997,Empresario
35115085865,VERA LUCIA MIRANDA,SÃO PAULO,4,1997,Empresario
35115085873,LAERCIO JOSE DE SOUZA TRANSPORTES,BARUERI,4,1997,Empresario
35115085881,IVONE RIOS GOMES LANCHONETE,ATIBAIA,4,1997,Empresario
35115085890,VALDEMIRO JOSE DOS SANTOS VIDRACARIA,NOVO HORIZONTE,4,1997,Empresario
35115085903,JOSELAINE PIRES DOS SANTOS,CATANDUVA,4,1997,Empresario
35115085911,KATIA CRISTINA DA SILVA CONFECCOES,JOSÉ BONIFÁCIO,4,1997,Empresario
35115085920,M. APARECIDA DA SILVA INFORMATICA,VOTUPORANGA,4,1997,Empresario
35115085938,LEANDRO NASCIMENTO MOTTA,GUARATINGUETÁ,4,1997,Empresario
35115085946,ROGERIO FARINA DE SOUSA MOVEIS,SÃO PAULO,4,1997,Empresario
