NIRE,Empresa,Município,Month,Year,Type
35601370375,JOSE FERNANDO GABRIEL EIRELI,CATANDUVA,11,2018,Grupo
35601370383,EMERSON DIVIETRO GARCIA EIRELI,CATANDUVA,11,2018,Grupo
35602273951,MICHELLE M. LIMA SALIONE EIRELI,PRESIDENTE PRUDENTE,11,2018,Grupo
35602295351,"CONSTRUTORA CASA BRANCA DE MARILIA EIRELI - ""EM RECUPERACAO JUDICIAL""",MARILIA,11,2018,Grupo
35602321971,TINTAS UNISUL COMERCIO DE TINTAS EIRELI - INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL,SANTOS,11,2018,Grupo
35602346451,TRAINER CURSO DE INFORMATICA EIRELI,VOTUPORANGA,11,2018,Grupo
35602358239,STARWOOD RESIDUOS & SUCATAS EIRELI,CAIEIRAS,11,2018,Grupo
35602358476,VIRTUE AGENCIA E OPERADORA DE TURISMO EIRELI,SAO PAULO,11,2018,Grupo
35602358786,TRYX ACOES INTELIGENTES EIRELI,SAO PAULO,11,2018,Grupo
35602380234,UNICA SERVICOS ADMINISTRATIVOS EIRELI,CAMPINAS,11,2018,Grupo
35602387425,"INSTITUTO DE DIAGNOSTICO POR IMAGEM EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",RIBEIRAO PRETO,11,2018,Grupo
35602387913,MME COMERCIO VIRTUAL DE ALIMENTOS EIRELI,SAO PAULO,11,2018,Grupo
35602397455,ARMARIUS CONSULTORIA E ASSESSORIA EMPRESARIAL EIRELI,SAO JOSE DOS CAMPOS,11,2018,Grupo
35602508451,GUIMARAES SUPERMERCADO EIRELI,OSASCO,11,2018,Grupo
35602508974,MASTER 100 COMERCIAL DE MATERIAIS E INFORMATICA EIRELI,RIBEIRAO PIRES,11,2018,Grupo
35602509032,EXPERIENCE TELEFONIA EIRELI,SAO PAULO,11,2018,Grupo
35602509113,AK ACABAMENTOS GRAFICOS E TRANSPORTES EIRELI,SAO PAULO,11,2018,Grupo
35602509296,JULIO SANTOS SERVICOS DE SEGURANCAS E VIGILANTES EIRELI,SAO PAULO,11,2018,Grupo
35602510111,"DOMINANTE INDUSTRIA E COMERCIO DE PORTAS EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",COTIA,11,2018,Grupo
35602510227,GUNBER ADMINISTRACAO E PARTICIPACAO EIRELI,GUARULHOS,11,2018,Grupo
35602513587,ALLIANCE COMERCIO E REPRESENTACAO EIRELI,COTIA,11,2018,Grupo
35602514052,BEN COMERCIO E SERVICOS EIRELI,BARUERI,11,2018,Grupo
35602514133,ALPHA TEXTURA REVESTIMENTO EIRELI,BARUERI,11,2018,Grupo
35602525844,A.M.C. TRANSPORTES E SERVICOS EIRELI,BORACEIA,11,2018,Grupo
35602528860,HCL (BRAZIL) TECNOLOGIA DA INFORMACAO EIRELI,SAO PAULO,11,2018,Grupo
35602529220,JMS MARKETING E COMUNICACAO EIRELI,BARUERI,11,2018,Grupo
35602533090,ATIDEC INDUSTRIA DE CORTINAS E PERSIANAS EIRELI,ATIBAIA,11,2018,Grupo
35602533502,MIMO TOYS DO BRASIL INDUSTRIA E COMERCIO DE BRINQUEDOS EIRELI,ITAQUAQUECETUBA,11,2018,Grupo
35602534347,BIM BIM COMERCIO DE MOVEIS - EIRELI,SAO PAULO,11,2018,Grupo
35602539543,TERRA NOVA BOM LUGAR PRODUTOS ALIMENTICIOS EIRELI,ALUMINIO,11,2018,Grupo
35602539551,BSI ENGENHARIA E MINERACAO EIRELI,SOROCABA,11,2018,Grupo
35602539632,COSMICA PET INDUSTRIA E COMERCIO EIRELI,PORTO FELIZ,11,2018,Grupo
35602540410,"MIRO CITRUS COMERCIO DE FRUTAS, IMPORTACAO E EXPORTACAO EIRELI",IRAPUA,11,2018,Grupo
35602541734,T-CRYPT SERVICOS DIGITAIS EIRELI,SAO PAULO,11,2018,Grupo
35602542072,"SAINT PAUL COZINHA INDUSTRIAL, ORGANIZACAO DE EVENTOS E PROMOCOES EIRELI",SAO PAULO,11,2018,Grupo
35602552957,GC CONSULTORIA COMERCIAL E DE NEGOCIOS EIRELI,RIBEIRAO PRETO,11,2018,Grupo
35602563053,SLIM SERVICOS E SAUDE EIRELI,EMBU DAS ARTES,11,2018,Grupo
35602563151,RPX ENGENHARIA E CONSTRUCOES EIRELI,AMERICANA,11,2018,Grupo
35602563266,COMERCIAL DE FRIOS WANELL EIRELI,SOROCABA,11,2018,Grupo
35602563282,BTEC MANUTENCAO E AUTOMACAO EIRELI,AMERICANA,11,2018,Grupo
35602563291,EKOM ADMINISTRADORA DE ATIVOS EIRELI,AMERICANA,11,2018,Grupo
35602563321,DIGITALTEX TECIDOS EIRELI,AMERICANA,11,2018,Grupo
35602563363,SOLID BR INDUSTRIA E COMERCIO DE PRODUTOS ELETRONICOS EIRELI,SOROCABA,11,2018,Grupo
35602563410,LMR BULGARELLI CONSTRUCOES EIRELI,JABOTICABAL,11,2018,Grupo
35602563436,CONSTRUMART CONSTRUCAO CIVIL EIRELI,TATUI,11,2018,Grupo
35602563444,PIEX TRANSPORTES E SERVICOS EIRELI,SOROCABA,11,2018,Grupo
35602563509,GOLDEN SERVICOS ESPECIALIZADOS EIRELI,ITAPETININGA,11,2018,Grupo
35602563576,ELITTE EMBALAGENS EIRELI,BOITUVA,11,2018,Grupo
35602563606,MCM D IPPOLITO QUARTOS E DECORACOES EIRELI,RIBEIRAO PRETO,11,2018,Grupo
35602563665,ALUMICOLOR PINTURAS INDUSTRIAIS EIRELI,IPERO,11,2018,Grupo
35602563681,ALTERNATIVA MANUTENCAO E SERVICOS EM CONSTRUCAO CIVIL EIRELI,SOROCABA,11,2018,Grupo
35602563754,BUENO SERVICO ADMINISTRATIVO EIRELI,SOROCABA,11,2018,Grupo
35602563762,INDUSTRIAL 1 COMERCIO E MANUTENCAO DE EQUIPAMENTOS INDUSTRIAIS EIRELI,AMERICANA,11,2018,Grupo
35602563771,ESTACAO RESENHA BAR & PETISCARIA EIRELI,AMERICANA,11,2018,Grupo
35602563797,SUPERMERCADO CORRETO SAO LUCAS EIRELI,VOTORANTIM,11,2018,Grupo
35602563843,JR SOUZA REPRESENTACOES EIRELI,PORTO FELIZ,11,2018,Grupo
35602563941,TEREZA DORCELINA EIRELI,SOROCABA,11,2018,Grupo
35602563975,CONCREPLENA CONSTRUCAO DE IMOVEIS EIRELI,SALTO,11,2018,Grupo
35602563983,DENTSCLER INDUSTRIA DE APARELHOS ODONTOLOGICOS EIRELI,RIBEIRAO PRETO,11,2018,Grupo
35602564009,PRIME TRUCK CENTER AUTOMOTIVO EIRELI,SOROCABA,11,2018,Grupo
35602571889,KS ENGENHARIA CLINICA EIRELI,SANTO ANDRE,11,2018,Grupo
35602572613,SIGN BRASIL EIRELI,COTIA,11,2018,Grupo
35602573091,"FINAMED COMERCIO, ADMINISTRACAO E EMPREENDIMENTOS EIRELI.",SAO BERNARDO DO CAMPO,11,2018,Grupo
35602573164,"VERTICE MARKETING, CONSULTORIA E PARTICIPACOES - EIRELI",SAO PAULO,11,2018,Grupo
35602573245,FALCAO SENA ALUGUEIS DE ROUPAS E ACESSORIOS - EIRELI,SAO PAULO,11,2018,Grupo
35602573351,MAGCELIO TRANSPORTES MOVEIS - EIRELI,SAO PAULO,11,2018,Grupo
35602573440,BALLINESE IMPORTACAO E EXPORTACAO - EIRELI,SAO PAULO,11,2018,Grupo
35602573644,"TUX COMERCIO DE ROUPAS EIRELI ""EM RECUPERACAO JUDICIAL""",SAO PAULO,11,2018,Grupo
35602573776,INIT1 COMERCIO DE COSMETICOS E APOIO ADMINISTRATIVO EIRELI,SANTA FE DO SUL,11,2018,Grupo
35602573784,BETINHO ELETRO ELETRONICOS - EIRELI,SAO VICENTE,11,2018,Grupo
35602573814,PERDIZES BEBIDAS E CONVENIENCIAS EIRELI,SAO PAULO,11,2018,Grupo
35602575086,I Q DE JESUS PIZZARIA LA MAO DO MESTRE EIRELI,SAO PAULO,11,2018,Grupo
35602583381,"KENWEE COSMETICOS EIRELI ""EM RECUPERACAO JUDICIAL""",SAO JOSE DO RIO PRETO,11,2018,Grupo
35602583666,RBC CONSULTORIA EMPRESARIAL EIRELI,VINHEDO,11,2018,Grupo
35602584093,CAIS DISTRIBUIDORA DE PECAS E ACESSORIOS PARA AUTOS - EI RELI,SUZANO,11,2018,Grupo
35602584191,CS VIRTUAL COMERCIO DE COSMETICOS EIRELI,SAO PAULO,11,2018,Grupo
35602584221,WD MEDICAL PRODUTOS HOSPITALARES EIRELI,SAO CAETANO DO SUL,11,2018,Grupo
35602584239,FLEISCHMAN EVENTOS EIRELI,SAO JOSE DO RIO PRETO,11,2018,Grupo
35602584549,N. SIANI GIRASOLE REFORMAS PREDIAIS EIRELI,SAO PAULO,11,2018,Grupo
35602584565,CONSTRUO ENGENHARIA CONSTRUCOES E REFORMAS EIRELI,SAO PAULO,11,2018,Grupo
35602584638,QUIMERA CABELEIREIROS & ESTETICA EIRELI,SAO PAULO,11,2018,Grupo
35602584646,MERCADINHO E CONVENIENCIA R.L EIRELI,SAO PAULO,11,2018,Grupo
35602584689,TH DE LIMA COMERCIO DE COMBUSTIVEIS EIRELI,ARARAQUARA,11,2018,Grupo
35602584778,ASM SERVICOS EM EQUIPAMENTOS EIRELI,SAO PAULO,11,2018,Grupo
35602585138,"BOW COMEX COMERCIAL EIRELI ""INABILITADA PARA EXERCER ATI VIDADE EMPRESARIAL""",SAO PAULO,11,2018,Grupo
35602585146,WR COMERCIO DE MATERIAIS ELETRICOS EIRELI,SAO CAETANO DO SUL,11,2018,Grupo
35602585227,"NAGANO COMERCIO E DISTRIBUICAO EIRELI ""SUSPENSO ADMINISTRATIVAMENTE""",GUARULHOS,11,2018,Grupo
35602585421,FM & J TRANSPORTES COMPRA VENDA E LOCACAO DE MAQUINAS EIRELI,SAO PAULO,11,2018,Grupo
35602585511,MAXIMA BRASIL EMPREENDIMENTOS E PARTICIPACOES - EIRELI,ITANHAEM,11,2018,Grupo
35602585618,PASTIFICIO WIL - EIRELI,SAO PAULO,11,2018,Grupo
35602586274,SHORTS.CO COMERCIO DE ROUPAS EIRELI,SAO PAULO,11,2018,Grupo
35602586550,RECINERT AMBIENTALE TECNOLOGIA EM RECICLAGEM EIRELI,MAIRINQUE,11,2018,Grupo
35602586789,REVOLUZ INDUSTRIA E COMERCIO EIRELI,DIADEMA,11,2018,Grupo
35602586835,A ESQUADRIPLAST DO BRASIL EIRELI,SAO PAULO,11,2018,Grupo
35602586983,FLORY CONSULTORIA EIRELI,SAO PAULO,11,2018,Grupo
35602587009,NEXT BAR E RESTAURANTE - EIRELI,SAO PAULO,11,2018,Grupo
35602587157,AMANIS INDUSTRIA E COMERCIO DE EQUIPAMENTOS PARA ILUMINACAO EIRELI,DIADEMA,11,2018,Grupo
35602587378,CARACOL PARTICIPACOES EIRELI,SAO PAULO,11,2018,Grupo
35602587459,GRAFIPEL COMERCIO DE PAPEIS PARA IMPRESSAO EIRELI,SAO PAULO,11,2018,Grupo
35602587661,HOSPITAL DA PLASTICA INSTITUTO MATTIOLI EIRELI,SAO JOSE DOS CAMPOS,11,2018,Grupo
35602592827,PORTO GRILL RESTAURANTE E CHOPERIA EIRELI,PORTO FELIZ,11,2018,Grupo
35602592851,LOOK 30 MODAS EIRELI,TIETE,11,2018,Grupo
35602592860,CLINICA DR CLAUDIO BELLA EIRELI,ITAPETININGA,11,2018,Grupo
35602592878,JOSE ADERITO NETO EIRELI,SOROCABA,11,2018,Grupo
35602592932,VICTORIA B.C. ASSESSORIA EM LOGISTICA EIRELI,INDAIATUBA,11,2018,Grupo
35630244251,LUIZ TAVEIRA ASSESSORIA ESPORTIVA EIRELI,SANTOS,11,2018,Grupo
35630244609,"PLANTATION SERVICOS DE MAO DE OBRA PARA CONSTRUCAO, REFORMAS E EVENTOS EM GERAIS EIRELI",SAO PAULO,11,2018,Grupo
35630245117,CECATO CONSULTORIA DE NEGOCIOS - EIRELI,SAO PAULO,11,2018,Grupo
35630245664,LIBRA GESTAO E ADMINISTRACAO EIRELI,SAO PAULO,11,2018,Grupo
35630248230,ASSE COMERCIO DE BEBIDAS EIRELI,SAO PAULO,11,2018,Grupo
35630248329,LUMIN ELETRONICOS,SAO PAULO,11,2018,Grupo
35630248698,ALPHA PINTURA E REVESTIMENTOS EIRELI,SAO PAULO,11,2018,Grupo
35630248922,VFM CONSULTING EIRELI,SAO PAULO,11,2018,Grupo
35630249104,AARON PRIME ASSESSORIA E GESTAO ADMINISTRATIVA EIRELI,SAO PAULO,11,2018,Grupo
35630249147,GML SOLUCOES EIRELI,SAO PAULO,11,2018,Grupo
35630249201,DROGARIA E PERFUMARIA NOVA GIGA FARMA EIRELI,SAO PAULO,11,2018,Grupo
35630249392,LINHA RETA APOIO ADMINISTRATIVO EIRELI,SAO PAULO,11,2018,Grupo
35630253110,KUKO PARTICIPACOES EIRELI,SAO PAULO,11,2018,Grupo
35630255015,HIGH DIGITAL MARKETING - EIRELI,SAO PAULO,11,2018,Grupo
35630255121,NISAMED EVENTOS EIRELI,SAO PAULO,11,2018,Grupo
35630255767,VIVER NA TRANQUILIDADE CORRETORA DE SEGUROS EIRELI,SAO PAULO,11,2018,Grupo
35630256020,ALFA SERRALHERIA EIRELI,SAO PAULO,11,2018,Grupo
35630256194,"PLAZA DISTRIBUIDORA EIRELI ""SUSPENSO ADMINISTRATIVAMENTE""",SAO PAULO,11,2018,Grupo
35630256631,"MAXUNI APOIO ADMINISTRATIVO - EIRELI ""BENS INDISPONIVEIS PROCESSO N. 1000940-42.2019.8.26.0014.""",SAO PAULO,11,2018,Grupo
35300527518,IMPLACIL DE BORTOLI - MATERIAL ODONTOLOGICO S.A.,SAO PAULO,11,2018,Sociedade por Acoes
35300527526,RANDRA ARTEFATOS DE ARAME E ACO S.A.,GUARULHOS,11,2018,Sociedade por Acoes
35300527534,BELA LUNA EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,11,2018,Sociedade por Acoes
