NIRE,Empresa,Município,Month,Year,Type
35300376501,ZMF 9 INCORPORACOES S/A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376510,MORRISON KNUDSEN ENGENHARIA S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376528,OPLAV OPERADORA DE LAVANDERIAS S/A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376536,TUTELAR EMPREENDIMENTOS S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376544,SARDENHA ADMINISTRADORA DE BENS S/A,RIBEIRAO PRETO,2,2010,Sociedade por Acoes
35300376552,AGRONEGOCIO SANTO ANTONIO EMPREENDIMENTOS E PARTICIPACOES S/A,ARACATUBA,2,2010,Sociedade por Acoes
35300376561,"ECOPOLO GESTAO DE AGUAS, RESIDUOS E ENERGIA S.A.",SAO PAULO,2,2010,Sociedade por Acoes
35300376579,FG2 PARTICIPACOES S/A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376587,MAUA CAPITAL S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376595,ASTARA PARTICIPACOES S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376609,TENDA 24 SPE PARTICIPACOES S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376617,INVESTMONEY ADMINISTRACAO E PARTICIPACAO S.A.,RIBEIRAO PRETO,2,2010,Sociedade por Acoes
35300376625,SAN GIMIGNANO EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376633,CRILIPAR PARTICIPACOES E EMPREENDIMENTOS S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376641,SANTO AMBROSIO EMPREENDIMENTOS IMOBILIARIOS S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376650,SERVER COMPANY ARMAZENS GERAIS S/A,BARUERI,2,2010,Sociedade por Acoes
35300376676,COMPANHIA ARAGUAIA DE ADMINISTRACAO E PARTICIPACOES,SAO PAULO,2,2010,Sociedade por Acoes
35300376684,STAR ENERGY PARTICIPACOES S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376692,ALCM PARTICIPACOES S/A.,CERQUILHO,2,2010,Sociedade por Acoes
35300376706,PCPILON PARTICIPACOES S/A.,CERQUILHO,2,2010,Sociedade por Acoes
35300376714,STAN INCORPORADORA S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376722,DUTAN PARTICIPACOES S/A,JUNDIAI,2,2010,Sociedade por Acoes
35300376731,ORANGE SOLUCOES INTEGRADAS S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376749,FINANCORP PARTICIPACOES S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376757,CHN CONSULTORIA EM INFORMATICA S/A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376765,HEANIS PARTICIPACOES S.A,GUARAREMA,2,2010,Sociedade por Acoes
35300376773,VR DESENVOLVIMENTO IMOBILIARIO S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376781,COMPANHIA BRASILEIRA DE GESTAO DE SERVICOS,BARUERI,2,2010,Sociedade por Acoes
35300376790,ALLEGRO PARTICIPACOES S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376803,SAO BONIFACIO EMPREENDIMENTOS IMOBILIARIOS S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376811,ZANCOPE PARTICIPACOES E INVESTIMENTOS S.A.,GARCA,2,2010,Sociedade por Acoes
35300376820,ZZL PARTICIPACOES S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376838,JOATINGA PARTICIPACOES E SERVICOS DE INTERMEDIACAO S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376846,LEBLON - PAR PARTICIPACOES S.A.,JUNDIAI,2,2010,Sociedade por Acoes
35300376854,EMPRESA DE TRANSMISSAO DE ENERGIA DO MATO GROSSO S.A. - ETEM,SAO PAULO,2,2010,Sociedade por Acoes
35300376862,BROMELIA EMPREENDIMENTOS IMOBILIARIOS S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376871,MARFIM EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,2,2010,Sociedade por Acoes
35300376889,BAUKO EQUIPAMENTOS DE MOVIMENTACAO E ARMAZENAGEM S/A.,BARUERI,2,2010,Sociedade por Acoes
35300376897,SOPETRA PARTICIPACOES S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376901,PRIVITI PARTICIPACOES S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376919,CPFL BIO BURITI S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376927,CABOIMAGEM TELECOMUNICACOES S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376935,CPFL BIO PEDRA S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376943,CPFL BIO IPE S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376951,CPPC - S/A,SAO PAULO,2,2010,Sociedade por Acoes
35300376960,DEMEAN S.A.,OSASCO,2,2010,Sociedade por Acoes
35300376978,BARCLAYS CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376986,MHA TECNOLOGIA S.A,CAMPINAS,2,2010,Sociedade por Acoes
35300377851,AMENDOBRAS-IMPORTACAO E EXPORTACAO DE AMENDOIM S/A,TUPA,2,2010,Sociedade por Acoes
53300000638,BANCO DO BRASIL S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376978,BARCLAYS CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,SAO PAULO,2,2010,Sociedade por Acoes
35300376986,MHA TECNOLOGIA S.A,CAMPINAS,2,2010,Sociedade por Acoes
35300377851,AMENDOBRAS-IMPORTACAO E EXPORTACAO DE AMENDOIM S/A,TUPA,2,2010,Sociedade por Acoes
53300000638,BANCO DO BRASIL S.A,SAO PAULO,2,2010,Sociedade por Acoes
35400084481,CONQUISTA COOPER SP COOPERATIVA DE TRABALHO DOS TRANSPORTADORES RODOV CARGAS E PASSAGEIROS ESCOLARES E LOGISTICAS,SAO PAULO,2,2010,Cooperativa
35400094109,COOPERATIVA DE ECONOMIA SOLIDARIA DE PORTO FELIZ COOPERSOL,PORTO FELIZ,2,2010,Cooperativa
35400107057,PAWERCOOP COOPERATIVA DE TRABALHO DOS PROFISSIONAIS DA AREA DE TRANSPORTE E LOGISTICA,SAO PAULO,2,2010,Cooperativa
35400107065,TRANS IDEALCOOPER COOPERATIVA DE TRANSPORTE,SAO PAULO,2,2010,Cooperativa
35400112204,COOPERATIVA DE TRABALHO EM PRODUCAO E SERVICOS DE MAQUINAS E EQUIPAMENTOS - UNIMAQUINAS,SAO BERNARDO DO CAMPO,2,2010,Cooperativa
35400112212,COOPERATIVA DOS PRODUTORES OLEIROS DA ESTANCIA DE BRAGANCA PAULISTA E REGIAO - EM LIQUIDACAO,BRAGANCA PAULISTA,2,2010,Cooperativa
35400115602,COOPERATIVA DAS COSTUREIRAS DE COLINA,COLINA,2,2010,Cooperativa
35400084481,CONQUISTA COOPER SP COOPERATIVA DE TRABALHO DOS TRANSPORTADORES RODOV CARGAS E PASSAGEIROS ESCOLARES E LOGISTICAS,SAO PAULO,2,2010,Cooperativa
35400094109,COOPERATIVA DE ECONOMIA SOLIDARIA DE PORTO FELIZ COOPERSOL,PORTO FELIZ,2,2010,Cooperativa
35400107057,PAWERCOOP COOPERATIVA DE TRABALHO DOS PROFISSIONAIS DA AREA DE TRANSPORTE E LOGISTICA,SAO PAULO,2,2010,Cooperativa
35400107065,TRANS IDEALCOOPER COOPERATIVA DE TRANSPORTE,SAO PAULO,2,2010,Cooperativa
35400112204,COOPERATIVA DE TRABALHO EM PRODUCAO E SERVICOS DE MAQUINAS E EQUIPAMENTOS - UNIMAQUINAS,SAO BERNARDO DO CAMPO,2,2010,Cooperativa
35400112212,COOPERATIVA DOS PRODUTORES OLEIROS DA ESTANCIA DE BRAGANCA PAULISTA E REGIAO - EM LIQUIDACAO,BRAGANCA PAULISTA,2,2010,Cooperativa
35400115602,COOPERATIVA DAS COSTUREIRAS DE COLINA,COLINA,2,2010,Cooperativa
35400109734,COOPERATIVA AGROPECUARIA DO PROJETO DE DESENVOLVIMENTO SUSTENTAVEL SAO LUIZ DE CAJAMAR - COOPEC,CAJAMAR,2,2010,Cooperativa
35400109734,COOPERATIVA AGROPECUARIA DO PROJETO DE DESENVOLVIMENTO SUSTENTAVEL SAO LUIZ DE CAJAMAR - COOPEC,CAJAMAR,2,2010,Cooperativa
35400094117,COOPERATIVA UNIMOTORIDERS DE SOROCABA E REGIAO,SOROCABA,2,2010,Cooperativa
35400109742,COOPERATIVA DOS PRODUTORES RURAIS MARANATA COOPERAGRO,LIMEIRA,2,2010,Cooperativa
35400109751,"COOPERATIVA DE CONVENIENCIA SOCIO-SUSTENTAVEL ""TERRAS DE Q'UMRAN""",RIBEIRAO PRETO,2,2010,Cooperativa
35400112221,COOBRATEC - COOPERATIVA BRASILEIRA DE TRABALHO EM TECNOLOGIA,SAO PAULO,2,2010,Cooperativa
35400094117,COOPERATIVA UNIMOTORIDERS DE SOROCABA E REGIAO,SOROCABA,2,2010,Cooperativa
35400109742,COOPERATIVA DOS PRODUTORES RURAIS MARANATA COOPERAGRO,LIMEIRA,2,2010,Cooperativa
35400109751,"COOPERATIVA DE CONVENIENCIA SOCIO-SUSTENTAVEL ""TERRAS DE Q'UMRAN""",RIBEIRAO PRETO,2,2010,Cooperativa
35400112221,COOBRATEC - COOPERATIVA BRASILEIRA DE TRABALHO EM TECNOLOGIA,SAO PAULO,2,2010,Cooperativa
35500068100,CONSORCIO ARACATUBA POUPATEMPO,CUBATAO,2,2010,Consorcio
35500068118,CONSORCIO INDRA-CEMIG,BARUERI,2,2010,Consorcio
35500068126,CONSORCIO PROJETOS ECOPISTAS,SAO PAULO,2,2010,Consorcio
35500068134,CONSORCIO BLANVER - NORTEC,TABOAO DA SERRA,2,2010,Consorcio
35500068142,CONSORCIO TTBS - RIO CLARO,SAO PAULO,2,2010,Consorcio
