NIRE,Empresa,Município,Month,Year,Type
35500039959,LEONARDO ANTONIO HOMEM & CIA,JABOTICABAL,8,2004,Comandita Simple
35500039959,LEONARDO ANTONIO HOMEM & CIA,JABOTICABAL,8,2004,Comandita Simple
35300315651,ALTA AMERICA LATINA TELECOMUNICACOES AVANCADAS S/A,SAO PAULO,8,2004,Sociedade por Acoes
35300317017,NEO NET BRASIL S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317025,"INTERPLAN PLANEJAMENTO, ADMINISTRACAO E PARTICIPACOES S/A.",SAO PAULO,8,2004,Sociedade por Acoes
35300317033,N M NORDESTE S/A.,FRANCA,8,2004,Sociedade por Acoes
35300317041,VSP PARTICIPACOES S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317050,FIBRA EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317068,LEV CRED SERVICOS DE CREDITO E COBRANCA S/A,SAO CARLOS,8,2004,Sociedade por Acoes
35300317076,NOVOCELL - SISTEMAS DE ENERGIA S.A.,AMERICANA,8,2004,Sociedade por Acoes
35300317084,BRILMAQ EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO BERNARDO DO CAMPO,8,2004,Sociedade por Acoes
35300317092,ALIANCA BS EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317106,CHACARA SANTA CRUZ EMPREENDIMENTOS S/A,SAO PAULO,8,2004,Sociedade por Acoes
35300317114,A2 PARTNERS EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317122,CHACARA SANTA CRUZ DESENVOLVIMENTO IMOBILIARIO S/A,SAO PAULO,8,2004,Sociedade por Acoes
35300317131,GSMP S/A,TABOAO DA SERRA,8,2004,Sociedade por Acoes
35300317149,SONAE SIERRA BRASIL S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317157,"SAMPAL INDUSTRIA E COMERCIO, PARTICIPACOES S.A.",SAO PAULO,8,2004,Sociedade por Acoes
35300317165,PLANTA INVESTIMENTOS S.A,ASSIS,8,2004,Sociedade por Acoes
35300317173,ERICSSON GESTAO E SERVICOS S.A.,SAO PAULO,8,2004,Sociedade por Acoes
35300317181,TGS-TERMINAL DE GRANEIS DE SANTOS S/A,SANTOS,8,2004,Sociedade por Acoes
35300317190,IGUATEMI PORTO ALEGRE DESENVOLVIMENTO IMOBILIARIO S/A,SAO PAULO,8,2004,Sociedade por Acoes
35300317203,BALU 460 PARTICIPACOES S.A,SAO PAULO,8,2004,Sociedade por Acoes
35300317211,VMG EMPREENDIMENTOS E PARTICIPACOES S.A..,SANTANA DE PARNAIBA,8,2004,Sociedade por Acoes
