NIRE,Empresa,Município,Month,Year,Type
35110083503,BENEDITO VIEIRA PINTO ITATINGA,ITATINGA,6,1994,Empresario
35111118254,J AUGUSTO DA SILVA DUMONT,DUMONT,6,1994,Empresario
35111198649,CARLOS ALBERTO DE MORAES-BRAGANCA PTA.,BRAGANÇA PAULISTA,6,1994,Empresario
35111199009,JOACIL NOGUEIRA DA ROCHA,SOROCABA,6,1994,Empresario
35111234921,DERMIVAL ALVES DE OLIVEIRA CESARIO LANGE,CESÁRIO LANGE,6,1994,Empresario
35111288826,VICENTINA DE PAULA MARCOS,APARECIDA,6,1994,Empresario
35111799987,ADALVA MARIA DE GOIS SILVA,PINDAMONHANGABA,6,1994,Empresario
35112002411,MARCIA MARCONDES GUIMARAES PINDA,PINDAMONHANGABA,6,1994,Empresario
35112527956,DICLOVISSON DANIEL BAURU,BAURU,6,1994,Empresario
35112686094,ANA VALERIA FRANCO HADDAD,ARAÇATUBA,6,1994,Empresario
35112972194,MARIA JOSE ROCHA FELIX,PALESTINA,6,1994,Empresario
35113028651,MARIA APARECIDA DE OLIVEIRA E SOUZA,GUARATINGUETÁ,6,1994,Empresario
35113120183,LARISSA PAULA CONSTANCIO,CAMPINAS,6,1994,Empresario
35113124642,URBANO BAZOTTI MARILIA,MARÍLIA,6,1994,Empresario
35113124863,HAMILTON DONIZETE DE ALMEIDA PEREIRA,FRANCA,6,1994,Empresario
35113124871,MAURO LUCIO DE ANDRADE MAUA,MAUÁ,6,1994,Empresario
35113124880,LEONICE DE CAMPOS VEIGA,SÃO JOSÉ DO RIO PARDO,6,1994,Empresario
35113124898,ANTONIO CARLOS PEREIRA MATAO,MATÃO,6,1994,Empresario
35113124901,LUIS EDUARDO REZADOR,IBITINGA,6,1994,Empresario
35113124910,SILVIA APARECIDA COELHO AVARE,AVARÉ,6,1994,Empresario
35113124928,ROSANGELA FATIMA DOS SANTOS BAZAR,UBATUBA,6,1994,Empresario
35113124936,ALCINDA DA CONCEICAO FERREIRA DE LIMA,DIADEMA,6,1994,Empresario
35113124944,JOAO FERREIRA DA SILVA FILTROS,PRESIDENTE PRUDENTE,6,1994,Empresario
35113124952,SEVERINO CAVALCANTE DE SOUSA GUACU,,6,1994,Empresario
35113124979,TEREZINHA SALES MERCADO,GUAIÇARA,6,1994,Empresario
35113124987,GERALDO E.S.R. DE CARVALHO,OSASCO,6,1994,Empresario
35113124995,OTACILIO CUSTODIO CARNEIRO,FERNANDÓPOLIS,6,1994,Empresario
35113125002,GILMAR BOTELHO LANCHONENTE,SANTA CRUZ DO RIO PARDO,6,1994,Empresario
35113125011,ANDRE MOTA CARRILHO,FERNANDÓPOLIS,6,1994,Empresario
35113125029,GERALDO GONCALVES SANTOS MERCEARIA,ITIRAPUÃ,6,1994,Empresario
35113124871,MAURO LUCIO DE ANDRADE MAUA,MAUÁ,6,1994,Empresario
35113124880,LEONICE DE CAMPOS VEIGA,SÃO JOSÉ DO RIO PARDO,6,1994,Empresario
35113124898,ANTONIO CARLOS PEREIRA MATAO,MATÃO,6,1994,Empresario
35113124901,LUIS EDUARDO REZADOR,IBITINGA,6,1994,Empresario
35113124910,SILVIA APARECIDA COELHO AVARE,AVARÉ,6,1994,Empresario
35113124928,ROSANGELA FATIMA DOS SANTOS BAZAR,UBATUBA,6,1994,Empresario
35113124936,ALCINDA DA CONCEICAO FERREIRA DE LIMA,DIADEMA,6,1994,Empresario
35113124944,JOAO FERREIRA DA SILVA FILTROS,PRESIDENTE PRUDENTE,6,1994,Empresario
35113124952,SEVERINO CAVALCANTE DE SOUSA GUACU,,6,1994,Empresario
35113124979,TEREZINHA SALES MERCADO,GUAIÇARA,6,1994,Empresario
35113124987,GERALDO E.S.R. DE CARVALHO,OSASCO,6,1994,Empresario
