NIRE,Empresa,Município,Month,Year,Type
35104842805,BADDIA CALIL,SÃO PAULO,7,1954,Empresario
35104889861,BENEDITO HENRIQUE DA SILVA,,7,1954,Empresario
35105234680,DJALMA TORRES,,7,1954,Empresario
35105391386,ELSON PORSANI,URUPÊS,7,1954,Empresario
35108394289,SHIGUERO SAKUDA,SÃO PAULO,7,1954,Empresario
35108479373,TAKUZO MORITA,SÃO PAULO,7,1954,Empresario
35104842805,BADDIA CALIL,SÃO PAULO,7,1954,Empresario
35104889861,BENEDITO HENRIQUE DA SILVA,,7,1954,Empresario
35105234680,DJALMA TORRES,,7,1954,Empresario
35105391386,ELSON PORSANI,URUPÊS,7,1954,Empresario
35108394289,SHIGUERO SAKUDA,SÃO PAULO,7,1954,Empresario
35108479373,TAKUZO MORITA,SÃO PAULO,7,1954,Empresario
35300027256,JATOBA S.A. - EM RECUPERACAO JUDICIAL,VINHEDO,7,1954,Sociedade por Acoes
35300034341,METALURGICA PACETTA S.A.,AMPARO,7,1954,Sociedade por Acoes
35300036620,SANTA LYDIA AGRICOLA S.A.,RIBEIRAO PRETO,7,1954,Sociedade por Acoes
35300043022,NOVA CAMPINAS S.A.,CAMPINAS,7,1954,Sociedade por Acoes
35300103211,USINA DE LATICINIOS JUSSARA S.A.,PATROCINIO PAULISTA,7,1954,Sociedade por Acoes
35300027256,JATOBA S.A. - EM RECUPERACAO JUDICIAL,VINHEDO,7,1954,Sociedade por Acoes
35300034341,METALURGICA PACETTA S.A.,AMPARO,7,1954,Sociedade por Acoes
35300036620,SANTA LYDIA AGRICOLA S.A.,RIBEIRAO PRETO,7,1954,Sociedade por Acoes
35300043022,NOVA CAMPINAS S.A.,CAMPINAS,7,1954,Sociedade por Acoes
35300103211,USINA DE LATICINIOS JUSSARA S.A.,PATROCINIO PAULISTA,7,1954,Sociedade por Acoes
35500508045,RENE W. HARTOGS E CIA.,SAO PAULO,7,1954,Outros
35500508045,RENE W. HARTOGS E CIA.,SAO PAULO,7,1954,Outros
29203411247,,VINHEDO,7,1954,Sociedade Limitada
35200811796,M.C.M. BRASIL INDUSTRIA E COMERCIO DE ESCOVAS LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35200816640,ANGRA PRODUTOS DA PESCA LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35200844023,A. SANAZAR E CIA. LTDA. - M.E.,OSASCO,7,1954,Sociedade Limitada
35201001585,DROGALUZ LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35201014580,SOEG SOCIEDADE ELETRO GERAL LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35201140143,VIACAO ITAQUERI LTDA,PIRACICABA,7,1954,Sociedade Limitada
35201151510,BAR E CAFE TRES DE DEZEMBRO LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35201189029,LAERTE TOSI E IRMAOS LTDA.,SAO BERNARDO DO CAMPO,7,1954,Sociedade Limitada
35201218215,REPRESENTACOES BISACHI LTDA. - M.E.,SAO PAULO,7,1954,Sociedade Limitada
35201223332,METALURGICA MONUMENTO LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35201227478,JOAO F. S. SANTANA & CIA LTDA,RIO CLARO,7,1954,Sociedade Limitada
35201233559,MATAGUMA & TAKESHITA LTDA.,OSASCO,7,1954,Sociedade Limitada
35201791624,OPTICA VALENCIA LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35201804785,JAMEL JAMIL CHUKR & CIA LTDA,BARRINHA,7,1954,Sociedade Limitada
35202153656,H & K COMERCIO DE MAQUINAS OPERATRIZES E FERRAMENTAS LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35202190624,N. BARONI E IRMAO LTDA. - M.E.,AMPARO,7,1954,Sociedade Limitada
35202246549,J. GONCALVES E FERREIRA LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35203573748,COMERCIO DE PRODUTOS DE LIMPEZA D'ANGELO OLIVEIRA LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35204088037,ALPHA QUIMICA LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35204201666,AUTO IMPORTADORA DE TOTA LTDA.,SAO PAULO,7,1954,Sociedade Limitada
35204267136,BAR E CAFE FIO DE OURO LTDA. - M.E.,SAO PAULO,7,1954,Sociedade Limitada
35204386640,JOSE LUIZ DA COSTA E CIA. LTDA.,ITATIBA,7,1954,Sociedade Limitada
35204482894,AUTO POSTO ABV LTDA,SAO PAULO,7,1954,Sociedade Limitada
