NIRE,Empresa,Município,Month,Year,Type
35500034035,NANCY INSTITUTO DE BELEZA & CIA.,SAO PAULO,12,2001,Capital Industria
35500034035,NANCY INSTITUTO DE BELEZA & CIA.,SAO PAULO,12,2001,Capital Industria
35300188624,AMICI S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188632,PET INVESTIMENTOS S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188641,WXYZ 0051 HOLDINGS S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188659,J L V PARTICIPACOES S/A,SAO PAULO,12,2001,Sociedade por Acoes
35300188667,SENIOR SOLUTION SERVICOS EM INFORMATICA S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188675,BOTANIQUE HOTEL GOURMAND S.A,CAMPOS DO JORDAO,12,2001,Sociedade por Acoes
35300188683,UTOPIA PARTICIPACOES S.A,SAO PAULO,12,2001,Sociedade por Acoes
35300188691,SAO HOLDING S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188705,ALOG DATA CENTERS DO BRASIL S/A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188713,CATALUNHA EMPREENDIMENTOS S/A.,SANTANA DE PARNAIBA,12,2001,Sociedade por Acoes
35300188721,WXYZ 0059 HOLDINGS S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188730,GAVLE HOLDINGS S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188748,COBROS SERVICOS DE GESTACAO S/A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188756,WXYZ 0062 HOLDINGS S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188764,COMPANHIA DOS MELLOS,CAMPOS DO JORDAO,12,2001,Sociedade por Acoes
35300188772,ALEXANDRE G. BARTELLE PARTICIPACOES S.A,SAO PAULO,12,2001,Sociedade por Acoes
35300188781,GIRASSOL INVESTIMENTOS S.A,SAO PAULO,12,2001,Sociedade por Acoes
35300188799,LBM GESTAO EMPRESARIAL S.A.,SANTANA DE PARNAIBA,12,2001,Sociedade por Acoes
35300188802,DS CONSULTORIA E SOLUCOES S.A,JAGUARIUNA,12,2001,Sociedade por Acoes
35300188811,WXYZ 0068 HOLDINGS S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188829,AERO-LB PARTICIPACOES S.A,SAO PAULO,12,2001,Sociedade por Acoes
35300188837,GRENDENE NEGOCIOS S.A,SAO PAULO,12,2001,Sociedade por Acoes
35300188845,GREEN WORLD AGRO-FLORESTAL S.A.,SAO PAULO,12,2001,Sociedade por Acoes
35300188853,BRAZILIAN FINANCE & REAL ESTATE PARTICIPACOES S.A.,SAO PAULO,12,2001,Sociedade por Acoes
