NIRE,Empresa,Município,Month,Year,Type
35300138881,INTERBRASIL STAR S.A.-SISTEMA DE TRANSPORTE AEREO REGIONAL,SAO PAULO,5,1994,Sociedade por Acoes
35300138899,SANTA MARTA - ADMINISTRACAO E PARTICIPACOES S/A - EM LIQUIDACAO,SAO PAULO,5,1994,Sociedade por Acoes
35300138902,CUTLER HAMMER DO BRASIL S.A.,SAO PAULO,5,1994,Sociedade por Acoes
35300138911,JAGUARE EMPREENDIMENTOS E PARTICIPACOES S.A,SAO PAULO,5,1994,Sociedade por Acoes
35300138929,"INTEGRE DO BRASIL S.A. INDUSTRIA, COMERCIO IMPORTACAO, EXPORTACAO E TRANSPORTES.",SAO PAULO,5,1994,Sociedade por Acoes
35300138937,E.Z.E. REPRESENTACOES E PARTICIPACOES S.A.,SAO PAULO,5,1994,Sociedade por Acoes
35300138945,A.R. & T EDITORES S/A,SAO PAULO,5,1994,Sociedade por Acoes
35300138953,BORBOGATA S/A,SAO PAULO,5,1994,Sociedade por Acoes
35300138961,BEIS BOLSA ELETRONICA INTERSTOCKS S/A,SAO PAULO,5,1994,Sociedade por Acoes
35300138970,JURABI PARTICIPACOES S/A.,SAO PAULO,5,1994,Sociedade por Acoes
35300138988,DIBENS TRADING COMERCIO INTERNACIONAL S.A.,SAO JOSE DO RIO PRETO,5,1994,Sociedade por Acoes
35300138996,MARSAM METAIS S/A - MINERACAO COMERCIO E EXPORTACAO,SAO PAULO,5,1994,Sociedade por Acoes
35300139003,DUNAS AGRO INDUSTRIAL S/A.,SAO PAULO,5,1994,Sociedade por Acoes
35300139011,NAVA SUL PARTICIPACOES S/A.,SAO PAULO,5,1994,Sociedade por Acoes
35300139020,STELUC PARTICIPACOES S/A,SAO PAULO,5,1994,Sociedade por Acoes
35300139038,SANTISTA ALIMENTOS S.A.,SAO PAULO,5,1994,Sociedade por Acoes
35300139046,ARIELLI S.A,SAO PAULO,5,1994,Sociedade por Acoes
35300139054,VSB ACQUISITION DO BRASIL S/A.,SAO PAULO,5,1994,Sociedade por Acoes
35300139062,"OMNI S/A. - CREDITO, FINANCIAMENTO E INVESTIMENTO.",SAO PAULO,5,1994,Sociedade por Acoes
35300139071,GEOFILA COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS.,SAO PAULO,5,1994,Sociedade por Acoes
35300139089,BV TRADING S/A,SAO PAULO,5,1994,Sociedade por Acoes
35300139097,COMPANHIA ZIROTAX DE PARTICIPACOES.,SAO PAULO,5,1994,Sociedade por Acoes
35300526431,SELLER CORRETORA DE CAMBIO TITULOS E VALORES MOBILIARIOS S.A.,SAO PAULO,5,1994,Sociedade por Acoes
35300526597,FERRAMENTAS SAW DRILL S.A.,CAMPINAS,5,1994,Sociedade por Acoes
35400024429,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASSOCIACAO DOS FORNECEDORES DE CANA DE GUARIBA,GUARIBA,5,1994,Cooperativa
35400024569,COOPMETRO DE SAO PAULO - COOPERATIVA PRO-HABITACAO DOS METROVIARIOS.,SAO PAULO,5,1994,Cooperativa
35400024577,COOPERATIVA DOS PRODUTORES DE LEITE DA REGIAO DE OURINHOS,OURINHOS,5,1994,Cooperativa
35400024593,UNIMED DE TATUI COOPERATIVA DE TRABALHO MEDICO,TATUI,5,1994,Cooperativa
35400024607,COOPERATIVA AGROPECUARIA MISTA DOS FRUTICULTORES PAULISTAS E GOIANOS,JALES,5,1994,Cooperativa
35400024615,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DO EMPREGADOS DA DISTRITUIDORA IRMAOS REIS LTDA.,SAO PAULO,5,1994,Cooperativa
35400024623,COOPERATIVA HABITACIONAL VICENTE MORGADO DA BAIXADA SANTISTA,SANTOS,5,1994,Cooperativa
35400024631,"COOPERATIVA DOS CITRICULTORES DO OESTE PAULISTA LIMITADA ""EM LIQUIDACAO""",BEBEDOURO,5,1994,Cooperativa
35400024640,UNIMED DE PENAPOLIS COOPERATIVA DE TRABALHO MEDICO.,PENAPOLIS,5,1994,Cooperativa
35400039817,FUNDACAO DA COOPERATIVA HABITACIONAL DE CESARIO LANGE,CESARIO LANGE,5,1994,Cooperativa
35400024429,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASSOCIACAO DOS FORNECEDORES DE CANA DE GUARIBA,GUARIBA,5,1994,Cooperativa
35400024569,COOPMETRO DE SAO PAULO - COOPERATIVA PRO-HABITACAO DOS METROVIARIOS.,SAO PAULO,5,1994,Cooperativa
35400024577,COOPERATIVA DOS PRODUTORES DE LEITE DA REGIAO DE OURINHOS,OURINHOS,5,1994,Cooperativa
35400024593,UNIMED DE TATUI COOPERATIVA DE TRABALHO MEDICO,TATUI,5,1994,Cooperativa
35400024607,COOPERATIVA AGROPECUARIA MISTA DOS FRUTICULTORES PAULISTAS E GOIANOS,JALES,5,1994,Cooperativa
35400024615,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DO EMPREGADOS DA DISTRITUIDORA IRMAOS REIS LTDA.,SAO PAULO,5,1994,Cooperativa
35400024623,COOPERATIVA HABITACIONAL VICENTE MORGADO DA BAIXADA SANTISTA,SANTOS,5,1994,Cooperativa
35400024631,"COOPERATIVA DOS CITRICULTORES DO OESTE PAULISTA LIMITADA ""EM LIQUIDACAO""",BEBEDOURO,5,1994,Cooperativa
35400024640,UNIMED DE PENAPOLIS COOPERATIVA DE TRABALHO MEDICO.,PENAPOLIS,5,1994,Cooperativa
35400039817,FUNDACAO DA COOPERATIVA HABITACIONAL DE CESARIO LANGE,CESARIO LANGE,5,1994,Cooperativa
35500021979,TOWER AIR INC,SAO PAULO,5,1994,Consorcio
35500021987,CONSORCIO SADE VIAGESAL SBEI.,SAO PAULO,5,1994,Consorcio
35500021995,CONSORCIO CONDOMINIO MORADA TERRANOVA,SAO BERNARDO DO CAMPO,5,1994,Consorcio
35500022002,CONSORCIO JPCM/TURIN,SAO PAULO,5,1994,Consorcio
35500022029,CONSORCIO IT-PROCEDA,SAO PAULO,5,1994,Consorcio
35500099692,OBEC OBRAS BRASILEIRAS DE ENGENHARIA E COMERCIO LTDA.,SAO PAULO,5,1994,Consorcio
35500021979,TOWER AIR INC,SAO PAULO,5,1994,Consorcio
35500021987,CONSORCIO SADE VIAGESAL SBEI.,SAO PAULO,5,1994,Consorcio
35500021995,CONSORCIO CONDOMINIO MORADA TERRANOVA,SAO BERNARDO DO CAMPO,5,1994,Consorcio
35500022002,CONSORCIO JPCM/TURIN,SAO PAULO,5,1994,Consorcio
35500022029,CONSORCIO IT-PROCEDA,SAO PAULO,5,1994,Consorcio
35500099692,OBEC OBRAS BRASILEIRAS DE ENGENHARIA E COMERCIO LTDA.,SAO PAULO,5,1994,Consorcio
35500022011,ULTRATEC/WGB/WGKT.,SAO PAULO,5,1994,Outros
35500022011,ULTRATEC/WGB/WGKT.,SAO PAULO,5,1994,Outros
35109371614,JOSE FRANCISCO DE CARVALHO,SÃO PAULO,5,1994,Empresario
35111076748,JORGE E. DE ESPIRITO SANTO PIZZARIA,SÃO PAULO,5,1994,Empresario
35111079232,IRACEMA F DE PAULA,GUARUJÁ,5,1994,Empresario
35112872106,JOSE AURO BARBOSA,SÃO PAULO,5,1994,Empresario
35112917754,BENEDITA PEDRO DE OLIVEIRA,SÃO JOÃO DA BOA VISTA,5,1994,Empresario
35112991822,OTAVIO LUCIO DE OLIVEIRA CAMARGO,SOCORRO,5,1994,Empresario
35113002768,SETSUKO KITAZURU KAMAMOTO,SÃO PAULO,5,1994,Empresario
35113058046,JOAO BENTO DURAN,JALES,5,1994,Empresario
35113058054,EDIO ADRIANO MARJOTO,ARAÇATUBA,5,1994,Empresario
35113059123,NEIDE PEREIRA BIGLIAZZI,ITANHAÉM,5,1994,Empresario
35113064062,OSMAR DOS REIS LIMA,RIBEIRÃO PRETO,5,1994,Empresario
35113067177,CIRO ANTONIO ESCUCATTI.,MOGI MIRIM,5,1994,Empresario
35113067835,MARIA CECILIA FIGUEIREDO DOS SANTOS - DISCOS,PERUÍBE,5,1994,Empresario
35113067843,MARIZA SILVEIRA DONINI CAMPOLIM,ITAPEVA,5,1994,Empresario
35113067851,MARIA DE LOURDES SZYTKO,ITABERÁ,5,1994,Empresario
35113067860,DENISE CRISTINA DE BARROS-ITAPEVA,ITAPEVA,5,1994,Empresario
35113067878,IRANI ARAUJO VIEIRA - ITAPEVA,ITAPEVA,5,1994,Empresario
35113067886,DENISE CRISTINA PRADO DE FAZIO,SÃO PAULO,5,1994,Empresario
35113067894,VALQUIRIA ARAUJO CUBATAO,CUBATÃO,5,1994,Empresario
35113067908,VALTER FERREIRA DE JESUS CUBATAO,CUBATÃO,5,1994,Empresario
35113067924,MARIA FELIX DE MAGALHAES,SÃO PAULO,5,1994,Empresario
35113067932,RITA DE CASSIA MARQUES SPAOLONZI FERNANDES CORREIA,SUZANO,5,1994,Empresario
35113067941,JOSE ANTONIO MARTINS PRESTES ITAPEVA,ITAPEVA,5,1994,Empresario
35113067959,ELIENAI COSTA NOGUEIRA TACINE,BATATAIS,5,1994,Empresario
35113067967,A J MORENO,BOCAINA,5,1994,Empresario
35113067975,SUELI REGINA THOME,,5,1994,Empresario
35113067983,SEBASTIANA DO CARMO GALHARDO,DESCALVADO,5,1994,Empresario
35113067991,AFONSO INACIO BATISTA,SANTO ANTÔNIO DO PINHAL,5,1994,Empresario
35113068009,JULINDA ROSA DA SILVA DE JESUS,GUATAPARÁ,5,1994,Empresario
35113068017,LUIZ HENRIQUE LONGO,SÃO JOSÉ DOS CAMPOS,5,1994,Empresario
35113068025,EDSON DE OLIVEIRA CACAPAVA,CAÇAPAVA,5,1994,Empresario
35113068033,LUIZ ABILIO DA FONSECA,SÃO PAULO,5,1994,Empresario
35113068041,EMERSON DE PAULA MACHADO,SANTO ANDRÉ,5,1994,Empresario
35113068050,SIMONE COSTA QUEIROZ,SANTO ANDRÉ,5,1994,Empresario
35113068068,ROSA M C COUTINHO-AVICULTURA,SÃO PAULO,5,1994,Empresario
35113068076,JOSE GERALDO RODRIGUES PEREIRA,SÃO PAULO,5,1994,Empresario
35113068084,EURIPIA FERREIRA LANCHONETE,FRANCA,5,1994,Empresario
35113068092,MARCIO LUCIANO EUSEBIO,SÃO PAULO,5,1994,Empresario
35113068106,GILBERTO DONIZETI DE SOUZA RESTAURANTE,SÃO BENTO DO SAPUCAÍ,5,1994,Empresario
35113068114,LEANDRO HINO,TAQUARITUBA,5,1994,Empresario
35113068122,SERGIO DE CARVALHO JUNIOR,CASA BRANCA,5,1994,Empresario
