NIRE,Empresa,Município,Month,Year,Type
35300329333,DESTAK BRASIL EMPREENDIMENTOS E PARTICIAPACOES SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329341,JHS F PAR S.A,SAO PAULO,3,2006,Sociedade por Acoes
35300329350,COMPANHIA BOA VISTA DE DESENVOLVIMENTO IMOBILIARIO LTDA,SAO PAULO,3,2006,Sociedade por Acoes
35300329368,DIBEL SA EMPREENDIMENTOS E PARTICIPACOES,SAO PAULO,3,2006,Sociedade por Acoes
35300329376,MONT BLANC ADMINISTRACAO E PARTICIPACOES SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329384,COMPANHIA PRODUTORA DE BIODIESEL DO TOCANTINS,SAO PAULO,3,2006,Sociedade por Acoes
35300329392,PADROEIRA ADMINISTRACAO E PARTICIPACOES SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329406,HYPER REALTY SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329414,NEW BUSINESS ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,3,2006,Sociedade por Acoes
35300329422,SYKUE BIOENERGYA ELETRICIDADE SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329431,GRUPO NEW ENGLAND S.A. - EM LIQUIDACAO,SAO PAULO,3,2006,Sociedade por Acoes
35300329449,FL HA PARTICIPACOES SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329457,DEVIPAR EMPREENDIMENTOS SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329465,OURO PRETO PARTICIPACOES SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329473,ATILA HOLDINGS SA,SAO PAULO,3,2006,Sociedade por Acoes
35300329481,MAMORE VEICULOS S/A,SAO PAULO,3,2006,Sociedade por Acoes
35300329490,ESTRE HOLDING S.A.,SAO PAULO,3,2006,Sociedade por Acoes
35300329503,FRIGG PARTICIPACOES S.A.,SAO PAULO,3,2006,Sociedade por Acoes
35300329511,ASAN PARTICIPACOES S.A,SAO PAULO,3,2006,Sociedade por Acoes
35300329520,EVEN CONSTRUTORA E INCORPORADORA SA,SAO PAULO,3,2006,Sociedade por Acoes
