NIRE,Empresa,Município,Month,Year,Type
35105067201,CHIRIL CRANCIANINOV,,2,1953,Empresario
35105211337,DINO PIETRO TALLIA,,2,1953,Empresario
35106928120,LAURO SANVIDOTTI,SANTO ANDRÉ,2,1953,Empresario
35105067201,CHIRIL CRANCIANINOV,,2,1953,Empresario
35105211337,DINO PIETRO TALLIA,,2,1953,Empresario
35106928120,LAURO SANVIDOTTI,SANTO ANDRÉ,2,1953,Empresario
35300027442,LABORATORIOS DOUTOR N.G. PAYOT DO BRASIL S.A.,COTIA,2,1953,Sociedade por Acoes
35300049926,AFFONSO FERNANDES MARTINS S.A. COMERCIO IMPORTACAO EXPORTACAO,BOTUCATU,2,1953,Sociedade por Acoes
35300051181,CINDUMEL CIA INDUSTRIAL DE METAIS E LAMINADOS.,GUARULHOS,2,1953,Sociedade por Acoes
35300056442,MONTANA QUIMICA S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300063023,YADOYA INDUSTRIA E COMERCIO S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300216709,BANCO BAMERINDUS DE SAO PAULO,SAO PAULO,2,1953,Sociedade por Acoes
35300221061,CISALPINA S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300297563,COTESP CIA. DE TECIDOS SAO PAULO,SAO PAULO,2,1953,Sociedade por Acoes
35300306546,COMERCIAL E CONSTRUTORA MIGUEL DO VALLE S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300027442,LABORATORIOS DOUTOR N.G. PAYOT DO BRASIL S.A.,COTIA,2,1953,Sociedade por Acoes
35300049926,AFFONSO FERNANDES MARTINS S.A. COMERCIO IMPORTACAO EXPORTACAO,BOTUCATU,2,1953,Sociedade por Acoes
35300051181,CINDUMEL CIA INDUSTRIAL DE METAIS E LAMINADOS.,GUARULHOS,2,1953,Sociedade por Acoes
35300056442,MONTANA QUIMICA S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300063023,YADOYA INDUSTRIA E COMERCIO S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300216709,BANCO BAMERINDUS DE SAO PAULO,SAO PAULO,2,1953,Sociedade por Acoes
35300221061,CISALPINA S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35300297563,COTESP CIA. DE TECIDOS SAO PAULO,SAO PAULO,2,1953,Sociedade por Acoes
35300306546,COMERCIAL E CONSTRUTORA MIGUEL DO VALLE S.A.,SAO PAULO,2,1953,Sociedade por Acoes
35200801618,INDUSTRIA DE ELASTICOS INDEL LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200809376,MOINHOS INDUSTRIA E COMERCIO TECMOLIN LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200816011,CHARUTARIA VAZ LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200823484,GIGO E CIA. LTDA.,SUMARE,2,1953,Sociedade Limitada
35200830138,SERRALHERIA IPIRANGA LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200847197,SERRARIA ORIENTE LTDA.,GUARULHOS,2,1953,Sociedade Limitada
35200923675,NILSSON E BRISOLA LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200926259,MARTE BALANCAS E APARELHOS DE PRECISAO LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200926682,SOLOTEST APARELHOS PARA MECANICA DO SOLO LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200930825,RODAS ARCARO LTDA.,JD. SANTANA,2,1953,Sociedade Limitada
35200947752,DORNBUSCH-MOLDTECH EQUIPAMENTOS E TEXTURIZACOES LTDA,ITUPEVA,2,1953,Sociedade Limitada
35200971696,IMPAL IMPORTADORA E MERCANTIL DE PRODUTOS ALIMENTARES LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35200978160,COMERCIAL E IMPORTADORA BONINI LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35201007214,EMPRESA DE TERRENOS E MELHORAMENTOS SANTA ISABEL LTDA.,ARUJA,2,1953,Sociedade Limitada
35201205270,D. CORREA E CIA. LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35201227508,CERAMICA SANTA EMILIA LTDA.,RIO CLARO,2,1953,Sociedade Limitada
35201528401,RITA OPTICAL LTDA.,AMPARO,2,1953,Sociedade Limitada
35202610348,CORTEZ E FILHOS LTDA.,BRAUNA,2,1953,Sociedade Limitada
35205038971,EMPRESA DE CINEMAS ELDORADO LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35205120309,FABRICA DE LINHAS PARA COSER LYNCE LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35205297861,DROGARIA QUEIROZ E MARILAC LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35206291026,PADARIA E CONFEITARIA UTIL LTDA. - M.E.,SAO PAULO,2,1953,Sociedade Limitada
35207030595,VLADOS INDUSTRIA DE VALVULAS LTDA,SAO PAULO,2,1953,Sociedade Limitada
35210837321,PALADIESEL BOMBAS INJETORAS E RETIFICA DE CABECOTE LTDA.,MIRASSOL,2,1953,Sociedade Limitada
35210837879,C.C. NEGOCIOS E PARTICIPACOES LTDA.,MONTE ALTO,2,1953,Sociedade Limitada
35210839014,D.R. ARAUJO COMERCIO DE MATERIAIS PARA CONSTRUCAO E SERVICOS DE ACABAMENTO LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35210842082,TCHAM DEPOSITO DE FERRO E ACO LTDA,MOGI DAS CRUZES,2,1953,Sociedade Limitada
35210844981,LANKER COMERCIO DE PAPEIS E SUPRIMENTOS PARA INFORMATICA LTDA.,SANTO ANDRE,2,1953,Sociedade Limitada
35210845839,AUTO PECAS LEAO DO GUARUJA LTDA.,GUARUJA,2,1953,Sociedade Limitada
35210851375,PISCIOTTI & CORREA LTDA.,INDAIATUBA,2,1953,Sociedade Limitada
35210852967,CARPEGE MOVEIS E DECORACOES LTDA.,SAO PAULO,2,1953,Sociedade Limitada
35210857594,JUST GAMES - COMERCIO E LOCACAO DE FITAS LTDA.,SANTOS,2,1953,Sociedade Limitada
35210859121,BMF VIDEO COMERCIO DE ACESSORIOS E LOCACAO DE FITAS LTDA.,SUZANO,2,1953,Sociedade Limitada
35210861184,MDM MODAS LTDA.,SAO PAULO,2,1953,Sociedade Limitada
