NIRE,Empresa,Município,Month,Year,Type
35101500628,ARMANDO LOPES BAPTISTA,SÃO PAULO,6,1967,Empresario
35101908601,ANTONIO PERES PAREDES,,6,1967,Empresario
35101925840,MARIA POLAKIEWICZ,ATIBAIA,6,1967,Empresario
35101935497,HIDEO MARUBAYASHI,LEME,6,1967,Empresario
35104262621,ALFREDO SECARECCIO,,6,1967,Empresario
35104831188,AWAD AWEIDA ABDUL FATTAH.,GUARARAPES,6,1967,Empresario
35104965460,CAMILO SERRACINI,,6,1967,Empresario
35105782903,GONCALO MOREIRA PRADO,SÃO PAULO,6,1967,Empresario
35106229124,JOAO DA VEIGA RAMALHO,,6,1967,Empresario
35106370790,JOAQUIM LOPES ALFAIATE.,SÃO PAULO,6,1967,Empresario
35106903046,L. REZENDE,SÃO JOÃO DA BOA VISTA,6,1967,Empresario
35106941525,LEE PEI CHEN,SÃO PAULO,6,1967,Empresario
35106983457,LIZARDA PEREIRA BAROCA,SÃO PAULO,6,1967,Empresario
35107560690,MIGUEL FRANCO,JUNDIAÍ,6,1967,Empresario
35107732121,NICOLA NOVELLINO,,6,1967,Empresario
35108355984,SEIGO SAKIHARA LANCHES,SÃO PAULO,6,1967,Empresario
35108447811,SUGURU WATANABE,,6,1967,Empresario
35108860735,FERNANDO GONCALVES DELGADO,SÃO PAULO,6,1967,Empresario
35108866679,E. SANTOS SANCHES,SÃO JOSÉ DOS CAMPOS,6,1967,Empresario
35109372891,MINORU NAKANO,SÃO PAULO,6,1967,Empresario
35108355984,SEIGO SAKIHARA LANCHES,SÃO PAULO,6,1967,Empresario
35108447811,SUGURU WATANABE,,6,1967,Empresario
35108860735,FERNANDO GONCALVES DELGADO,SÃO PAULO,6,1967,Empresario
35108866679,E. SANTOS SANCHES,SÃO JOSÉ DOS CAMPOS,6,1967,Empresario
35109372891,MINORU NAKANO,SÃO PAULO,6,1967,Empresario
35300012216,C.A. PENTEADO JUNIOR S.A. IMPORTACAO E COMERCIO,SAO PAULO,6,1967,Sociedade por Acoes
35300031482,CIA. CITY DE DESENVOLVIMENTO,SAO PAULO,6,1967,Sociedade por Acoes
35300035283,TRANSCONTINENTAL EMPREENDIMENTOS IMOBILIARIOSE ADMINISTR ACAO DE CREDITOS S/A,SAO PAULO,6,1967,Sociedade por Acoes
35300046561,ITAPOLIS PARTICIPACOES S.A.,SAO PAULO,6,1967,Sociedade por Acoes
35300060300,"TECELAGEM SAO CARLOS S.A. ""EM RECUPERACAO JUDICIAL""",SAO CARLOS,6,1967,Sociedade por Acoes
35300069765,CIA. AGRICOLA COMERCIAL E IMOBILIARIA C.A.C.I.,SAO PAULO,6,1967,Sociedade por Acoes
35300078861,REFRIGERANTES IMATACA PAULISTA S.A.,SAO PAULO,6,1967,Sociedade por Acoes
35300012216,C.A. PENTEADO JUNIOR S.A. IMPORTACAO E COMERCIO,SAO PAULO,6,1967,Sociedade por Acoes
35300031482,CIA. CITY DE DESENVOLVIMENTO,SAO PAULO,6,1967,Sociedade por Acoes
35300035283,TRANSCONTINENTAL EMPREENDIMENTOS IMOBILIARIOSE ADMINISTR ACAO DE CREDITOS S/A,SAO PAULO,6,1967,Sociedade por Acoes
35300046561,ITAPOLIS PARTICIPACOES S.A.,SAO PAULO,6,1967,Sociedade por Acoes
35300060300,"TECELAGEM SAO CARLOS S.A. ""EM RECUPERACAO JUDICIAL""",SAO CARLOS,6,1967,Sociedade por Acoes
35300069765,CIA. AGRICOLA COMERCIAL E IMOBILIARIA C.A.C.I.,SAO PAULO,6,1967,Sociedade por Acoes
35300078861,REFRIGERANTES IMATACA PAULISTA S.A.,SAO PAULO,6,1967,Sociedade por Acoes
35400002701,COOPERATIVA HABITACIONAL ENGENHEIRO PRESTES MAIA,SAO PAULO,6,1967,Cooperativa
35400002875,COOPERATIVA HABITACIONAL INTERSINDICAL GETULIO VARGAS,SAO PAULO,6,1967,Cooperativa
35400003405,COOPERATIVA HABITACIONAL UNIAO SINDICAL,SAO PAULO,6,1967,Cooperativa
35400003502,"COOPERATIVA HABITACIONAL INTERSINDICAL PAULISTANA COHAPA "" EM LIQUIDACAO""",SAO PAULO,6,1967,Cooperativa
35400003511,COOPERATIVA HABITACIONAL INTERSINDICAL PROGRESSO CHAIP,SAO PAULO,6,1967,Cooperativa
35400031859,COOPERATIVA HABITACIONAL DOS CONTABILISTAS DE SAO PAULO,SAO PAULO,6,1967,Cooperativa
35400031905,COOPERATIVA HABITACIONAL INTER SINDICAL DE JUNDIAI,JUNDIAI,6,1967,Cooperativa
35400031964,COOPERATIVA HABITACIONAL TIBIRICA,SAO PAULO,6,1967,Cooperativa
35400002701,COOPERATIVA HABITACIONAL ENGENHEIRO PRESTES MAIA,SAO PAULO,6,1967,Cooperativa
35400002875,COOPERATIVA HABITACIONAL INTERSINDICAL GETULIO VARGAS,SAO PAULO,6,1967,Cooperativa
35400003405,COOPERATIVA HABITACIONAL UNIAO SINDICAL,SAO PAULO,6,1967,Cooperativa
35400003502,"COOPERATIVA HABITACIONAL INTERSINDICAL PAULISTANA COHAPA "" EM LIQUIDACAO""",SAO PAULO,6,1967,Cooperativa
35400003511,COOPERATIVA HABITACIONAL INTERSINDICAL PROGRESSO CHAIP,SAO PAULO,6,1967,Cooperativa
35400031859,COOPERATIVA HABITACIONAL DOS CONTABILISTAS DE SAO PAULO,SAO PAULO,6,1967,Cooperativa
35400031905,COOPERATIVA HABITACIONAL INTER SINDICAL DE JUNDIAI,JUNDIAI,6,1967,Cooperativa
35400031964,COOPERATIVA HABITACIONAL TIBIRICA,SAO PAULO,6,1967,Cooperativa
35500588847,ZENDA E CIA.,SANTOS,6,1967,Outros
35500588847,ZENDA E CIA.,SANTOS,6,1967,Outros
21200653501,,SOROCABA,6,1967,Sociedade Limitada
35200497277,DUAS MARIAS AGROPASTORIL LTDA.,SAO PAULO,6,1967,Sociedade Limitada
35200804641,CEREALISTA KIOTO LTDA.,SAO PAULO,6,1967,Sociedade Limitada
