NIRE,Empresa,Município,Month,Year,Type
35101105974,ABDO A. SALIBA,SÃO PAULO,9,1961,Empresario
35101520181,JEAN THEODORE PAPAGEORGIOU,,9,1961,Empresario
35104503822,ANTONIO DE SIQUEIRA - DROGARIA,SÃO PAULO,9,1961,Empresario
35104619936,ANTONIO PEREIRA CRUZ,SÃO PAULO,9,1961,Empresario
35104713002,ARIS OHANNES DAKESSIAN,,9,1961,Empresario
35107224436,MANOEL ROBLES LUPION,,9,1961,Empresario
35107571276,MIGUEL RODRIGUES TUDELLA,,9,1961,Empresario
35107725087,NEWTON MARTINS,CAMPINAS,9,1961,Empresario
35108648779,VIRGILIO CALEGARI,TAUBATÉ,9,1961,Empresario
35101105974,ABDO A. SALIBA,SÃO PAULO,9,1961,Empresario
35101520181,JEAN THEODORE PAPAGEORGIOU,,9,1961,Empresario
35104503822,ANTONIO DE SIQUEIRA - DROGARIA,SÃO PAULO,9,1961,Empresario
35104619936,ANTONIO PEREIRA CRUZ,SÃO PAULO,9,1961,Empresario
35104713002,ARIS OHANNES DAKESSIAN,,9,1961,Empresario
35107224436,MANOEL ROBLES LUPION,,9,1961,Empresario
35107571276,MIGUEL RODRIGUES TUDELLA,,9,1961,Empresario
35107725087,NEWTON MARTINS,CAMPINAS,9,1961,Empresario
35108648779,VIRGILIO CALEGARI,TAUBATÉ,9,1961,Empresario
41600189281,,SANTO ANDRE,9,1961,Grupo
41600189281,,SANTO ANDRE,9,1961,Grupo
32300030254,,SANTOS,9,1961,Sociedade por Acoes
33300312145,,SAO PAULO,9,1961,Sociedade por Acoes
35300021347,ESTAMPARIA SAO THOMAZ S.A. COMERCIO E INDUSTRIA,SAO PAULO,9,1961,Sociedade por Acoes
35300021592,OXYLIN S.A. INDUSTRIA DE TINTAS TECNICAS,GUARULHOS,9,1961,Sociedade por Acoes
35300021797,BRENNO ROSSI S.A. COMERCIO E IMPORTACAO,SAO PAULO,9,1961,Sociedade por Acoes
35300025687,LOJAS CEM S/A.,SALTO,9,1961,Sociedade por Acoes
35300032691,IMOBILIARIA E INCORPORADORA DILOR S.A.,SAO PAULO,9,1961,Sociedade por Acoes
35300042034,"S.A. MARITIMA EUROBRAS AGENTE E COMISSARIA ""EM RECUPERACAO JUDICIAL""",SANTOS,9,1961,Sociedade por Acoes
35300064861,HANSA PLASTICOS S.A.,GUARULHOS,9,1961,Sociedade por Acoes
35300066456,NOVA ERA S.A. INDUSTRIA E COMERCIO DE VINAGRES E BEBIDAS,SAO PAULO,9,1961,Sociedade por Acoes
32300030254,,SANTOS,9,1961,Sociedade por Acoes
33300312145,,SAO PAULO,9,1961,Sociedade por Acoes
35300021347,ESTAMPARIA SAO THOMAZ S.A. COMERCIO E INDUSTRIA,SAO PAULO,9,1961,Sociedade por Acoes
35300021592,OXYLIN S.A. INDUSTRIA DE TINTAS TECNICAS,GUARULHOS,9,1961,Sociedade por Acoes
35300021797,BRENNO ROSSI S.A. COMERCIO E IMPORTACAO,SAO PAULO,9,1961,Sociedade por Acoes
35300025687,LOJAS CEM S/A.,SALTO,9,1961,Sociedade por Acoes
35300032691,IMOBILIARIA E INCORPORADORA DILOR S.A.,SAO PAULO,9,1961,Sociedade por Acoes
35300042034,"S.A. MARITIMA EUROBRAS AGENTE E COMISSARIA ""EM RECUPERACAO JUDICIAL""",SANTOS,9,1961,Sociedade por Acoes
35300064861,HANSA PLASTICOS S.A.,GUARULHOS,9,1961,Sociedade por Acoes
35300066456,NOVA ERA S.A. INDUSTRIA E COMERCIO DE VINAGRES E BEBIDAS,SAO PAULO,9,1961,Sociedade por Acoes
35400021110,COOP - COOPERATIVA DE CONSUMO.,SANTO ANDRE,9,1961,Cooperativa
35400021110,COOP - COOPERATIVA DE CONSUMO.,SANTO ANDRE,9,1961,Cooperativa
35500291135,HEINZ & SANTOS,SANTOS,9,1961,Sociedade em Nome Coletivo
35500291135,HEINZ & SANTOS,SANTOS,9,1961,Sociedade em Nome Coletivo
35500004497,MERCADINHO SANMORY LTDA,SAO PAULO,9,1961,Outros
35500007160,NEMOTO E FILHO - M.E.,JALES,9,1961,Outros
35500008093,VILLA E SERAFIM,BROTAS,9,1961,Outros
35500137705,ALMEIDA E ALMEIDA DIAS LTDA. - M.E.,SANTOS,9,1961,Outros
35500004497,MERCADINHO SANMORY LTDA,SAO PAULO,9,1961,Outros
35500007160,NEMOTO E FILHO - M.E.,JALES,9,1961,Outros
35500008093,VILLA E SERAFIM,BROTAS,9,1961,Outros
35500137705,ALMEIDA E ALMEIDA DIAS LTDA. - M.E.,SANTOS,9,1961,Outros
29202946872,,SALTO,9,1961,Sociedade Limitada
33202078814,,SAO PAULO,9,1961,Sociedade Limitada
35200816551,O.B. FERRAMENTAS LTDA.,INDAIATUBA,9,1961,Sociedade Limitada
35200821830,ILHABELA ADMINISTRACAO E COMERCIALIZACAO DE IMOVEIS LTDA.,ILHABELA,9,1961,Sociedade Limitada
35200857729,MECANICA TEX LTDA.,SAO PAULO,9,1961,Sociedade Limitada
35200871365,PLANETA COMERCIO E INDUSTRIA DE LONAS LTDA.,SANTOS,9,1961,Sociedade Limitada
35200893814,METALURGICA 3M INDUSTRIA E COMERCIO LTDA.,SAO PAULO,9,1961,Sociedade Limitada
