NIRE,Empresa,Município,Month,Year,Type
35101944445,MANUEL MARIA LOPES FEIRANTE,,6,1984,Empresario
35101944585,AUGUSTO ALVES PEREIRA PIRAPOZINHO,,6,1984,Empresario
35101944704,JOAO CLARET GUILHERME,,6,1984,Empresario
35101944917,JOSE NOGUEIRA SALDANHA,CAMPINAS,6,1984,Empresario
35101944925,SUELI CARRASCO,BAURU,6,1984,Empresario
35101944933,FRANCISCO BATISTA DA SILVA CONSTRUCAO,,6,1984,Empresario
35101944992,JOSE ANTONIO MUNIZ,SOROCABA,6,1984,Empresario
35101945018,CARLOS SOARES DE CAMPOS BAR,ITAPETININGA,6,1984,Empresario
35101945115,WATFA DAGER ABDO FREITAS,BARRETOS,6,1984,Empresario
35101945280,MARIA BUENO DE OLIVEIRA.,FRANCA,6,1984,Empresario
35101945310,FERNANDO JOSE NUNES GLORIA,,6,1984,Empresario
35101945409,SERGIO FARES,,6,1984,Empresario
35101945476,FRANCISCO PEREIRA DE SOUZA TANABI,,6,1984,Empresario
35101945522,EDSON ROBERTO BIBBO,,6,1984,Empresario
35101945531,A ZANELATO,,6,1984,Empresario
35101945689,JOAO LUIZ LOPES DE OLIVEIRA,SÃO PAULO,6,1984,Empresario
35101945735,P R BAPTISTELLA,SÃO SEBASTIÃO DA GRAMA,6,1984,Empresario
35101945808,M. OIKAWA QUITANDA,PEREIRA BARRETO,6,1984,Empresario
35101945930,JOSE MARIA FRANCANALI,JUNDIAÍ,6,1984,Empresario
35101945948,PAULO ROBERTO GOMES,CAFELÂNDIA,6,1984,Empresario
35101946006,EMIKO TAKAYANAGUI,,6,1984,Empresario
35101946057,CAROLINA DE ALMEIDA BALIEIRO,APARECIDA,6,1984,Empresario
35101946065,EDNA MARTHA FERRARI,,6,1984,Empresario
35101946090,VERA MARIA AMERICANO MARTINS,,6,1984,Empresario
35101946162,ZAIDYR CORREA,,6,1984,Empresario
35101946251,CLEUZA FERNANDES DE SOUZA SILVA,,6,1984,Empresario
35101946260,MARIA DULCINIA GONCALVES BERTOLO,,6,1984,Empresario
35101946278,NADYR APARECIDA RIBAS,RIBEIRÃO PRETO,6,1984,Empresario
35101946316,M. AMIRAT,,6,1984,Empresario
35101946324,ROMUALDO ZANARDO,,6,1984,Empresario
35101946651,DOUGLAS JOSE PURITA,SÃO PAULO,6,1984,Empresario
35101946685,LUIZ ROBERTO UDINIK,RIBEIRÃO PRETO,6,1984,Empresario
35101946766,LAURENTINO DE MATOS,TANABI,6,1984,Empresario
35101946910,ELIAS BARBIERI,CAMPINAS,6,1984,Empresario
35101947185,ANTONIO BAZIZA,SANTA ALBERTINA,6,1984,Empresario
35101947231,YASUCI FUJII,,6,1984,Empresario
35101947363,LAURINDO PEREIRA DA SILVA,BAURU,6,1984,Empresario
35101947401,JOAO ROBERTO FERNANDES DAMANDO,SÃO JOSÉ DA BELA VISTA,6,1984,Empresario
35101947436,D. BACRI,ÁGUAS DE SANTA BÁRBARA,6,1984,Empresario
35101947541,SILVIO ZAVITOSKI,SANTO ANDRÉ,6,1984,Empresario
35101947622,PEDRO DE OLIVEIRA SANTOS BAR E MERCEARIA,COTIA,6,1984,Empresario
35101947649,MARGARIDA TOSTA VELOSO.,SÃO PAULO,6,1984,Empresario
35101947665,SONIA MARIA DE OLIVEIRA-BRIGADEIRO TOBIAS,SOROCABA,6,1984,Empresario
35101947673,LAZARA M. DE ABREU J. ANGELINI,,6,1984,Empresario
35101947819,NORIYUKI TABA OVOS,SÃO PAULO,6,1984,Empresario
35101947827,OSCAR RAMOS DA COSTA,ITU,6,1984,Empresario
35101947835,MARIA AMELIA SIMOES SOBRINHO,,6,1984,Empresario
35101947860,SERGIO RICARDO DA CUNHA JUNQUEIRA,VOTUPORANGA,6,1984,Empresario
35101947932,LUIZ CARLOS AZARIAS,,6,1984,Empresario
35101947967,LEONTINA GOMES PEREIRA ROSA,TREMEMBÉ,6,1984,Empresario
35101947975,M.H.N. BASSANI PRESENTES,JAGUARIÚNA,6,1984,Empresario
35101948271,MARCO ANTONIO VARELLA,SÃO PAULO,6,1984,Empresario
35101948327,EDVALDO PEREIRA DOS SANTOSSANTO ANDRE,SANTO ANDRÉ,6,1984,Empresario
35101948335,WILSON GOMES DA SILVA BOFETE,BOFETE,6,1984,Empresario
35101948360,VIRGINIA HENRIQUE ZIZEK,ARARAQUARA,6,1984,Empresario
35101948475,G. BEZERRA BAR,PEREIRA BARRETO,6,1984,Empresario
35101948483,IZAIRA RODRIGUES SIQUEIRA DIAS,,6,1984,Empresario
35101948564,CLEMBER ZANIN,SÃO PAULO,6,1984,Empresario
35101948599,IDILIO DONIZETTI ROZIN,,6,1984,Empresario
35101948921,GILDA RUVIERO BRAGA,SANTA RITA DO PASSA QUATRO,6,1984,Empresario
35101949161,HORIE KIKUKA EMED,HERCULÂNDIA,6,1984,Empresario
35101949439,CLAUDIO RONZANI,SOROCABA,6,1984,Empresario
35101949544,JOSE AIRTON ROSSI,BARRA BONITA,6,1984,Empresario
35101949595,W FARIA MEDICAMENTOS,SÃO JOSÉ DOS CAMPOS,6,1984,Empresario
35101949609,ZULEIKA PIERRE SANTOS,JAGUARIÚNA,6,1984,Empresario
35101949625,PEDRO MAURICIO DE MAIO,SÃO PAULO,6,1984,Empresario
35101949633,ITAMAR PEREIRA DIAS,SOROCABA,6,1984,Empresario
35101949641,MARIA DA CRUZ DE OLIVEIRA,,6,1984,Empresario
35101949722,RICHARD JOSE DE SOUZA SERVIÇOS ELÉTRICOS,SÃO PAULO,6,1984,Empresario
35101949790,ARISTIDES MARCIANO PORTO FELIZ,,6,1984,Empresario
35101949862,JOSE FERREIRA CARDOSO FILHO,SÃO PAULO,6,1984,Empresario
35101949871,M.A. FERREIRA DOCES,SÃO PAULO,6,1984,Empresario
35102290139,KAZUTOSHI MAWATARI,,6,1984,Empresario
35102290201,SUSANA MATAVELI BOSSOLAN,CAPIVARI,6,1984,Empresario
35102290210,CLAUDIO ISSAMU NAKAGAWA,SÃO PAULO,6,1984,Empresario
35102290295,JESUS COSMO,,6,1984,Empresario
35102290325,ALZIRA PEREIRA DOS SANTOS,,6,1984,Empresario
35102290368,SEBASTIAO RIBEIRO DA SILVA COMERCIO DE BOLSAS,,6,1984,Empresario
35102290457,MARIA ESTER RAMOS SOARES,VARGEM GRANDE DO SUL,6,1984,Empresario
35102290520,CLODOALDO BINI,IBIÚNA,6,1984,Empresario
35102290538,ELIANA ALMEIDA BENTO MULATO,MARÍLIA,6,1984,Empresario
35102290554,ARIOVALDO BALBINO,,6,1984,Empresario
35102290562,WILSON ROBERTO MARTINS GARCIA,FRANCA,6,1984,Empresario
35102290589,RAIMIUNDO JOSE DO NASCIMENTO BAR E MERCEARIA,,6,1984,Empresario
35102290791,JOSE GABRIEL VICTOR FREITAS,GUARULHOS,6,1984,Empresario
35102290813,LUIGI PROPATO,,6,1984,Empresario
35102290872,RAUL BARBOSA,SANTO ANDRÉ,6,1984,Empresario
35102293006,FRANCISCO VICTOR,IBITINGA,6,1984,Empresario
35102298067,APARECIDO RODRIGUES MOUTINHO,,6,1984,Empresario
35102304300,ADEMAR M MATSUNAGA,SÃO PAULO,6,1984,Empresario
35102290295,JESUS COSMO,,6,1984,Empresario
35102290325,ALZIRA PEREIRA DOS SANTOS,,6,1984,Empresario
35102290368,SEBASTIAO RIBEIRO DA SILVA COMERCIO DE BOLSAS,,6,1984,Empresario
35102290457,MARIA ESTER RAMOS SOARES,VARGEM GRANDE DO SUL,6,1984,Empresario
35102290520,CLODOALDO BINI,IBIÚNA,6,1984,Empresario
35102290538,ELIANA ALMEIDA BENTO MULATO,MARÍLIA,6,1984,Empresario
35102290554,ARIOVALDO BALBINO,,6,1984,Empresario
35102290562,WILSON ROBERTO MARTINS GARCIA,FRANCA,6,1984,Empresario
35102290589,RAIMIUNDO JOSE DO NASCIMENTO BAR E MERCEARIA,,6,1984,Empresario
35102290791,JOSE GABRIEL VICTOR FREITAS,GUARULHOS,6,1984,Empresario
35102290813,LUIGI PROPATO,,6,1984,Empresario
35102290872,RAUL BARBOSA,SANTO ANDRÉ,6,1984,Empresario
35102293006,FRANCISCO VICTOR,IBITINGA,6,1984,Empresario
35102298067,APARECIDO RODRIGUES MOUTINHO,,6,1984,Empresario
35102304300,ADEMAR M MATSUNAGA,SÃO PAULO,6,1984,Empresario
35300098587,PROCONTROL ENGENHARIA DE SISTEMAS S.A.,SAO PAULO,6,1984,Sociedade por Acoes
35300098595,G.P.L. ELETRO ELETRONICA S.A.,SAO PAULO,6,1984,Sociedade por Acoes
35300098609,SCHNEIDER ELETRIC EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,6,1984,Sociedade por Acoes
35300098587,PROCONTROL ENGENHARIA DE SISTEMAS S.A.,SAO PAULO,6,1984,Sociedade por Acoes
35300098595,G.P.L. ELETRO ELETRONICA S.A.,SAO PAULO,6,1984,Sociedade por Acoes
35300098609,SCHNEIDER ELETRIC EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,6,1984,Sociedade por Acoes
35400001798,UNIMED DE FERNANDOPOLIS COOPERATIVA DE TRABALHO MEDICO,FERNANDOPOLIS,6,1984,Cooperativa
35400001798,UNIMED DE FERNANDOPOLIS COOPERATIVA DE TRABALHO MEDICO,FERNANDOPOLIS,6,1984,Cooperativa
31209517269,,SAO PAULO,6,1984,Sociedade Limitada
35201332441,ESQUADRIAS BELTRAO LTDA.,TABOAO DA SERRA,6,1984,Sociedade Limitada
35201341050,A.M. ALVES E CIA. LTDA.,LORENA,6,1984,Sociedade Limitada
35201341084,CRIAGEN ARTE PROPAGANDA LTDA.,SANTO ANDRE,6,1984,Sociedade Limitada
35201341106,SUPERMERCADO ANTONELLI DE ITAPIRA LTDA.,ITAPIRA,6,1984,Sociedade Limitada
35201341131,AUTO POSTO GOLDBAUM E CALIL LTDA.,JABOTICABAL,6,1984,Sociedade Limitada
35201341351,MAK INOX INDUSTRIA METALURGICA LTDA.,SAO PAULO,6,1984,Sociedade Limitada
35201341378,MECANICA LIMER DIESEL LTDA.,LIMEIRA,6,1984,Sociedade Limitada
35201341432,PANIFICADORA E CONFEITARIA PIATAN LTDA.,MAUA,6,1984,Sociedade Limitada
35201341491,RONZONI E RONZONI LTDA.,SERTAOZINHO,6,1984,Sociedade Limitada
35201341548,CONSTRUTORA SP LTDA ME.,BROTAS,6,1984,Sociedade Limitada
35201341564,PLINIO CALCADOS LTDA. - M.E.,POA,6,1984,Sociedade Limitada
35201341599,IZILDA DAROZ MARETO E CIA. LTDA. - M.E.,CAPIVARI,6,1984,Sociedade Limitada
35201341645,GIMENEZ REPRESENTACOES E COMERCIO LTDA.,SAO PAULO,6,1984,Sociedade Limitada
35201341688,GABBIA D'ORO MOVEIS E DECORACOES LTDA,SAO PAULO,6,1984,Sociedade Limitada
35201341696,OX RIO COMERCIO DE FERRO E ACO LTDA.,GUARULHOS,6,1984,Sociedade Limitada
35201341700,DIMEX DESPACHOS ADUANEIROS LTDA.,SANTOS,6,1984,Sociedade Limitada
35201341718,LABORATORIO FOTOGRAFICO CANTARIM LTDA.,CAMPINAS,6,1984,Sociedade Limitada
35201341751,AGRO MALANDRIN DE ITAPIRA LTDA,ITAPIRA,6,1984,Sociedade Limitada
35201341874,DURVAL CURY JUNIOR E CIA. LTDA.,SAO PAULO,6,1984,Sociedade Limitada
35201341882,A.C. REPRESENTACOES LTDA.,SAO PAULO,6,1984,Sociedade Limitada
35201341904,BAZAR SOUZA ALVES LTDA. - M.E.,SAO JOAQUIM DA BARRA,6,1984,Sociedade Limitada
35201341921,J.R. INSTALACOES ELETRONICAS LTDA.,RIBEIRAO PRETO,6,1984,Sociedade Limitada
35201342081,CONFECCOES PIO LTDA,SAO PAULO,6,1984,Sociedade Limitada
35201342099,ACESSO DE MODA COMERCIAL LTDA.,SAO PAULO,6,1984,Sociedade Limitada
35201342111,BELA PARTICIPACOES SOCIETARIAS LTDA.,ITARARE,6,1984,Sociedade Limitada
35201342145,CRUX COMERCIO IMPORTACAO EXPORTACAO E REPRESENTACOES LTDA.,SAO PAULO,6,1984,Sociedade Limitada
35201342161,NASCIMENTO & GIOVANELLI LTDA.,TANABI,6,1984,Sociedade Limitada
