NIRE,Empresa,Município,Month,Year,Type
35300015908,CONSTRUCOES E COMERCIO CAMARGO CORREA S.A.,SAO PAULO,10,1946,Sociedade por Acoes
35300028996,MECANICA BONFANTI S.A.,LEME,10,1946,Sociedade por Acoes
35300030907,INDUSTRIA TEXTIL DE SALTO S.A.,SAO PAULO,10,1946,Sociedade por Acoes
35300031989,PRAIAS PAULISTAS S.A.,SAO PAULO,10,1946,Sociedade por Acoes
35300056116,IPSIS GRAFICA E EDITORA S.A.,SANTO ANDRE,10,1946,Sociedade por Acoes
35300227361,CIA. IMOBILIARIA PIRAJUSSARA,SAO PAULO,10,1946,Sociedade por Acoes
35300015908,CONSTRUCOES E COMERCIO CAMARGO CORREA S.A.,SAO PAULO,10,1946,Sociedade por Acoes
35300028996,MECANICA BONFANTI S.A.,LEME,10,1946,Sociedade por Acoes
35300030907,INDUSTRIA TEXTIL DE SALTO S.A.,SAO PAULO,10,1946,Sociedade por Acoes
35300031989,PRAIAS PAULISTAS S.A.,SAO PAULO,10,1946,Sociedade por Acoes
35300056116,IPSIS GRAFICA E EDITORA S.A.,SANTO ANDRE,10,1946,Sociedade por Acoes
35300227361,CIA. IMOBILIARIA PIRAJUSSARA,SAO PAULO,10,1946,Sociedade por Acoes
35400003308,COOPERATIVA DE CONSUMO DOS FUNCIONARIOS DO BANCO DO BRASIL NO ESTADO DE SAO PAULO - EM LIQUIDACAO,SAO PAULO,10,1946,Cooperativa
35400010801,COOPERATIVA DE CONSUMO AVAREENSE LTDA.,AVARE,10,1946,Cooperativa
35400028173,COOPERATIVA DE CONSUMO POPULAR DE SANTA RITA DO PASSA QUATRO SOCIEDADE DE RESPONSABILIDADE LTDA.,SANTA RITA DO PASSA QUATR,10,1946,Cooperativa
35400003308,COOPERATIVA DE CONSUMO DOS FUNCIONARIOS DO BANCO DO BRASIL NO ESTADO DE SAO PAULO - EM LIQUIDACAO,SAO PAULO,10,1946,Cooperativa
35400010801,COOPERATIVA DE CONSUMO AVAREENSE LTDA.,AVARE,10,1946,Cooperativa
35400028173,COOPERATIVA DE CONSUMO POPULAR DE SANTA RITA DO PASSA QUATRO SOCIEDADE DE RESPONSABILIDADE LTDA.,SANTA RITA DO PASSA QUATR,10,1946,Cooperativa
31208221439,,SAO PAULO,10,1946,Sociedade Limitada
31208961891,,SAO PAULO,10,1946,Sociedade Limitada
33209747592,,LEME,10,1946,Sociedade Limitada
35200946489,STAF-SOCIEDADE TECNICA DE AREIAS PARA FUNDICAO LTDA,IGUAPE,10,1946,Sociedade Limitada
35201118997,F. RAZZO COMERCIO DE CARNES LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35201545976,CASA DE CARNES LUTHER KING LTDA,OSASCO,10,1946,Sociedade Limitada
35202104434,ESTRUTURAS METALICAS ZOMIGNANI LTDA.,ITUPEVA,10,1946,Sociedade Limitada
35202134287,FABRICA DE TECIDOS STIVAL LTDA,SAO PAULO,10,1946,Sociedade Limitada
35202605000,SOCIEADE PAULISTA DE ARTEFATOS DE BORRACHA LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35202628123,NGA ETIQUETAS LTDA,AMPARO,10,1946,Sociedade Limitada
35203372971,JOSE FRANCISCO MARTINS & CIA LTDA,ARARAS,10,1946,Sociedade Limitada
35204390434,BERINGHS BUENO E CIA. LTDA.,TAUBATE,10,1946,Sociedade Limitada
35204635232,CODESPAL COMISSARIA DE DESPACHOS LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35205846954,BETAGO LIVRARIA E PAPELARIA LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35207135125,RADIO CLUBE TANABI LTDA. - M.E.,TANABI,10,1946,Sociedade Limitada
35210837551,DEPOSITO DE MATERIAL DE CONSTRUCAO IRMAOS SEGURA LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210840829,LIMPADORA CAPITAL LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210845618,C. C. BELTRAMI & CIA. LTDA.,CAMPINAS,10,1946,Sociedade Limitada
35210846240,MERCADINHO HAMIEDU LTDA.,SAO BERNARDO DO CAMPO,10,1946,Sociedade Limitada
35210846371,FOTO E OTICA SAO PAULO LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210847157,SUBRAM - DISTRIBUIDORA DE CIGARROS LTDA,SAO JOSE DO RIO PRETO,10,1946,Sociedade Limitada
35210854099,ECO GAS COMERCIO E REPRESENTACOES LTDA.,FRANCISCO MORATO,10,1946,Sociedade Limitada
35210857845,PANIFICADORA NOVA CHAPADAO DE CAMPINAS LTDA.,CAMPINAS,10,1946,Sociedade Limitada
35210860706,PORTO DE AREIA JAUZINHO LTDA.,SALTO GRANDE,10,1946,Sociedade Limitada
35210860927,EVOLUTION COMERCIO DE EMBALAGENS LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210867093,DEPOSITO DE MOVEIS REAL LTDA,GUAPIACU,10,1946,Sociedade Limitada
43206842321,,SAO PAULO,10,1946,Sociedade Limitada
53201337391,,SAO PAULO,10,1946,Sociedade Limitada
54200372216,,SAO PAULO,10,1946,Sociedade Limitada
35210837551,DEPOSITO DE MATERIAL DE CONSTRUCAO IRMAOS SEGURA LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210840829,LIMPADORA CAPITAL LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210845618,C. C. BELTRAMI & CIA. LTDA.,CAMPINAS,10,1946,Sociedade Limitada
35210846240,MERCADINHO HAMIEDU LTDA.,SAO BERNARDO DO CAMPO,10,1946,Sociedade Limitada
35210846371,FOTO E OTICA SAO PAULO LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210847157,SUBRAM - DISTRIBUIDORA DE CIGARROS LTDA,SAO JOSE DO RIO PRETO,10,1946,Sociedade Limitada
35210854099,ECO GAS COMERCIO E REPRESENTACOES LTDA.,FRANCISCO MORATO,10,1946,Sociedade Limitada
35210857845,PANIFICADORA NOVA CHAPADAO DE CAMPINAS LTDA.,CAMPINAS,10,1946,Sociedade Limitada
35210860706,PORTO DE AREIA JAUZINHO LTDA.,SALTO GRANDE,10,1946,Sociedade Limitada
35210860927,EVOLUTION COMERCIO DE EMBALAGENS LTDA.,SAO PAULO,10,1946,Sociedade Limitada
35210867093,DEPOSITO DE MOVEIS REAL LTDA,GUAPIACU,10,1946,Sociedade Limitada
43206842321,,SAO PAULO,10,1946,Sociedade Limitada
53201337391,,SAO PAULO,10,1946,Sociedade Limitada
54200372216,,SAO PAULO,10,1946,Sociedade Limitada
