NIRE,Empresa,Município,Month,Year,Type
35102431352,LUIZ CARLOS DA SILVA BAR E EMPORIO,GUARULHOS,8,1994,Empresario
35111102641,JORGE DE JESUS MORELLI,CAMPINAS,8,1994,Empresario
35111258285,MARIA DE LOURDES MARIANO ALVES TRIZOLIO,GUARIBA,8,1994,Empresario
35111263092,LAM SHUI LING PERFUMES,SANTOS,8,1994,Empresario
35111274752,WAGNER RIMKUS,SÃO PAULO,8,1994,Empresario
35111685795,LOURDES RIBEIRO ROSA CHAVEIRO,SÃO PAULO,8,1994,Empresario
35112963110,MARISALDA PANTOJA DIAS GUARUJA,GUARUJÁ,8,1994,Empresario
35113188969,YASUE IWASAKI AIKAVA,SÃO CAETANO DO SUL,8,1994,Empresario
35113189736,ISSAM DIB,ARAÇATUBA,8,1994,Empresario
35113190483,HYANG HO LEE AN-CONFECCOES,SÃO PAULO,8,1994,Empresario
35113195531,ELIAS ANTONIO IPORANGA,CANANÉIA,8,1994,Empresario
35113196139,E.ADIWARDANA S.J.CAMPOS,SÃO JOSÉ DOS CAMPOS,8,1994,Empresario
35113196376,SUELI SANTA ROSA FERRAZ BERTIN,SOROCABA,8,1994,Empresario
35113196945,EVERLI VERA MARQUES,SÃO PAULO,8,1994,Empresario
35113203348,LINDINALVA B DA SILVA ROUPAS,SÃO PAULO,8,1994,Empresario
35113223489,VERA LUCIA CALIJURI GOMES MATAO,MATÃO,8,1994,Empresario
35113223497,ZELINDA PEDRO SIMOES CALCADOS,MAUÁ,8,1994,Empresario
35113223501,IZABEL TODESQUINE,RIBEIRÃO PIRES,8,1994,Empresario
35113223519,FRANCISCO PAULA DOS SANTOS,DOIS CÓRREGOS,8,1994,Empresario
35113223527,CHOMEI GENKA FEIRANTE,SÃO PAULO,8,1994,Empresario
35113223535,ANTONIA TORRES SOTTO,PRAIA GRANDE,8,1994,Empresario
35113223543,MARIA IVONE BARBOSA DA SILVA,LIMEIRA,8,1994,Empresario
35113223551,VALDIR PEREIRA DA MATA,SÃO PAULO,8,1994,Empresario
35113223560,JOSE CARLOS RODRIGUES DE ARAUJO,SÃO PAULO,8,1994,Empresario
35113223578,S S MACIEL BAR E LANCHONETE,SÃO PAULO,8,1994,Empresario
35113223586,RITA LIMA QUADRADO LANCHONETE,BILAC,8,1994,Empresario
35113223594,MARIA Z NUNES DA SILVA SAO SEBASTIAO,SÃO SEBASTIÃO,8,1994,Empresario
35113223608,L.C.CALANDRIM,SANTO ANDRÉ,8,1994,Empresario
35113223616,PAULO CESAR FELICIANO,CANITAR,8,1994,Empresario
35113223624,MARIA DA CONCEICAO LUIZ DOS SANTOS,JAÚ,8,1994,Empresario
35113223632,HELIO VIEIRA DE OLIVEIRA JARDINACEM,SÃO PAULO,8,1994,Empresario
35113223641,ANTONIO RODRIGUES DO NASCIMENTO MERCADINHO,SÃO PAULO,8,1994,Empresario
35113223659,EDWARD JOSE DUARTE,ITAPECERICA DA SERRA,8,1994,Empresario
35113223667,MARCELO SOARES DE LIMA - JUQUITIBA,JUQUITIBA,8,1994,Empresario
35113223675,CELSO DE PAULA RIBEIRO MERCEARIA,JUNDIAÍ,8,1994,Empresario
35113223683,MARCOLINO JOSE DA SILVEIRA,BARUERI,8,1994,Empresario
35113223705,ADENILSON SANTOS DE ANDRADE BAR E BILHAR,SÃO PAULO,8,1994,Empresario
35113223713,CRISTINA BIBIANO PEREIRA DOS SANTOS AUTO PEÇAS,RIBEIRÃO PRETO,8,1994,Empresario
35113223721,ARIUSA MARIA GALHARDI,PONGAÍ,8,1994,Empresario
35113223730,ANTONIO LIZARDO PONGAI,PONGAÍ,8,1994,Empresario
35113223748,ENRICO BASSO,SÃO PAULO,8,1994,Empresario
35113223756,FABIO HENRIQUE GARITTA ARARAQUARA,ARARAQUARA,8,1994,Empresario
35113223764,ANA M M MOREIRA,SANTANA DE PARNAÍBA,8,1994,Empresario
35113223772,IZAIAS ALVES BITTENCOURT,SÃO PAULO,8,1994,Empresario
35113223781,MERCER QUITERIO DE OLIVEIRA,SANTOS,8,1994,Empresario
35113223802,MARIA TEREZA DA SILVA SANTOS ITATIBA,ITATIBA,8,1994,Empresario
35113223811,MARILDA GIFALLI,SÃO PAULO,8,1994,Empresario
35113223829,Y H GANIKO FEIRANTE,SÃO PAULO,8,1994,Empresario
35113223837,ANTONIO FRAGA DE SOUZA FEIRANTE,SÃO PAULO,8,1994,Empresario
35113223845,JOEL DE FREITAS,ELDORADO,8,1994,Empresario
35113223853,ALEX ANTUNES DE LIMA,ITIRAPINA,8,1994,Empresario
35113223861,L C SALOMAO CRUZEIRO,CRUZEIRO,8,1994,Empresario
35113223870,CARLOS ROBERTO DE JESUS CALCADOS,OSASCO,8,1994,Empresario
35113223888,NOEL LOPES MACHADO,ITARARÉ,8,1994,Empresario
35113223896,ROSEMEIRE LEMES DA SILVA,PIEDADE,8,1994,Empresario
35113223900,GILMAR RIBEIRO DA FONSECA PIEDADE ME,PIEDADE,8,1994,Empresario
35113223918,DIVALDO COITO SAO CARLOS,SÃO CARLOS,8,1994,Empresario
35113223926,O.J. AMORIM,CATANDUVA,8,1994,Empresario
35113223934,REGILENE AZZONE DA SILVA ME,ITATIBA,8,1994,Empresario
