NIRE,Empresa,Município,Month,Year,Type
35100403777,IRINEU DE OLIVEIRA DROGARIA,BOM JESUS DOS PERDÕES,6,1979,Empresario
35100403904,PLINIO DE SAO JOSE GUERRA,TUPI PAULISTA,6,1979,Empresario
35100403980,FRANCISCO HERMINIO DE ALMEIDA,CAPÃO BONITO,6,1979,Empresario
35100404021,WILSON LIMA DE SOUZA,ILHA SOLTEIRA,6,1979,Empresario
35100404242,CLAUDIO GENESINI,SANTO ANDRÉ,6,1979,Empresario
35100404269,MITUCHIRO KOUNO,,6,1979,Empresario
35100404480,JOSE ANTONIO ROUPAS FEITAS,SÃO PAULO,6,1979,Empresario
35100404838,YOKO YOKOYAMA,SÃO CARLOS,6,1979,Empresario
35100404986,RUBEN VITTI,RIO CLARO,6,1979,Empresario
35100405044,ELISABETE MARIANO,SANTO ANDRÉ,6,1979,Empresario
35100405133,APARECIDA SANTA PEREIRA DOMINGUES,,6,1979,Empresario
35100405249,CLAUDIO ROBERTO ALAVARSI,ITU,6,1979,Empresario
35100405265,EDVARD CALDEIRA DA SILVA,,6,1979,Empresario
35100405389,JOAO GONCALVES - VOTUPORANGA,VOTUPORANGA,6,1979,Empresario
35100405516,TEREZA L. BIAZOTTO,,6,1979,Empresario
35100405648,JOAO CAETANO DOS SANTOS BAR E MERCEARIA,,6,1979,Empresario
35100405702,ADAO CONCEICAO,SÃO BERNARDO DO CAMPO,6,1979,Empresario
35100405737,YUKIMASA SHIMABUKURO,SÃO PAULO,6,1979,Empresario
35100405991,LOURDES DE ANDRADE AMORIM,,6,1979,Empresario
35100406016,LUIZ MARTINS BENTO,,6,1979,Empresario
35100406041,WALNEY MARCOS SPADA,CATANDUVA,6,1979,Empresario
35100406466,JOSE LOPES CONDE FEIRANTE,,6,1979,Empresario
35100406521,DONIZETE DOS REIS TOBIAS,GUAÍRA,6,1979,Empresario
35100406628,VALMIRÁ ALVES DE ANDRADE OTICA,SÃO PAULO,6,1979,Empresario
35100406920,PRECILIETA SOARES NASCIMENTO,GUARUJÁ,6,1979,Empresario
35100407055,L. FOLVA,,6,1979,Empresario
